room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
16756171,1289,21493494,Entire home/apt,,Washington,,Capitol Hill,11,4.5,4,1.0,,139.0,,2017-05-11 04:36:14.469471,38.889644,-76.986063,0101000020E6100000EC32FCA71B3F53C0938AC6DADF714340
16859888,1289,112308893,Entire home/apt,,Washington,,Columbia Heights,2,0.0,3,1.0,,135.0,,2017-05-11 04:36:14.464860,38.923177,-77.030355,0101000020E610000049111956F14153C0AFB5F7A92A764340
1049354,1289,5778691,Entire home/apt,,Washington,,Logan Circle,90,5.0,5,1.0,,129.0,,2017-05-11 04:36:14.450329,38.907478,-77.033419,0101000020E610000029047289234253C074EB353D28744340
16215950,1289,105948654,Entire home/apt,,Washington,,Shaw,18,5.0,5,2.0,,130.0,,2017-05-11 04:36:13.786279,38.906889,-77.016899,0101000020E610000072158BDF144153C0130D52F014744340
14373299,1289,29533108,Entire home/apt,,Washington,,Capitol Hill,8,5.0,3,1.0,,125.0,,2017-05-11 04:36:13.769619,38.898706,-77.002895,0101000020E61000009A94826E2F4053C0075C57CC08734340
9679168,1289,50006561,Entire home/apt,,Washington,,Mount Vernon Square,0,0.0,2,1.0,,129.0,,2017-05-11 04:36:13.760473,38.902593,-77.018772,0101000020E61000002785798F334153C09D4CDC2A88734340
15978061,1289,103104686,Entire home/apt,,Washington,,Capitol Hill,0,0.0,4,1.0,,130.0,,2017-05-11 04:36:12.681095,38.903041,-76.986719,0101000020E6100000E0D57267263F53C03CF9F4D896734340
4643145,1289,23628764,Entire home/apt,,Washington,,Capitol Hill,45,4.5,2,1.0,,125.0,,2017-05-11 04:36:12.678045,38.887554,-76.994375,0101000020E6100000713D0AD7A33F53C08DB7955E9B714340
12186361,1289,65492462,Entire home/apt,,Washington,,Brentwood,0,0.0,4,2.0,,135.0,,2017-05-11 04:36:12.675259,38.906395,-77.001107,0101000020E6100000FD321823124053C0042159C004744340
15218654,1289,55645199,Entire home/apt,,Washington,,Capitol Hill,27,5.0,4,1.0,,139.0,,2017-05-11 04:36:12.669892,38.889173,-76.989293,0101000020E61000005A4A9693503F53C03CBEBD6BD0714340
15663836,1289,40413752,Entire home/apt,,Washington,,Deanwood,1,0.0,5,2.0,,135.0,,2017-05-11 04:36:12.662928,38.890794,-76.955517,0101000020E61000006971C630273D53C08CBCAC8905724340
14541986,1289,89980125,Entire home/apt,,Washington,,Logan Circle,9,5.0,3,1.0,,121.0,,2017-05-11 04:36:12.660052,38.908149,-77.032963,0101000020E610000098BED7101C4253C09372F7393E744340
14232914,1289,75429144,Entire home/apt,,Washington,,Columbia Heights,3,4.5,2,1.0,,125.0,,2017-05-11 04:36:12.651822,38.917983,-77.023635,0101000020E61000009F02603C834153C059A4897780754340
6832557,1289,35794807,Entire home/apt,,Washington,,Capitol Hill,119,5.0,3,0.0,,140.0,,2017-05-11 04:36:12.648588,38.887971,-76.996194,0101000020E61000002C9E7AA4C13F53C0F165A208A9714340
4325183,1289,1492302,Entire home/apt,,Washington,,Capitol Hill,75,4.5,3,0.0,,129.0,,2017-05-11 04:36:12.645502,38.887257,-76.998133,0101000020E6100000BC033C69E13F53C0D3122BA391714340
9593186,1289,9555225,Entire home/apt,,Washington,,Capitol Hill,3,4.5,4,2.0,,130.0,,2017-05-11 04:36:11.837304,38.904353,-76.997068,0101000020E6100000D7F84CF6CF3F53C00E85CFD6C1734340
825284,1289,4331097,Entire home/apt,,Washington,,Ledroit Park,42,5.0,4,1.0,,125.0,,2017-05-11 04:36:11.831217,38.915454,-77.012764,0101000020E61000003CA41820D14053C0067FBF982D754340
4494338,1289,23313048,Entire home/apt,,Washington,,Capitol Hill,19,4.5,4,1.0,,125.0,,2017-05-11 04:36:11.822790,38.887107,-76.986853,0101000020E6100000683D7C99283F53C0BE86E0B88C714340
13802779,1289,58214542,Entire home/apt,,Washington,,Capitol Hill,47,5.0,4,1.0,,140.0,,2017-05-11 04:36:11.820063,38.895205,-76.997324,0101000020E610000005E10A28D43F53C09B1BD31396724340
5858907,1289,6258120,Entire home/apt,,Washington,,Fort Totten-Upper Northeast,4,4.5,4,2.0,,125.0,,2017-05-11 04:36:11.814846,38.973843,-77.014774,0101000020E610000031B5A50EF24053C022382EE3A67C4340
16157784,1289,105457042,Entire home/apt,,Washington,,Ledroit Park,11,5.0,4,1.0,,130.0,,2017-05-11 04:36:11.812149,38.918161,-77.014451,0101000020E61000003F19E3C3EC4053C038BBB54C86754340
14119209,1289,14696926,Entire home/apt,,Washington,,U Street Corridor,2,0.0,2,1.0,,125.0,,2017-05-11 04:36:11.798203,38.91803,-77.032008,0101000020E6100000774D486B0C4253C09A5FCD0182754340
175608,1289,50148,Entire home/apt,,Washington,,Shaw,98,4.5,6,2.0,,140.0,,2017-05-11 04:36:10.334117,38.908309,-77.023638,0101000020E6100000583CF548834153C0CCD4247843744340
3627430,1289,5872012,Entire home/apt,,Washington,,Ledroit Park,87,4.5,5,2.0,,140.0,,2017-05-11 04:36:10.326982,38.917052,-77.012102,0101000020E6100000D68D7747C64053C09E5DBEF561754340
15409293,1289,3102692,Entire home/apt,,Washington,,Shaw,29,5.0,2,1.0,,139.0,,2017-05-11 04:36:10.318008,38.91154,-77.023455,0101000020E61000005F7B6649804153C0787FBC57AD744340
4531035,1289,318821,Entire home/apt,,Washington,,Ledroit Park,8,5.0,4,1.0,,125.0,,2017-05-11 04:36:08.896746,38.916438,-77.011859,0101000020E6100000734A404CC24053C0E46723D74D754340
13562243,1289,5992301,Entire home/apt,,Washington,,Capitol Hill,56,5.0,6,2.0,,135.0,,2017-05-11 04:36:08.893858,38.884027,-76.986516,0101000020E6100000C43E0114233F53C0F8E3F6CB27714340
427825,1289,1618591,Entire home/apt,,Washington,,Ledroit Park,7,4.5,2,2.0,,139.0,,2017-05-11 04:36:08.889195,38.919735,-77.013921,0101000020E610000091EEE714E44053C048FE60E0B9754340
8697778,1289,45663110,Entire home/apt,,Washington,,Shaw,67,5.0,4,1.0,,139.0,,2017-05-11 04:36:08.883372,38.909629,-77.023453,0101000020E61000008FFF0241804153C0213F1BB96E744340
9283035,1289,13410248,Entire home/apt,,Washington,,Capitol Hill,59,5.0,5,1.0,,135.0,,2017-05-11 04:36:08.877570,38.882703,-76.985661,0101000020E610000054FCDF11153F53C0618A7269FC704340
16376122,1289,5050582,Entire home/apt,,Washington,,Catholic University-Brookland,4,5.0,4,1.0,,130.0,,2017-05-11 04:36:07.990248,38.927286,-76.997202,0101000020E61000005F605628D23F53C0F304C24EB1764340
16239691,1289,9826387,Entire home/apt,,Washington,,Capitol Hill,1,0.0,3,1.0,,125.0,,2017-05-11 04:36:07.986882,38.905185,-77.000983,0101000020E61000008736001B104053C036EA211ADD734340
8761001,1289,43814490,Entire home/apt,,Washington,,Capitol Hill,26,5.0,3,1.0,,140.0,,2017-05-11 04:36:07.983784,38.898674,-77.000314,0101000020E6100000C8EE0225054053C0FCE1E7BF07734340
11624515,1289,10883615,Entire home/apt,,Washington,,Columbia Heights,4,5.0,4,2.0,,130.0,,2017-05-11 04:36:07.977573,38.926208,-77.033714,0101000020E6100000B6DAC35E284253C094A5D6FB8D764340
17692899,1289,3055236,Entire home/apt,,Washington,,Columbia Heights,3,5.0,2,1.0,,140.0,,2017-05-11 04:36:07.971241,38.933654,-77.031971,0101000020E6100000E8DA17D00B4253C0C9E369F981774340
9295297,1289,48258702,Entire home/apt,,Washington,,Ledroit Park,0,0.0,6,3.0,,130.0,,2017-05-11 04:36:07.964774,38.919903,-77.011471,0101000020E61000008E76DCF0BB4053C0033FAA61BF754340
3806145,1289,320772,Entire home/apt,,Washington,,Capitol Hill,21,5.0,3,2.0,,130.0,,2017-05-11 04:36:07.949761,38.889387,-77.002344,0101000020E6100000E0D57267264053C0683EE76ED7714340
891852,1289,116599,Entire home/apt,,Washington,,Catholic University-Brookland,51,4.5,5,1.0,,125.0,,2017-05-11 04:36:07.940345,38.935741,-77.020937,0101000020E6100000B0912408574153C05F43705CC6774340
16611525,1289,25637841,Entire home/apt,,Washington,,Shaw,5,4.0,4,0.0,,135.0,,2017-05-11 04:36:06.817927,38.906812,-77.02665,0101000020E61000000F9C33A2B44153C068CF656A12744340
2687310,1289,11836210,Entire home/apt,,Washington,,Shaw,11,5.0,2,1.0,,129.0,,2017-05-11 04:36:06.811515,38.905847,-77.018094,0101000020E61000003F90BC73284153C0011764CBF2734340
6078561,1289,10407231,Entire home/apt,,Washington,,Shaw,5,5.0,1,1.0,,140.0,,2017-05-11 04:36:06.802505,38.906752,-77.026512,0101000020E6100000E63C635FB24153C092CA147310744340
1055337,1289,5812009,Entire home/apt,,Washington,,Capitol Hill,97,5.0,2,0.0,,135.0,,2017-05-11 04:36:06.799551,38.88849,-76.994988,0101000020E610000066FA25E2AD3F53C05969520ABA714340
9704912,1289,36275317,Entire home/apt,,Washington,,Brentwood,3,5.0,3,2.0,,140.0,,2017-05-11 04:36:05.276533,38.918113,-77.003167,0101000020E61000004B5B5CE3334053C027840EBA84754340
4660875,1289,767657,Entire home/apt,,Washington,,Columbia Heights,7,4.0,2,1.0,,125.0,,2017-05-11 04:36:05.267367,38.925976,-77.029245,0101000020E610000094A46B26DF4153C0C170AE6186764340
5984767,1289,22135812,Entire home/apt,,Washington,,Ledroit Park,14,5.0,7,2.0,,140.0,,2017-05-11 04:36:05.251150,38.919795,-77.013636,0101000020E610000017838769DF4053C01D03B2D7BB754340
13467737,1289,73962167,Entire home/apt,,Washington,,U Street Corridor,0,0.0,2,1.0,,140.0,,2017-05-11 04:36:05.247665,38.915543,-77.032552,0101000020E6100000D7DAFB54154253C0768A558330754340
3520358,1289,11459444,Entire home/apt,,Washington,,Capitol Hill,37,4.5,3,1.0,,125.0,,2017-05-11 04:36:05.244152,38.898152,-76.989789,0101000020E6100000323CF6B3583F53C0236B0DA5F6724340
3121122,1289,3177688,Entire home/apt,,Washington,,Catholic University-Brookland,7,5.0,8,4.0,,122.0,,2017-05-11 04:36:05.240999,38.94424,-77.019062,0101000020E61000002BA6D24F384153C09BC937DBDC784340
10477909,1289,54004997,Entire home/apt,,Washington,,Shaw,22,5.0,4,2.0,,135.0,,2017-05-11 04:36:03.292680,38.911852,-77.015731,0101000020E610000023A298BC014153C06765FB90B7744340
13310082,1289,72593101,Entire home/apt,,Washington,,Capitol Hill,27,5.0,4,1.0,,125.0,,2017-05-11 04:36:03.285411,38.901364,-76.997444,0101000020E6100000DAE55B1FD63F53C058E542E55F734340
6688513,1289,25197983,Entire home/apt,,Washington,,Shaw,106,5.0,3,1.0,,130.0,,2017-05-11 04:36:03.279156,38.909428,-77.024731,0101000020E6100000A20C5531954153C08908FF2268744340
13207851,1289,5291972,Entire home/apt,,Washington,,Brentwood,13,5.0,2,1.0,,125.0,,2017-05-11 04:36:03.273016,38.927991,-76.95873,0101000020E61000006CEC12D55B3D53C0BDFDB968C8764340
16517011,1289,38659343,Entire home/apt,,Washington,,Catholic University-Brookland,8,5.0,3,1.0,,129.0,,2017-05-11 04:36:03.268439,38.941736,-77.022604,0101000020E610000090300C58724153C0A1BB24CE8A784340
2683432,1289,13736624,Entire home/apt,,Washington,,Capitol Hill,80,4.5,4,1.0,,125.0,,2017-05-11 04:36:02.531660,38.903861,-77.000127,0101000020E61000002F36AD14024053C09F909DB7B1734340
1388439,1289,2506509,Entire home/apt,,Washington,,Capitol Hill,71,5.0,4,1.0,,130.0,,2017-05-11 04:36:02.528825,38.899213,-77.000384,0101000020E610000044DC9C4A064053C0AC915D6919734340
15369535,1289,20282,Entire home/apt,,Washington,,Catholic University-Brookland,2,0.0,4,2.0,,125.0,,2017-05-11 04:36:02.524810,38.943666,-76.976769,0101000020E6100000C9AF1F62833E53C06F2C280CCA784340
15338005,1289,97781942,Entire home/apt,,Washington,,Brentwood,11,5.0,6,1.0,,125.0,,2017-05-11 04:36:02.521466,38.918158,-77.000868,0101000020E61000003AE7A7380E4053C0C7478B3386754340
17927839,1289,45225851,Entire home/apt,,Washington,,Shaw,4,5.0,4,1.0,,125.0,,2017-05-11 04:36:02.512885,38.911637,-77.020771,0101000020E6100000226DE34F544153C06A696E85B0744340
1613892,1289,8591234,Entire home/apt,,Washington,,Capitol Hill,160,4.5,4,1.0,,129.0,,2017-05-11 04:36:02.506751,38.893268,-76.990191,0101000020E6100000C972124A5F3F53C01B48179B56724340
10403348,1289,46630199,Entire home/apt,,Washington,,U Street Corridor,81,5.0,6,2.0,,129.0,,2017-05-11 04:36:02.497380,38.915097,-77.026562,0101000020E61000003F541A31B34153C078D503E621754340
722114,1289,1565502,Entire home/apt,,Washington,,Columbia Heights,258,5.0,6,0.0,,125.0,,2017-05-11 04:36:01.703937,38.925255,-77.027583,0101000020E61000003DBB7CEBC34153C0F1BA7EC16E764340
7146478,1289,17055117,Entire home/apt,,Washington,,U Street Corridor,14,4.5,5,1.0,,125.0,,2017-05-11 04:36:01.699342,38.915607,-77.026058,0101000020E610000026732CEFAA4153C08D7E349C32754340
16314301,1289,16512015,Entire home/apt,,Washington,,Deanwood,5,4.5,4,2.0,,125.0,,2017-05-11 04:36:01.689691,38.9041,-76.938763,0101000020E610000078EC67B1143C53C024287E8CB9734340
940014,1289,5090322,Entire home/apt,,Washington,,Shaw,82,5.0,3,1.0,,125.0,,2017-05-11 04:36:01.685391,38.90944,-77.019635,0101000020E6100000D8B628B3414153C04DD6A88768744340
15568495,1289,7247352,Entire home/apt,,Washington,,Capitol Hill,43,5.0,4,2.0,,125.0,,2017-05-11 04:36:01.680568,38.901522,-77.001814,0101000020E610000032AB77B81D4053C0F04FA91265734340
14177145,1289,67966277,Entire home/apt,,Washington,,Catholic University-Brookland,2,0.0,8,3.0,,137.0,,2017-05-11 04:36:01.672639,38.932307,-76.970222,0101000020E610000006F7031E183E53C07B6AF5D555774340
11183754,1289,10532812,Entire home/apt,,Washington,,Capitol Hill,67,5.0,2,0.0,,125.0,,2017-05-11 04:36:00.941619,38.891586,-76.989267,0101000020E6100000C5008926503F53C025C9737D1F724340
17544996,1289,119026240,Entire home/apt,,Washington,,Fort Totten-Upper Northeast,7,5.0,4,2.0,,135.0,,2017-05-11 04:36:00.931701,38.976827,-77.022688,0101000020E6100000BF805EB8734153C0C66CC9AA087D4340
1336920,1289,1159249,Entire home/apt,,Washington,,Capitol Hill,85,5.0,2,1.0,,125.0,,2017-05-11 04:36:00.131676,38.88746,-76.991192,0101000020E6100000A30392B06F3F53C00B410E4A98714340
18506294,1289,23215539,Entire home/apt,,Washington,,Brentwood,0,0.0,2,1.0,,130.0,,2017-05-11 04:36:00.129307,38.913695,-77.008444,0101000020E61000003CF6B3588A4053C065C22FF5F3744340
8966643,1289,46630199,Entire home/apt,,Washington,,Catholic University-Brookland,142,5.0,9,4.0,,125.0,,2017-05-11 04:35:59.140004,38.928638,-76.982679,0101000020E6100000D3DD7536E43E53C053E9279CDD764340
7401796,1289,10765068,Entire home/apt,,Washington,,Columbia Heights,10,5.0,3,1.0,,140.0,,2017-05-11 04:35:59.135503,38.931383,-77.028875,0101000020E6100000022B8716D94153C07286E28E37774340
18394206,1289,40381848,Entire home/apt,,Washington,,Ledroit Park,0,0.0,4,1.0,,125.0,,2017-05-11 04:35:59.133458,38.917701,-77.009408,0101000020E6100000871403249A4053C0D540F33977754340
18450142,1289,27620730,Entire home/apt,,Washington,,Ledroit Park,0,0.0,6,3.0,,130.0,,2017-05-11 04:35:59.121836,38.922284,-77.010647,0101000020E61000003C33C170AE4053C0E1CFF0660D764340
8380906,1289,16897313,Entire home/apt,,Washington,,Catholic University-Brookland,22,5.0,4,2.0,,125.0,,2017-05-11 04:35:59.118846,38.927267,-76.985242,0101000020E6100000522976340E3F53C07CD45FAFB0764340
15506062,1289,20654826,Entire home/apt,,Washington,,Fort Totten-Upper Northeast,1,0.0,6,2.0,,133.0,,2017-05-11 04:35:59.106506,38.954331,-77.018957,0101000020E6100000F0C16B97364153C08D47A984277A4340
4392242,1289,19588566,Entire home/apt,,Washington,,Logan Circle,229,5.0,2,0.0,,125.0,,2017-05-11 04:35:57.706870,38.909758,-77.029507,0101000020E610000032005471E34153C01EA33CF372744340
15373088,1289,98207538,Entire home/apt,,Washington,,U Street Corridor,88,5.0,3,1.0,,129.0,,2017-05-11 04:35:57.703010,38.915534,-77.031057,0101000020E6100000F6D37FD6FC4153C02330D63730754340
15080581,1289,86600663,Entire home/apt,,Washington,,Capitol Hill,40,5.0,4,1.0,,135.0,,2017-05-11 04:35:57.694645,38.894451,-76.997116,0101000020E61000006094A0BFD03F53C0EF6FD05E7D724340
14184377,1289,85951897,Entire home/apt,,Washington,,Capitol Hill,49,5.0,4,1.0,,130.0,,2017-05-11 04:35:57.690164,38.89334,-76.996252,0101000020E6100000C6A4BF97C23F53C0B51A12F758724340
32584,1289,29711,Entire home/apt,,Washington,,Shaw,464,4.5,4,1.0,,129.0,,2017-05-11 04:35:57.677405,38.909115,-77.022852,0101000020E61000007C293C68764153C0CAA65CE15D744340
14936055,1289,2058584,Entire home/apt,,Washington,,Dupont Circle,10,5.0,2,1.0,,140.0,,2017-05-11 04:35:56.439387,38.908545,-77.044313,0101000020E610000069723106D64253C0DFF8DA334B744340
17642814,1289,53412821,Entire home/apt,,Washington,,Foggy Bottom,6,4.5,3,0.0,,140.0,,2017-05-11 04:35:48.753892,38.897214,-77.046615,0101000020E610000032207BBDFB4253C0B5C189E8D7724340
13410074,1289,2131753,Entire home/apt,,Washington,,Foggy Bottom,1,0.0,2,0.0,,139.0,,2017-05-11 04:35:48.751309,38.902518,-77.052127,0101000020E6100000450F7C0C564353C09206B7B585734340
5959565,1289,3873893,Entire home/apt,,Washington,,Dupont Circle,65,4.5,3,1.0,,140.0,,2017-05-11 04:35:48.748875,38.909213,-77.045979,0101000020E61000006153E751F14253C08D0C721761744340
15546933,1289,46630199,Entire home/apt,,Washington,,Capitol Hill,14,5.0,4,1.0,,125.0,,2017-05-11 04:35:48.746063,38.891177,-77.003846,0101000020E61000001B0E4B033F4053C044F9821612724340
13659651,1289,26734693,Entire home/apt,,Washington,,Capitol Hill,18,5.0,4,0.0,,140.0,,2017-05-11 04:35:48.734535,38.894267,-77.002694,0101000020E61000004F7974232C4053C02E724F5777724340
1814851,1289,8223833,Entire home/apt,,Washington,,Brentwood,58,5.0,6,2.0,,140.0,,2017-05-11 04:35:47.706672,38.925459,-77.007322,0101000020E6100000A5A2B1F6774053C0F964C57075764340
16416650,1289,107587547,Entire home/apt,,Washington,,South West,11,4.5,2,1.0,,125.0,,2017-05-11 04:35:47.690241,38.875279,-77.015886,0101000020E6100000B69DB646044153C013F06B2409704340
16197002,1289,105622670,Entire home/apt,,Washington,,Catholic University-Brookland,21,5.0,10,4.0,,122.0,,2017-05-11 04:35:47.687652,38.947973,-77.020041,0101000020E610000011E50B5A484153C0D93EE42D57794340
16782117,1289,12514858,Entire home/apt,,Washington,,U Street Corridor,21,5.0,4,1.0,,140.0,,2017-05-11 04:35:47.684971,38.917647,-77.029869,0101000020E6100000838AAA5FE94153C0E222F77475754340
6317282,1289,15830506,Entire home/apt,,Washington,,Columbia Heights,71,4.5,6,2.0,,125.0,,2017-05-11 04:35:47.682284,38.931573,-77.029493,0101000020E6100000809D9B36E34153C0166BB8C83D774340
17474676,1289,13240672,Entire home/apt,,Washington,,Downtown,14,5.0,3,1.0,,129.0,,2017-05-11 04:35:47.678608,38.898908,-77.022945,0101000020E6100000D5264EEE774153C06F0ED76A0F734340
8884714,1289,46489204,Entire home/apt,,Washington,,Mount Vernon Square,2,0.0,4,1.0,,140.0,,2017-05-11 04:35:47.675582,38.903023,-77.017245,0101000020E610000040C1C58A1A4153C09544F64196734340
7981107,1289,8291787,Entire home/apt,,Washington,,Capitol Hill,0,0.0,3,1.0,,125.0,,2017-05-11 04:35:47.668609,38.904941,-76.996,0101000020E610000039B4C876BE3F53C09FE74F1BD5734340
107801,1289,445901,Entire home/apt,,Washington,,Stadium-Armory,12,4.5,8,2.0,,140.0,,2017-05-11 04:35:47.663517,38.897685,-76.971125,0101000020E6100000FED478E9263E53C00D8E9257E7724340
14685847,1289,54919923,Entire home/apt,,Washington,,Mount Pleasant,14,5.0,6,2.0,,130.0,,2017-05-11 04:35:46.415400,38.932961,-77.039957,0101000020E6100000C30FCEA78E4253C0C3B81B446B774340
14944917,1289,48468538,Entire home/apt,,Washington,,Capitol Hill,36,5.0,4,1.0,,135.0,,2017-05-11 04:35:46.411898,38.889035,-76.986392,0101000020E61000004E42E90B213F53C0EBFF1CE6CB714340
6289478,1289,32697217,Entire home/apt,,Washington,,Logan Circle,5,4.5,2,1.0,,135.0,,2017-05-11 04:35:46.407149,38.911289,-77.0333,0101000020E61000003CBD5296214253C02E1A321EA5744340
9329121,1289,10292686,Entire home/apt,,Washington,,Capitol Hill,20,5.0,4,2.0,,125.0,,2017-05-11 04:35:46.399542,38.892859,-77.001211,0101000020E61000004F594DD7134053C03A78263449724340
17695731,1289,68392253,Entire home/apt,,Washington,,Logan Circle,8,4.0,4,1.0,,129.0,,2017-05-11 04:35:46.397452,38.910388,-77.029041,0101000020E6100000904FC8CEDB4153C0DE550F9887744340
15376282,1289,11600217,Entire home/apt,,Washington,,U Street Corridor,15,5.0,4,1.0,,140.0,,2017-05-11 04:35:46.392268,38.917893,-77.025795,0101000020E61000009F5912A0A64153C0191D90847D754340
17744570,1289,3474736,Entire home/apt,,Washington,,Foggy Bottom,15,5.0,4,1.0,,129.0,,2017-05-11 04:35:46.387798,38.902475,-77.052351,0101000020E61000006D3A02B8594353C0933A014D84734340
8952340,1289,8342829,Entire home/apt,,Washington,,South West,18,5.0,2,1.0,,135.0,,2017-05-11 04:35:46.384776,38.880534,-77.015064,0101000020E610000034D6FECEF64053C00E828E56B5704340
2092403,1289,10676734,Entire home/apt,,Washington,,Columbia Heights,143,4.5,6,2.0,,135.0,,2017-05-11 04:35:46.379523,38.927572,-77.033604,0101000020E6100000F2406491264253C0B857E6ADBA764340
16797122,1289,1755984,Entire home/apt,,Washington,,Downtown,9,5.0,4,1.0,,129.0,,2017-05-11 04:35:45.529416,38.899257,-77.016223,0101000020E61000005A9C31CC094153C07BD976DA1A734340
15218873,1289,43014415,Entire home/apt,,Washington,,Capitol Hill,23,5.0,2,0.0,,125.0,,2017-05-11 04:35:45.526044,38.884069,-77.004755,0101000020E6100000855FEAE74D4053C02634492C29714340
5955860,1289,3873893,Entire home/apt,,Washington,,Dupont Circle,79,4.5,3,1.0,,140.0,,2017-05-11 04:35:45.513689,38.909815,-77.046124,0101000020E6100000E3E313B2F34253C0833463D174744340
14162540,1289,4088184,Entire home/apt,,Washington,,Capitol Hill,14,5.0,2,1.0,,125.0,,2017-05-11 04:35:45.510708,38.892102,-77.001373,0101000020E61000003C86C77E164053C01D59F96530724340
15519836,1289,30964687,Entire home/apt,,Washington,,Capitol Hill,13,5.0,3,1.0,,139.0,,2017-05-11 04:35:45.504020,38.902751,-76.997235,0101000020E61000004DDBBFB2D23F53C035B742588D734340
1901631,1289,9011212,Entire home/apt,,Washington,,Capitol Hill,146,5.0,4,2.0,,128.0,,2017-05-11 04:35:45.497156,38.901586,-76.999191,0101000020E610000048DDCEBEF23F53C00744882B67734340
17857315,1289,46630199,Entire home/apt,,Washington,,Stadium-Armory,0,0.0,3,1.0,,129.0,,2017-05-11 04:35:45.489996,38.895807,-76.983219,0101000020E61000009373620FED3E53C09143C4CDA9724340
5154288,1289,26653865,Entire home/apt,,Washington,,Stadium-Armory,60,4.5,6,3.0,,136.0,,2017-05-11 04:35:44.601405,38.896472,-76.980295,0101000020E6100000AB5B3D27BD3E53C0CEE33098BF724340
3206180,1289,16245062,Entire home/apt,,Washington,,Catholic University-Brookland,14,5.0,2,1.0,,125.0,,2017-05-11 04:35:44.598641,38.938868,-77.019719,0101000020E610000007077B13434153C066A19DD32C784340
11047668,1289,2387265,Entire home/apt,,Washington,,Brentwood,8,5.0,4,2.0,,130.0,,2017-05-11 04:35:44.595038,38.913233,-77.00763,0101000020E6100000FC1D8A027D4053C06150A6D1E4744340
55733,1289,17633,Entire home/apt,,Washington,,The Palisades,91,5.0,4,0.0,,129.0,,2017-05-11 04:35:44.591139,38.926508,-77.102445,0101000020E6100000E12879758E4653C0BEBD6BD097764340
14357248,1289,4336089,Entire home/apt,,Washington,,Capitol Hill,19,5.0,3,1.0,,140.0,,2017-05-11 04:35:44.588374,38.902774,-76.998519,0101000020E6100000D15B3CBCE73F53C0EDD632198E734340
14501592,1289,89016153,Entire home/apt,,Washington,,Ledroit Park,64,5.0,6,2.0,,129.0,,2017-05-11 04:35:44.585626,38.919971,-77.010318,0101000020E6100000D923D40CA94053C05B22179CC1754340
16910466,1289,112895048,Entire home/apt,,Washington,,Ledroit Park,27,5.0,4,2.0,,140.0,,2017-05-11 04:35:44.580165,38.92184,-77.011919,0101000020E6100000DECCE847C34053C0841266DAFE754340
18142381,1289,5882490,Entire home/apt,,Washington,,Capitol Hill,2,0.0,3,0.0,,135.0,,2017-05-11 04:35:44.577858,38.904888,-77.002537,0101000020E6100000EB01F390294053C07C45B75ED3734340
7080111,1289,36983707,Entire home/apt,,Washington,,Capitol Hill,8,4.5,4,1.0,,125.0,,2017-05-11 04:35:44.565806,38.899092,-76.983954,0101000020E61000002DB1321AF93E53C0310C587215734340
3544432,1289,10327823,Entire home/apt,,Washington,,Stadium-Armory,2,0.0,3,0.0,,125.0,,2017-05-11 04:35:43.798924,38.89591,-76.974298,0101000020E6100000BAA3FFE55A3E53C06614CB2DAD724340
14440587,1289,5244360,Entire home/apt,,Washington,,Logan Circle,13,5.0,4,1.0,,140.0,,2017-05-11 04:35:43.794566,38.912037,-77.029715,0101000020E6100000D74CBED9E64153C0F8DEDFA0BD744340
18073037,1289,35590931,Entire home/apt,,Washington,,Capitol Hill,0,0.0,4,1.0,,125.0,,2017-05-11 04:35:43.787930,38.898264,-76.990831,0101000020E61000003B376DC6693F53C04A969350FA724340
12522567,1289,13574747,Entire home/apt,,Washington,,Dupont Circle,13,5.0,4,0.0,,127.0,,2017-05-11 04:35:43.785145,38.909789,-77.044211,0101000020E6100000E7C75F5AD44253C05AA148F773744340
15911315,1289,48292280,Entire home/apt,,Washington,,Capitol Hill,11,5.0,2,1.0,,135.0,,2017-05-11 04:35:43.782413,38.905938,-76.985894,0101000020E6100000A6D425E3183F53C0111AC1C6F5734340
14213012,1289,1430490,Entire home/apt,,Washington,,Petworth,0,0.0,6,3.0,,125.0,,2017-05-11 04:35:43.779423,38.940153,-77.032552,0101000020E6100000D7DAFB54154253C03F1EFAEE56784340
6481324,1289,33868772,Entire home/apt,,Washington,,Georgetown,8,4.0,2,1.0,,140.0,,2017-05-11 04:35:43.775456,38.913508,-77.064197,0101000020E610000015E0BBCD1B4453C0335184D4ED744340
5496664,1289,7267709,Entire home/apt,,Washington,,Dupont Circle,16,5.0,3,1.0,,125.0,,2017-05-11 04:35:43.757214,38.909847,-77.047664,0101000020E6100000944C4EED0C4353C08EAED2DD75744340
1198400,1289,17633,Entire home/apt,,Washington,,Dupont Circle,79,5.0,3,1.0,,139.0,,2017-05-11 04:35:42.972638,38.914959,-77.044212,0101000020E6100000CF85915ED44253C0271763601D754340
10173162,1289,3474736,Entire home/apt,,Washington,,Logan Circle,79,5.0,4,1.0,,140.0,,2017-05-11 04:35:42.966886,38.912065,-77.028129,0101000020E61000006EC493DDCC4153C0C269C18BBE744340
12794738,1289,6150789,Entire home/apt,,Washington,,Columbia Heights,69,5.0,4,1.0,,135.0,,2017-05-11 04:35:42.964324,38.930193,-77.027952,0101000020E6100000E6762FF7C94153C0ECFB709010774340
