room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
17043462,1047,82207769,Entire home/apt,,Washington,,Anacostia,2,0.0,10,3.0,,169.0,,2017-04-09 00:48:35.791498,38.876443,-76.931768,0101000020E610000066DD3F16A23B53C071E7C2482F704340
8796084,1047,27323824,Entire home/apt,,Washington,,Brentwood,12,5.0,4,2.0,,169.0,,2017-04-09 00:48:35.779996,38.92703,-76.970787,0101000020E61000007218CC5F213E53C0983446EBA8764340
13137296,1047,73198783,Entire home/apt,,Washington,,Deanwood,34,5.0,5,2.0,,150.0,,2017-04-09 00:48:35.777359,38.900612,-76.94302,0101000020E610000055DE8E705A3C53C04D31074147734340
8992704,1047,41656215,Entire home/apt,,Washington,,Petworth,1,0.0,6,3.0,,145.0,,2017-04-09 00:48:34.473034,38.946827,-77.037187,0101000020E610000087359545614253C022FC8BA031794340
9012419,1047,41656215,Entire home/apt,,Washington,,Catholic University-Brookland,1,0.0,8,2.0,,175.0,,2017-04-09 00:48:33.175503,38.93792,-77.017369,0101000020E6100000B6BDDD921C4153C0D52137C30D784340
4423821,1047,22964196,Entire home/apt,,Washington,,Catholic University-Brookland,3,4.0,2,2.0,,175.0,,2017-04-09 00:48:33.172860,38.951617,-77.019884,0101000020E6100000AD6D8AC7454153C0A8A8FA95CE794340
10560532,1047,54469632,Entire home/apt,,Washington,,Catholic University-Brookland,1,0.0,2,1.0,,150.0,,2017-04-09 00:48:33.169772,38.937614,-76.992714,0101000020E610000002124DA0883F53C0C9224DBC03784340
5240901,1047,26925527,Entire home/apt,,Washington,,Petworth,10,5.0,6,2.0,,160.0,,2017-04-09 00:48:33.166726,38.93815,-77.034468,0101000020E61000008C3045B9344253C0075F984C15784340
12488997,1047,357532,Entire home/apt,,Washington,,Mount Pleasant,0,0.0,6,3.0,,150.0,,2017-04-09 00:48:33.162205,38.93426,-77.038297,0101000020E61000003CA24275734253C001FBE8D495774340
501623,1047,2475296,Entire home/apt,,Washington,,Brightwood,1,0.0,2,2.0,,149.0,,2017-04-09 00:48:33.159494,38.966444,-77.033485,0101000020E610000005FA449E244253C02DB5DE6FB47B4340
17958894,1047,46630199,Entire home/apt,,Washington,,Catholic University-Brookland,0,0.0,4,1.0,,149.0,,2017-04-09 00:48:33.154928,38.938768,-77.024389,0101000020E61000007558E1968F4153C00344C18C29784340
9012743,1047,41656215,Entire home/apt,,Washington,,Catholic University-Brookland,6,5.0,8,2.0,,175.0,,2017-04-09 00:48:33.150244,38.938764,-77.018657,0101000020E6100000DB3521AD314153C0C154336B29784340
16780320,1047,13814366,Entire home/apt,,Washington,,Catholic University-Brookland,0,0.0,5,2.0,,146.0,,2017-04-09 00:48:33.141574,38.944762,-77.006149,0101000020E6100000CC79C6BE644053C0744012F6ED784340
16505140,1047,106624487,Entire home/apt,,Washington,,Mount Pleasant,1,0.0,4,0.0,,172.0,,2017-04-09 00:48:33.136311,38.936296,-77.037627,0101000020E6100000959C137B684253C014B01D8CD8774340
957387,1047,2072439,Entire home/apt,,Washington,,Mount Pleasant,32,4.5,4,1.0,,143.0,,2017-04-09 00:48:31.384184,38.934364,-77.039921,0101000020E61000001D5BCF108E4253C0A647533D99774340
11940678,1047,63748028,Entire home/apt,,Washington,,Catholic University-Brookland,3,5.0,4,2.0,,150.0,,2017-04-09 00:48:31.377429,38.941044,-77.002837,0101000020E6100000008E3D7B2E4053C06B0C3A2174784340
1582862,1047,6092047,Entire home/apt,,Washington,,Capitol Hill,66,5.0,4,1.0,,145.0,,2017-04-09 00:48:26.962553,38.882492,-76.991722,0101000020E6100000512E8D5F783F53C0A67D737FF5704340
4292522,1047,22284699,Entire home/apt,,Washington,,Deanwood,1,0.0,2,1.0,,175.0,,2017-04-09 00:48:26.959700,38.903106,-76.949665,0101000020E6100000F949B54FC73C53C0236937FA98734340
7453659,1047,4884573,Entire home/apt,,Washington,,Shaw,17,5.0,2,1.0,,145.0,,2017-04-09 00:48:26.955505,38.908987,-77.022008,0101000020E610000006103E94684153C09DBE9EAF59744340
9147731,1047,4239949,Entire home/apt,,Washington,,Capitol Hill,56,5.0,5,2.0,,175.0,,2017-04-09 00:48:26.950372,38.885836,-76.99638,0101000020E6100000DD989EB0C43F53C04ACFF41263714340
17663026,1047,50383,Entire home/apt,,Washington,,Catholic University-Brookland,0,0.0,4,2.0,,150.0,,2017-04-09 00:48:26.947933,38.951635,-77.014674,0101000020E61000007F86376BF04053C04F5DF92CCF794340
4223238,1047,21916795,Entire home/apt,,Washington,,Capitol Hill,107,5.0,2,1.0,,149.0,,2017-04-09 00:48:26.944729,38.890815,-77.002283,0101000020E61000008E959867254053C0A4E4D53906724340
8536780,1047,5207740,Entire home/apt,,Washington,,Ledroit Park,2,0.0,2,1.0,,150.0,,2017-04-09 00:48:26.938848,38.9142,-77.013641,0101000020E6100000A038807EDF4053C069006F8104754340
15937388,1047,45285165,Entire home/apt,,Washington,,Downtown,1,0.0,4,1.0,,159.0,,2017-04-09 00:48:26.936349,38.903708,-77.029037,0101000020E6100000EF5701BEDB4153C0199128B4AC734340
2974412,1047,94407,Entire home/apt,,Washington,,Brentwood,13,4.5,4,3.0,,146.0,,2017-04-09 00:48:26.931795,38.9176,-77.002202,0101000020E6100000177FDB13244053C0A167B3EA73754340
4275780,1047,22198100,Entire home/apt,,Washington,,Brentwood,16,5.0,4,1.0,,150.0,,2017-04-09 00:48:26.927037,38.911377,-77.006459,0101000020E6100000F47002D3694053C0CEA96400A8744340
16125394,1047,105169763,Entire home/apt,,Washington,,Mount Vernon Square,23,5.0,4,1.0,,149.0,,2017-04-09 00:48:23.579865,38.905175,-77.019083,0101000020E6100000363AE7A7384153C012143FC6DC734340
15490251,1047,20870905,Entire home/apt,,Washington,,Columbia Heights,1,0.0,4,2.0,,159.0,,2017-04-09 00:48:23.577177,38.922718,-77.0327,0101000020E610000012A5BDC1174253C01CB7989F1B764340
9809228,1047,40483149,Entire home/apt,,Washington,,Stadium-Armory,0,0.0,7,3.0,,159.0,,2017-04-09 00:48:23.572111,38.88872,-76.981128,0101000020E6100000274C18CDCA3E53C08BA6B393C1714340
8339096,1047,7824679,Entire home/apt,,Washington,,Shaw,16,5.0,2,1.0,,160.0,,2017-04-09 00:48:23.569091,38.909002,-77.026373,0101000020E6100000D61F6118B04153C0D2FF722D5A744340
11921332,1047,30668334,Entire home/apt,,Washington,,Capitol Hill,61,4.5,4,1.0,,145.0,,2017-04-09 00:48:23.566168,38.891444,-76.999167,0101000020E6100000840F255AF23F53C0931B45D61A724340
1411975,1047,7612267,Entire home/apt,,Washington,,Capitol Hill,164,5.0,4,1.0,,145.0,,2017-04-09 00:48:23.559573,38.89491,-76.993161,0101000020E610000069AA27F38F3F53C0836E2F698C724340
13688442,1047,40794568,Entire home/apt,,Washington,,Columbia Heights,1,0.0,4,2.0,,159.0,,2017-04-09 00:48:22.043517,38.923306,-77.025505,0101000020E61000009B38B9DFA14153C0AC1919E42E764340
16438719,1047,106286759,Entire home/apt,,Washington,,Capitol Hill,1,0.0,3,1.0,,150.0,,2017-04-09 00:48:22.041332,38.899804,-76.998931,0101000020E61000007AFD497CEE3F53C0AE6708C72C734340
15343221,1047,97832672,Entire home/apt,,Washington,,Capitol Hill,18,5.0,4,1.0,,180.0,,2017-04-09 00:48:22.030991,38.895718,-76.992313,0101000020E61000005299620E823F53C022382EE3A6724340
16763480,1047,111264103,Entire home/apt,,Washington,,Capitol Hill,1,0.0,3,1.0,,150.0,,2017-04-09 00:48:22.028334,38.881457,-76.995664,0101000020E61000007E737FF5B83F53C046EA3D95D3704340
15009750,1047,14907355,Entire home/apt,,Washington,,Capitol Hill,30,5.0,4,1.0,,150.0,,2017-04-09 00:48:22.024050,38.884231,-76.999668,0101000020E6100000E5B67D8FFA3F53C0008E3D7B2E714340
1078858,1047,5934372,Entire home/apt,,Washington,,Ledroit Park,15,4.5,4,2.0,,150.0,,2017-04-09 00:48:22.021027,38.915166,-77.016478,0101000020E6100000A0C6BDF90D4153C0A034D42824754340
8862072,1047,1805865,Entire home/apt,,Washington,,Stadium-Armory,0,0.0,6,2.0,,150.0,,2017-04-09 00:48:22.018909,38.890476,-76.980381,0101000020E6100000AA27F38FBE3E53C0BBEF181EFB714340
13334206,1047,75050185,Entire home/apt,,Washington,,Shaw,3,4.5,4,2.0,,145.0,,2017-04-09 00:48:22.016387,38.907521,-77.009534,0101000020E6100000CE8C7E349C4053C074B7EBA529744340
16350448,1047,42993893,Entire home/apt,,Washington,,Stadium-Armory,3,5.0,5,1.0,,167.0,,2017-04-09 00:48:22.012502,38.889138,-76.980399,0101000020E6100000FE8172DBBE3E53C0C0D02346CF714340
12603290,1047,68399594,Entire home/apt,,Washington,,U Street Corridor,21,5.0,4,1.0,,145.0,,2017-04-09 00:48:20.555732,38.916736,-77.029326,0101000020E61000000ABB287AE04153C06E88F19A57754340
13527196,1047,6844452,Entire home/apt,,Washington,,Shaw,17,5.0,4,1.0,,148.0,,2017-04-09 00:48:20.549019,38.911894,-77.014408,0101000020E61000004033880FEC4053C095B54DF1B8744340
17787277,1047,46630199,Entire home/apt,,Washington,,Capitol Hill,1,0.0,4,1.0,,149.0,,2017-04-09 00:48:20.546861,38.896555,-76.991569,0101000020E61000008EAED2DD753F53C05B087250C2724340
9586718,1047,274361,Entire home/apt,,Washington,,Capitol Hill,0,0.0,4,2.0,,150.0,,2017-04-09 00:48:20.542646,38.887161,-76.990511,0101000020E610000002D53F88643F53C0B1A4DC7D8E714340
9073776,1047,5236011,Entire home/apt,,Washington,,Logan Circle,8,4.5,2,1.0,,170.0,,2017-04-09 00:48:20.540133,38.910392,-77.031087,0101000020E61000002B155454FD4153C020459DB987744340
16019177,1047,104180984,Entire home/apt,,Washington,,Shaw,6,5.0,5,2.0,,180.0,,2017-04-09 00:48:20.536369,38.911201,-77.021753,0101000020E6100000C1E5B166644153C08F8AFF3BA2744340
1177438,1047,6027536,Entire home/apt,,Washington,,Capitol Hill,107,4.5,8,2.0,,154.0,,2017-04-09 00:48:20.533984,38.903874,-77.00138,0101000020E610000095B7239C164053C034DAAA24B2734340
2067784,1047,10576188,Entire home/apt,,Washington,,Ledroit Park,0,0.0,7,3.0,,175.0,,2017-04-09 00:48:20.528025,38.914912,-77.013766,0101000020E6100000FEF2C98AE14053C0E65B1FD61B754340
1875762,1047,9770738,Entire home/apt,,Washington,,Brentwood,21,4.5,8,1.0,,149.0,,2017-04-09 00:48:19.064514,38.923179,-76.993558,0101000020E6100000772B4B74963F53C04FADBEBA2A764340
16442548,1047,17920253,Entire home/apt,,Washington,,U Street Corridor,3,4.5,6,2.0,,150.0,,2017-04-09 00:48:19.051971,38.919655,-77.027624,0101000020E61000006C257497C44153C02B4D4A41B7754340
15360606,1047,33820940,Entire home/apt,,Washington,,Columbia Heights,3,5.0,6,3.0,,150.0,,2017-04-09 00:48:19.045999,38.93603,-77.032193,0101000020E6100000408A3A730F4253C09609BFD4CF774340
15821649,1047,8038640,Entire home/apt,,Washington,,Downtown,3,5.0,3,0.0,,160.0,,2017-04-09 00:48:19.039443,38.899084,-77.02676,0101000020E6100000D235936FB64153C0AE2D3C2F15734340
14563049,1047,1555964,Entire home/apt,,Washington,,Capitol Hill,4,5.0,4,1.0,,150.0,,2017-04-09 00:48:17.647817,38.902463,-77.002938,0101000020E61000009A7ADD22304053C0CE6C57E883734340
12249033,1047,25408286,Entire home/apt,,Washington,,Shaw,34,5.0,6,2.0,,145.0,,2017-04-09 00:48:17.644527,38.912369,-77.025217,0101000020E61000006893C3279D4153C02E71E481C8744340
16630937,1047,109849144,Entire home/apt,,Washington,,Anacostia,5,5.0,7,4.0,,150.0,,2017-04-09 00:48:17.637093,38.881436,-76.941851,0101000020E61000001DAD6A49473C53C02FC214E5D2704340
3386309,1047,14631970,Entire home/apt,,Washington,,Catholic University-Brookland,5,5.0,8,3.0,,150.0,,2017-04-09 00:48:17.629466,38.932637,-76.986481,0101000020E610000006483481223F53C0100533A660774340
16899525,1047,46582948,Entire home/apt,,Washington,,Shaw,0,0.0,8,2.0,,175.0,,2017-04-09 00:48:17.627125,38.913061,-77.016423,0101000020E6100000BEF90D130D4153C06420CF2EDF744340
13798676,1047,81126966,Entire home/apt,,Washington,,Downtown,11,5.0,3,1.0,,169.0,,2017-04-09 00:48:17.617251,38.900054,-77.016636,0101000020E6100000ECFB7090104153C026512FF834734340
5286261,1047,10295815,Entire home/apt,,Washington,,Logan Circle,1,0.0,2,1.0,,149.0,,2017-04-09 00:48:16.081115,38.911422,-77.028311,0101000020E61000007EC7F0D8CF4153C06E6DE179A9744340
3021191,1047,332287,Entire home/apt,,Washington,,Catholic University-Brookland,9,5.0,6,3.0,,150.0,,2017-04-09 00:48:16.078112,38.94815,-77.023304,0101000020E61000006C770FD07D4153C0E8D9ACFA5C794340
800076,1047,3885360,Entire home/apt,,Washington,,U Street Corridor,101,4.5,3,0.0,,145.0,,2017-04-09 00:48:16.073385,38.917214,-77.029808,0101000020E6100000304AD05FE84153C078B7B24467754340
9769331,1047,41287482,Entire home/apt,,Washington,,U Street Corridor,17,5.0,2,1.0,,159.0,,2017-04-09 00:48:16.065819,38.916675,-77.033194,0101000020E6100000191BBAD91F4253C0C8073D9B55754340
5172241,1047,2761762,Entire home/apt,,Washington,,Brentwood,45,5.0,6,2.0,,175.0,,2017-04-09 00:48:16.063242,38.912136,-77.007962,0101000020E610000017670C73824053C08BC058DFC0744340
9624481,1047,9520083,Entire home/apt,,Washington,,Capitol Hill,20,5.0,4,1.0,,160.0,,2017-04-09 00:48:16.055840,38.889951,-77.002375,0101000020E6100000FED478E9264053C0710514EAE9714340
9361963,1047,48580380,Entire home/apt,,Washington,,Brentwood,0,0.0,5,3.0,,180.0,,2017-04-09 00:48:16.049293,38.924956,-76.960484,0101000020E61000003315E291783D53C0971E4DF564764340
6317282,1047,15830506,Entire home/apt,,Washington,,Columbia Heights,64,4.5,6,2.0,,175.0,,2017-04-09 00:48:16.046240,38.931573,-77.029493,0101000020E6100000809D9B36E34153C0166BB8C83D774340
837148,1047,4374494,Entire home/apt,,Washington,,Capitol Hill,92,5.0,5,1.0,,145.0,,2017-04-09 00:48:14.713040,38.8894,-76.988657,0101000020E6100000897D0228463F53C0FD87F4DBD7714340
15006557,1047,81951197,Entire home/apt,,Washington,,Capitol Hill,6,5.0,5,1.0,,149.0,,2017-04-09 00:48:14.707341,38.883053,-76.999341,0101000020E61000005323F433F53F53C03DD175E107714340
4347363,1047,22566784,Entire home/apt,,Washington,,Catholic University-Brookland,2,0.0,6,3.0,,145.0,,2017-04-09 00:48:14.699703,38.953446,-77.01876,0101000020E6100000459E245D334153C04240BE840A7A4340
16351081,1047,107064718,Entire home/apt,,Washington,,Brightwood,0,0.0,5,2.0,,155.0,,2017-04-09 00:48:14.692514,38.96945,-77.033086,0101000020E610000026FDBD141E4253C0B98D06F0167C4340
13259509,1047,74628705,Entire home/apt,,Washington,,U Street Corridor,3,5.0,4,2.0,,150.0,,2017-04-09 00:48:13.332917,38.919939,-77.02928,0101000020E6100000529B38B9DF4153C050A8A78FC0754340
8423001,1047,34590187,Entire home/apt,,Washington,,Ledroit Park,1,0.0,6,3.0,,150.0,,2017-04-09 00:48:13.329804,38.916896,-77.013235,0101000020E6100000670A9DD7D84053C0A7EA1ED95C754340
17709046,1047,21654572,Entire home/apt,,Washington,,Ledroit Park,3,5.0,4,2.0,,159.0,,2017-04-09 00:48:13.327411,38.914304,-77.009711,0101000020E610000055DAE21A9F4053C00E4DD9E907754340
11935336,1047,47290560,Entire home/apt,,Washington,,Fort Totten-Upper Northeast,3,4.5,6,4.0,,180.0,,2017-04-09 00:48:13.315268,38.97152,-77.010985,0101000020E6100000C8EF6DFAB34053C078B471C45A7C4340
8688286,1047,31167702,Entire home/apt,,Washington,,Capitol Hill,22,5.0,5,2.0,,149.0,,2017-04-09 00:48:13.305371,38.905067,-76.996435,0101000020E6100000BF654E97C53F53C02CD8463CD9734340
11712092,1047,4397261,Entire home/apt,,Washington,,Capitol Hill,50,4.5,6,3.0,,167.0,,2017-04-09 00:48:11.920249,38.882421,-76.997666,0101000020E610000031957EC2D93F53C0DD26DC2BF3704340
13306980,1047,32117995,Entire home/apt,,Washington,,Catholic University-Brookland,3,5.0,6,3.0,,150.0,,2017-04-09 00:48:11.916828,38.934748,-76.975438,0101000020E6100000A45181936D3E53C02E008DD2A5774340
17239342,1047,5930159,Entire home/apt,,Washington,,Catholic University-Brookland,2,0.0,4,2.0,,175.0,,2017-04-09 00:48:11.904085,38.929166,-77.018955,0101000020E61000002046088F364153C00F4757E9EE764340
14312770,1047,61334337,Entire home/apt,,Washington,,Ledroit Park,11,5.0,4,2.0,,150.0,,2017-04-09 00:48:11.890107,38.912401,-77.012187,0101000020E6100000ED9BFBABC74053C03AEB538EC9744340
7109507,1047,37243095,Entire home/apt,,Washington,,Brentwood,3,5.0,6,3.0,,160.0,,2017-04-09 00:48:10.701000,38.922308,-77.002788,0101000020E61000008F34B8AD2D4053C06A6B44300E764340
14893473,1047,17304097,Entire home/apt,,Washington,,Capitol Hill,7,5.0,5,2.0,,168.0,,2017-04-09 00:48:10.698918,38.904867,-77.006965,0101000020E6100000DDCD531D724053C0651D8EAED2734340
5862599,1047,2944360,Entire home/apt,,Washington,,Mount Vernon Square,159,5.0,6,2.0,,151.0,,2017-04-09 00:48:10.681013,38.905211,-77.018342,0101000020E61000002B89EC832C4153C05F7D3CF4DD734340
3897112,1047,476901,Entire home/apt,,Washington,,Brentwood,53,5.0,4,1.0,,150.0,,2017-04-09 00:48:09.435325,38.910603,-77.006617,0101000020E610000040A6B5696C4053C0DB519CA38E744340
382111,1047,1907809,Entire home/apt,,Washington,,Capitol Hill,157,5.0,4,1.0,,175.0,,2017-04-09 00:48:09.429471,38.889998,-76.994661,0101000020E6100000D3669C86A83F53C0B1C05774EB714340
4112411,1047,16551497,Entire home/apt,,Washington,,Shaw,127,5.0,6,2.0,,175.0,,2017-04-09 00:48:09.419699,38.909941,-77.020017,0101000020E61000004C1762F5474153C010255AF278744340
290001,1047,1505235,Entire home/apt,,Washington,,Logan Circle,76,5.0,4,2.0,,165.0,,2017-04-09 00:48:09.409181,38.909679,-77.027474,0101000020E610000061DF4E22C24153C0D26D895C70744340
2367820,1047,11403959,Entire home/apt,,Washington,,Capitol Hill,178,5.0,4,0.0,,160.0,,2017-04-09 00:48:07.524921,38.884046,-76.999593,0101000020E6100000E013EB54F93F53C06E14596B28714340
8115792,1047,21741983,Entire home/apt,,Washington,,Logan Circle,37,4.5,4,2.0,,172.0,,2017-04-09 00:48:07.521531,38.913419,-77.033158,0101000020E61000007366BB421F4253C0C345EEE9EA744340
13559403,1047,37786031,Entire home/apt,,Washington,,Downtown,2,0.0,2,1.0,,150.0,,2017-04-09 00:48:07.507835,38.897316,-77.025786,0101000020E610000075AC527AA64153C0B9162D40DB724340
11126528,1047,57817556,Entire home/apt,,Washington,,Capitol Hill,75,5.0,4,1.0,,175.0,,2017-04-09 00:48:07.498647,38.884017,-76.999098,0101000020E6100000F0DFBC38F13F53C0D40D147827714340
15542097,1047,24873052,Entire home/apt,,Washington,,Capitol Hill,22,5.0,8,2.0,,170.0,,2017-04-09 00:48:07.495925,38.90259,-76.990203,0101000020E6100000AB59677C5F3F53C02BD9B11188734340
5862637,1047,17207062,Entire home/apt,,Washington,,Capitol Hill,48,5.0,4,1.0,,169.0,,2017-04-09 00:48:07.490805,38.892849,-76.999089,0101000020E6100000C632FD12F13F53C016A243E048724340
16296814,1047,106615219,Entire home/apt,,Washington,,U Street Corridor,4,5.0,5,2.0,,169.0,,2017-04-09 00:48:06.286918,38.917992,-77.02817,0101000020E61000009D2E8B89CD4153C0ACFE08C380754340
15558473,1047,65220625,Entire home/apt,,Washington,,Columbia Heights,18,5.0,6,2.0,,160.0,,2017-04-09 00:48:06.282508,38.922648,-77.033179,0101000020E61000007FFACF9A1F4253C023DC645419764340
4021579,1047,3740943,Entire home/apt,,Washington,,Shaw,57,4.5,5,2.0,,175.0,,2017-04-09 00:48:06.279461,38.910496,-77.021666,0101000020E6100000D95BCAF9624153C0C59107228B744340
5020383,1047,23610943,Entire home/apt,,Washington,,Downtown,173,4.5,4,1.0,,175.0,,2017-04-09 00:48:06.276088,38.897518,-77.023247,0101000020E6100000BA2EFCE07C4153C021C9ACDEE1724340
13994381,1047,82330120,Entire home/apt,,Washington,,Downtown,31,5.0,3,1.0,,160.0,,2017-04-09 00:48:06.273443,38.899127,-77.026706,0101000020E6100000D926158DB54153C0ADF9F19716734340
16414517,1047,21493494,Entire home/apt,,Washington,,Capitol Hill,8,5.0,4,1.0,,149.0,,2017-04-09 00:48:06.270853,38.888116,-76.990493,0101000020E6100000AF7AC03C643F53C0F486FBC8AD714340
16675935,1047,110341886,Entire home/apt,,Washington,,Catholic University-Brookland,0,0.0,3,1.0,,150.0,,2017-04-09 00:48:06.261865,38.941552,-77.00166,0101000020E6100000876D8B321B4053C0E0BDA3C684784340
952779,1047,4576149,Entire home/apt,,Washington,,Capitol Hill,106,5.0,2,1.0,,145.0,,2017-04-09 00:48:06.254419,38.893218,-76.996416,0101000020E6100000834D9D47C53F53C06919A9F754724340
8496069,1047,44525433,Entire home/apt,,Washington,,Capitol Hill,54,4.5,7,3.0,,172.0,,2017-04-09 00:48:06.247834,38.904108,-76.986266,0101000020E610000008CA6DFB1E3F53C0A7069ACFB9734340
3673536,1047,4655357,Entire home/apt,,Washington,,Capitol Hill,18,5.0,2,1.0,,150.0,,2017-04-09 00:48:06.244361,38.892209,-76.999472,0101000020E610000022516859F73F53C033198EE733724340
1538123,1047,8201030,Entire home/apt,,Washington,,Capitol Hill,137,5.0,2,1.0,,180.0,,2017-04-09 00:48:05.040985,38.886348,-77.002211,0101000020E6100000412C9B39244053C00070ECD973714340
8711957,1047,45729407,Entire home/apt,,Washington,,Columbia Heights,62,5.0,4,2.0,,149.0,,2017-04-09 00:48:05.038080,38.920856,-77.03375,0101000020E61000005C8FC2F5284253C0A629029CDE754340
15486686,1047,99314344,Entire home/apt,,Washington,,Ledroit Park,18,4.5,7,2.0,,175.0,,2017-04-09 00:48:05.035736,38.916317,-77.020701,0101000020E6100000A67F492A534153C069E21DE049754340
15085371,1047,487806,Entire home/apt,,Washington,,Capitol Hill,48,5.0,4,1.0,,174.0,,2017-04-09 00:48:05.024750,38.899594,-76.994155,0101000020E6100000EA094B3CA03F53C0C3D66CE525734340
16744170,1047,14608390,Entire home/apt,,Washington,,Capitol Hill,1,0.0,2,1.0,,150.0,,2017-04-09 00:48:05.021606,38.887328,-76.998804,0101000020E61000004CC79C67EC3F53C09C69C2F693714340
17544692,1047,93785855,Entire home/apt,,Washington,,Catholic University-Brookland,0,0.0,7,2.0,,175.0,,2017-04-09 00:48:05.013001,38.939503,-76.995316,0101000020E6100000E04BE141B33F53C038BF61A241784340
15509109,1047,32794917,Entire home/apt,,Washington,,Capitol Hill,2,0.0,3,0.0,,157.0,,2017-04-09 00:48:05.009722,38.894285,-77.003755,0101000020E6100000938C9C853D4053C0D5264EEE77724340
11031641,1047,5592835,Entire home/apt,,Washington,,Logan Circle,68,5.0,4,1.0,,165.0,,2017-04-09 00:48:03.693947,38.910799,-77.028986,0101000020E6100000AE8218E8DA4153C0601DC70F95744340
16601883,1047,73337591,Entire home/apt,,Washington,,Logan Circle,3,5.0,3,0.0,,150.0,,2017-04-09 00:48:03.691655,38.905095,-77.029183,0101000020E610000059A65F22DE4153C0F6622827DA734340
8967038,1047,46630199,Entire home/apt,,Washington,,Capitol Hill,71,5.0,6,3.0,,169.0,,2017-04-09 00:48:03.688468,38.891788,-77.002318,0101000020E61000004C8C65FA254053C08D7BF31B26724340
8782934,1047,18761839,Entire home/apt,,Washington,,Shaw,13,5.0,5,2.0,,175.0,,2017-04-09 00:48:03.684826,38.911487,-77.022149,0101000020E6100000E7A8A3E36A4153C055DD239BAB744340
15817749,1047,4908216,Entire home/apt,,Washington,,Stadium-Armory,12,4.5,6,2.0,,160.0,,2017-04-09 00:48:03.670702,38.899113,-76.983162,0101000020E6100000E02A4F20EC3E53C04834812216734340
6157551,1047,23254878,Entire home/apt,,Washington,,Brightwood,92,4.5,6,3.0,,150.0,,2017-04-09 00:48:02.244168,38.964804,-77.030557,0101000020E61000007DEA58A5F44153C066868DB27E7B4340
900225,1047,3725621,Entire home/apt,,Washington,,Catholic University-Brookland,7,4.5,4,2.0,,176.0,,2017-04-09 00:48:02.240674,38.932388,-76.987843,0101000020E610000048A5D8D1383F53C068976F7D58774340
17840858,1047,3484793,Entire home/apt,,Washington,,Capitol Hill,2,0.0,2,0.0,,150.0,,2017-04-09 00:48:02.221039,38.882505,-77.005071,0101000020E61000001DCA5015534053C03BC780ECF5704340
13615111,1047,331386,Entire home/apt,,Washington,,Downtown,17,5.0,2,1.0,,175.0,,2017-04-09 00:48:02.215203,38.904326,-77.029128,0101000020E610000077D9AF3BDD4153C0147651F4C0734340
17856316,1047,122194501,Entire home/apt,,Washington,,Shaw,1,0.0,3,1.0,,150.0,,2017-04-09 00:48:02.212829,38.907176,-77.025304,0101000020E6100000501DAB949E4153C0A9DBD9571E744340
12072985,1047,64695095,Entire home/apt,,Washington,,Capitol Hill,8,5.0,2,1.0,,150.0,,2017-04-09 00:48:02.207045,38.898199,-76.994891,0101000020E61000006C054D4BAC3F53C06326512FF8724340
14945062,1047,94030820,Entire home/apt,,Washington,,Columbia Heights,24,5.0,6,2.0,,150.0,,2017-04-09 00:48:00.708732,38.931294,-77.030348,0101000020E6100000F0DFBC38F14153C0037B4CA434774340
12758628,1047,60398867,Entire home/apt,,Washington,,Brentwood,5,5.0,6,3.0,,142.0,,2017-04-09 00:48:00.704940,38.927806,-76.961732,0101000020E610000011E15F048D3D53C02B84D558C2764340
12034600,1047,4528,Entire home/apt,,Washington,,Ledroit Park,45,5.0,4,2.0,,149.0,,2017-04-09 00:48:00.702821,38.916066,-77.013053,0101000020E6100000570740DCD54053C0207D93A641754340
16965469,1047,16442013,Entire home/apt,,Washington,,Catholic University-Brookland,3,5.0,2,2.0,,149.0,,2017-04-09 00:48:00.698692,38.940769,-76.994631,0101000020E61000009E25C808A83F53C09A0B5C1E6B784340
7335879,1047,4315316,Entire home/apt,,Washington,,Capitol Hill,78,5.0,5,2.0,,148.0,,2017-04-09 00:48:00.694463,38.905495,-76.991261,0101000020E61000003733FAD1703F53C084D89942E7734340
903544,1047,3261351,Entire home/apt,,Washington,,Capitol Hill,66,5.0,4,2.0,,150.0,,2017-04-09 00:48:00.687153,38.902669,-77.00212,0101000020E6100000B9AAECBB224053C0780E65A88A734340
16002608,1047,103705038,Entire home/apt,,Washington,,Brentwood,0,0.0,4,2.0,,175.0,,2017-04-09 00:47:59.273895,38.91695,-77.003998,0101000020E6100000F6CFD380414053C09A081B9E5E754340
15280769,1047,97242813,Entire home/apt,,Washington,,Capitol Hill,25,5.0,4,1.0,,150.0,,2017-04-09 00:47:59.265894,38.901366,-76.996073,0101000020E61000006EDBF7A8BF3F53C0F9DC09F65F734340
11513505,1047,29827252,Entire home/apt,,Washington,,Capitol Hill,86,5.0,4,1.0,,159.0,,2017-04-09 00:47:59.258099,38.900304,-76.989329,0101000020E610000000FF942A513F53C09F3A56293D734340
15014312,1047,86401186,Entire home/apt,,Washington,,Capitol Hill,15,5.0,4,1.0,,159.0,,2017-04-09 00:47:59.253729,38.904224,-76.999007,0101000020E6100000685E0EBBEF3F53C01021AE9CBD734340
