room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3378749,13404528,Entire home/apt,,Woodley Park,17,4.5,1,1.0,119.0,,38.928295,-77.050572,2017-01-19 03:22:24.807465
7732528,40629622,Entire home/apt,,Adams Morgan,21,4.0,4,1.0,119.0,,38.916488,-77.043451,2017-01-19 03:22:22.577872
1665638,17633,Entire home/apt,,Dupont Circle,65,4.5,3,0.0,119.0,,38.912482,-77.042597,2017-01-19 03:21:16.715798
11473564,58466825,Entire home/apt,,Adams Morgan,8,4.5,4,1.0,110.0,,38.923059,-77.045231,2017-01-19 03:21:14.957420
14556254,9449634,Entire home/apt,,Columbia Heights,0,0.0,4,1.0,120.0,,38.923348,-77.035159,2017-01-19 03:21:14.954996
14059157,21190597,Entire home/apt,,Woodley Park,3,5.0,3,0.0,115.0,,38.927337,-77.05324,2017-01-19 03:21:14.945508
15409293,3102692,Entire home/apt,,Shaw,11,5.0,2,1.0,139.0,,38.91154,-77.023455,2017-01-19 03:41:01.235643
1049354,5778691,Entire home/apt,,Logan Circle,72,5.0,5,1.0,129.0,,38.907478,-77.033419,2017-01-19 03:41:01.233060
7910685,41676006,Entire home/apt,,Adams Morgan,47,5.0,2,1.0,139.0,,38.922094,-77.044352,2017-01-19 03:41:01.228075
13695833,79841002,Entire home/apt,,South West,0,0.0,2,0.0,129.0,,38.87908,-77.016525,2017-01-19 03:41:01.219934
1281015,6970679,Entire home/apt,,Capitol Hill,103,5.0,4,1.0,135.0,,38.899592,-77.000064,2017-01-19 03:41:00.430198
16722632,21152305,Entire home/apt,,Georgetown,0,0.0,4,1.0,129.0,,38.905935,-77.065032,2017-01-19 03:41:00.426356
15798241,102213703,Entire home/apt,,Capitol Hill,4,5.0,5,1.0,125.0,,38.885361,-77.004423,2017-01-19 03:41:00.422357
6832557,35794807,Entire home/apt,,Capitol Hill,97,5.0,3,0.0,140.0,,38.887971,-76.996194,2017-01-19 03:41:00.419699
3520358,11459444,Entire home/apt,,Capitol Hill,34,4.5,3,1.0,125.0,,38.898152,-76.989789,2017-01-19 03:41:00.412998
175608,50148,Entire home/apt,,Shaw,90,4.0,6,2.0,140.0,,38.908309,-77.023638,2017-01-19 03:41:00.399468
9133663,47571567,Entire home/apt,,Capitol Hill,20,5.0,4,1.0,130.0,,38.875796,-77.001137,2017-01-19 03:40:59.136219
16615755,56261585,Entire home/apt,,Dupont Circle,0,0.0,4,1.0,130.0,,38.907535,-77.04537,2017-01-19 03:40:59.131266
11047668,2387265,Entire home/apt,,Brentwood,8,5.0,4,2.0,130.0,,38.913233,-77.00763,2017-01-19 03:40:59.128955
8309843,43811269,Entire home/apt,,Foggy Bottom,65,5.0,3,1.0,130.0,,38.896013,-77.045076,2017-01-19 03:40:59.120824
9551164,476644,Entire home/apt,,Columbia Heights,51,4.5,4,1.0,125.0,,38.925733,-77.030113,2017-01-19 03:40:59.117060
16618012,8334983,Entire home/apt,,Capitol Hill,0,0.0,4,0.0,135.0,,38.88969,-77.000521,2017-01-19 03:40:59.114885
7781629,32844998,Entire home/apt,,Capitol Hill,39,5.0,2,1.0,135.0,,38.885441,-77.002311,2017-01-19 03:40:59.112293
4622571,20236500,Entire home/apt,,Dupont Circle,7,5.0,2,0.0,135.0,,38.913833,-77.042087,2017-01-19 03:40:59.108128
4266897,1865736,Entire home/apt,,Foggy Bottom,89,5.0,4,1.0,127.0,,38.901117,-77.052214,2017-01-19 03:40:59.105417
15009750,14907355,Entire home/apt,,Capitol Hill,20,5.0,4,1.0,130.0,,38.884231,-76.999668,2017-01-19 03:40:59.103126
8646530,41047431,Entire home/apt,,Dupont Circle,7,5.0,2,1.0,132.0,,38.90866,-77.045942,2017-01-19 03:40:59.100508
12917220,23518346,Entire home/apt,,Georgetown,15,5.0,3,1.0,130.0,,38.905386,-77.06808,2017-01-19 03:40:59.097858
13751738,22458423,Entire home/apt,,Brentwood,21,4.5,6,3.0,132.0,,38.91295,-77.007684,2017-01-19 03:40:57.834532
16140977,100394741,Entire home/apt,,Columbia Heights,6,5.0,6,2.0,134.0,,38.924782,-77.023304,2017-01-19 03:40:57.832155
13802779,58214542,Entire home/apt,,Capitol Hill,24,5.0,4,1.0,130.0,,38.895205,-76.997324,2017-01-19 03:40:57.826120
3783367,19414516,Entire home/apt,,U Street Corridor,23,5.0,2,0.0,130.0,,38.915002,-77.031678,2017-01-19 03:40:57.823291
15911315,48292280,Entire home/apt,,Capitol Hill,0,0.0,2,1.0,135.0,,38.905938,-76.985894,2017-01-19 03:40:57.819681
15373088,98207538,Entire home/apt,,U Street Corridor,39,5.0,3,1.0,129.0,,38.915534,-77.031057,2017-01-19 03:40:57.816863
15361843,22615716,Entire home/apt,,Downtown,10,4.5,4,1.0,135.0,,38.899657,-77.016388,2017-01-19 03:40:57.813089
3957979,11611752,Entire home/apt,,Dupont Circle,166,5.0,2,1.0,134.0,,38.915457,-77.039508,2017-01-19 03:40:57.809911
10542403,54362762,Entire home/apt,,Capitol Hill,29,5.0,4,1.0,129.0,,38.898885,-76.988278,2017-01-19 03:40:57.806063
16380887,2334362,Entire home/apt,,Shaw,0,0.0,6,3.0,130.0,,38.915012,-77.021252,2017-01-19 03:40:57.804078
16099303,293645,Entire home/apt,,Capitol Hill,11,5.0,3,1.0,125.0,,38.890348,-76.987105,2017-01-19 03:40:57.801797
16569519,6355237,Entire home/apt,,Mount Vernon Square,1,0.0,3,0.0,125.0,,38.901522,-77.016778,2017-01-19 03:40:57.799137
15523073,62288976,Entire home/apt,,Mount Pleasant,0,0.0,4,1.0,105.0,,38.929631,-77.041015,2017-01-19 03:21:14.416020
9434098,7833324,Entire home/apt,,Logan Circle,2,0.0,5,2.0,115.0,,38.909215,-77.031583,2017-01-19 03:21:14.398001
15558887,33820940,Entire home/apt,,Columbia Heights,2,0.0,5,3.0,115.0,,38.936788,-77.033396,2017-01-19 03:21:14.389698
14784440,6824285,Entire home/apt,,U Street Corridor,8,4.5,4,0.0,120.0,,38.918665,-77.034368,2017-01-19 03:21:14.374103
3173259,8386207,Entire home/apt,,Logan Circle,96,4.5,3,1.0,109.0,,38.909751,-77.032236,2017-01-19 03:21:12.876706
1198315,17633,Entire home/apt,,Dupont Circle,79,4.5,2,0.0,110.0,,38.915138,-77.043382,2017-01-19 03:21:12.838003
14341370,77230802,Entire home/apt,,Shaw,25,5.0,2,1.0,120.0,,38.913597,-77.023756,2017-01-19 03:21:12.827818
4631075,1323447,Entire home/apt,,Columbia Heights,26,5.0,3,1.0,109.0,,38.931069,-77.028115,2017-01-19 03:21:12.241716
15620627,30386874,Entire home/apt,,Ledroit Park,22,5.0,4,1.0,109.0,,38.913479,-77.013314,2017-01-19 03:21:09.687643
9759707,12674061,Entire home/apt,,Brentwood,0,0.0,4,2.0,120.0,,38.906858,-77.004474,2017-01-19 03:21:05.523159
15802301,67933890,Entire home/apt,,Brentwood,0,0.0,3,2.0,117.0,,38.913922,-77.006866,2017-01-19 03:21:05.520904
14770641,92149284,Entire home/apt,,Brentwood,3,5.0,4,1.0,110.0,,38.907717,-76.97964,2017-01-19 03:21:05.518191
7853456,40187370,Entire home/apt,,Catholic University-Brookland,0,0.0,2,1.0,105.0,,38.931494,-76.983971,2017-01-19 03:21:04.415564
16404984,30583466,Entire home/apt,,Brentwood,0,0.0,4,1.0,110.0,,38.925825,-76.983007,2017-01-19 03:21:04.399753
16189027,17916091,Entire home/apt,,Stadium-Armory,0,0.0,4,2.0,115.0,,38.893247,-76.983094,2017-01-19 03:21:01.356846
15530266,8203096,Entire home/apt,,Petworth,7,5.0,5,3.0,109.0,,38.944086,-77.035112,2017-01-19 03:21:01.354752
8496693,40703062,Entire home/apt,,Shaw,41,4.5,4,1.0,102.0,,38.908296,-77.025085,2017-01-19 03:21:01.345275
648093,3250527,Entire home/apt,,Brentwood,2,0.0,4,2.0,120.0,,38.915741,-77.005802,2017-01-19 03:21:00.709933
12794069,25645410,Entire home/apt,,U Street Corridor,20,5.0,3,0.0,110.0,,38.915089,-77.035494,2017-01-19 03:21:00.699788
1198049,17633,Entire home/apt,,Adams Morgan,67,4.5,2,0.0,110.0,,38.915207,-77.044245,2017-01-19 03:21:00.689895
14630055,71981250,Entire home/apt,,Dupont Circle,22,4.5,3,0.0,110.0,,38.915044,-77.041456,2017-01-19 03:21:00.686126
13736034,13231259,Entire home/apt,,Columbia Heights,0,0.0,4,0.0,120.0,,38.933149,-77.032586,2017-01-19 03:20:59.327135
14422295,56702092,Entire home/apt,,Capitol Hill,5,5.0,2,1.0,109.0,,38.893995,-76.991642,2017-01-19 03:20:58.157669
15020386,35414810,Entire home/apt,,Capitol Hill,9,5.0,3,1.0,120.0,,38.895132,-76.99002,2017-01-19 03:20:56.884931
3821677,2451243,Entire home/apt,,Dupont Circle,17,4.5,3,1.0,115.0,,38.914234,-77.042116,2017-01-19 03:20:56.882030
8145316,27952958,Entire home/apt,,South West,4,5.0,4,1.0,110.0,,38.876166,-77.018501,2017-01-19 03:20:56.876117
13769503,24910711,Entire home/apt,,South West,3,4.5,4,1.0,115.0,,38.875373,-77.015306,2017-01-19 03:20:56.868216
15421532,15562661,Entire home/apt,,Adams Morgan,0,0.0,3,1.0,110.0,,38.925445,-77.038015,2017-01-19 03:20:55.533688
16252226,11206586,Entire home/apt,,Stadium-Armory,0,0.0,4,2.0,114.0,,38.899545,-76.981271,2017-01-19 03:20:54.535986
10575851,54556704,Entire home/apt,,Dupont Circle,8,5.0,2,1.0,105.0,,38.914044,-77.039719,2017-01-19 03:20:54.531614
12865283,5094757,Entire home/apt,,U Street Corridor,22,5.0,4,1.0,105.0,,38.914852,-77.037454,2017-01-19 03:20:54.526305
10032331,32162379,Entire home/apt,,Foggy Bottom,56,4.5,3,0.0,110.0,,38.897432,-77.046181,2017-01-19 03:20:52.563445
12202155,23356179,Entire home/apt,,Logan Circle,13,5.0,3,0.0,108.0,,38.904628,-77.028496,2017-01-19 03:20:52.561464
1407841,6216748,Entire home/apt,,Adams Morgan,22,5.0,2,0.0,109.0,,38.921901,-77.037217,2017-01-19 03:20:52.553013
140167,17633,Entire home/apt,,Dupont Circle,69,4.5,2,1.0,110.0,,38.90885,-77.046919,2017-01-19 03:20:51.897668
9297651,47930447,Entire home/apt,,Shaw,0,0.0,2,0.0,115.0,,38.911261,-77.022735,2017-01-19 03:20:51.306641
7944736,41897505,Entire home/apt,,U Street Corridor,6,4.0,2,1.0,109.0,,38.91802,-77.028787,2017-01-19 03:20:49.900764
2875616,14698422,Entire home/apt,,Capitol Hill,118,5.0,3,1.0,109.0,,38.904947,-77.001307,2017-01-19 03:20:49.884850
16437901,83394726,Entire home/apt,,Dupont Circle,1,0.0,4,0.0,120.0,,38.909804,-77.042591,2017-01-19 03:20:48.913093
14572699,90290342,Entire home/apt,,Dupont Circle,25,4.5,2,1.0,120.0,,38.912181,-77.038356,2017-01-19 03:20:48.302195
12899127,70651343,Entire home/apt,,Capitol Hill,10,4.5,3,1.0,104.0,,38.906072,-77.001061,2017-01-19 03:20:48.294447
12342207,45729407,Entire home/apt,,Columbia Heights,49,4.5,4,1.0,119.0,,38.921623,-77.034079,2017-01-19 03:20:45.865723
12423375,2216329,Entire home/apt,,Capitol Hill,27,5.0,4,1.0,115.0,,38.881751,-76.998358,2017-01-19 03:20:45.862994
2153587,270541,Entire home/apt,,Columbia Heights,117,4.5,6,2.0,115.0,,38.931314,-77.02674,2017-01-19 03:20:45.855719
9406748,754161,Entire home/apt,,Capitol Hill,8,5.0,2,1.0,115.0,,38.902961,-77.001153,2017-01-19 03:20:45.837114
1197976,17633,Entire home/apt,,Dupont Circle,64,4.5,2,0.0,110.0,,38.915238,-77.04253,2017-01-19 03:20:44.241583
16063709,30313055,Entire home/apt,,Ledroit Park,1,0.0,4,2.0,120.0,,38.914905,-77.017244,2017-01-19 03:20:44.228707
13556801,33665123,Entire home/apt,,Dupont Circle,13,5.0,3,1.0,109.0,,38.916432,-77.040495,2017-01-19 03:20:44.224734
12900865,671733,Entire home/apt,,Downtown,40,5.0,3,1.0,109.0,,38.898832,-77.021316,2017-01-19 03:20:44.190558
8318273,43853679,Entire home/apt,,Stadium-Armory,32,5.0,6,2.0,115.0,,38.897214,-76.975953,2017-01-19 03:20:42.988846
5381225,27893947,Entire home/apt,,Logan Circle,62,5.0,2,0.0,109.0,,38.909712,-77.035487,2017-01-19 03:20:42.983935
15238910,25859907,Entire home/apt,,Brentwood,2,0.0,2,1.0,115.0,,38.916734,-77.000811,2017-01-19 03:20:42.975687
2694647,1864688,Entire home/apt,,Dupont Circle,77,5.0,4,1.0,115.0,,38.913396,-77.04258,2017-01-19 03:20:42.972331
9542326,31600200,Entire home/apt,,Dupont Circle,118,4.5,4,1.0,104.0,,38.90752,-77.042191,2017-01-19 03:20:42.245107
6258721,1156004,Entire home/apt,,Logan Circle,115,4.0,4,1.0,110.0,,38.908076,-77.028981,2017-01-19 03:20:42.240863
8064996,42598043,Entire home/apt,,Shaw,1,0.0,4,1.0,120.0,,38.907097,-77.010389,2017-01-19 03:20:42.230398
7774127,11358448,Entire home/apt,,Capitol Hill,13,5.0,6,2.0,120.0,,38.891191,-76.986364,2017-01-19 03:20:42.226055
4575829,6717265,Entire home/apt,,Petworth,3,4.5,2,1.0,110.0,,38.937461,-77.026215,2017-01-19 03:20:39.916208
5880502,30537438,Entire home/apt,,Catholic University-Brookland,0,0.0,2,2.0,120.0,,38.935694,-76.986948,2017-01-19 03:20:39.911778
874684,1753164,Entire home/apt,,Columbia Heights,23,4.5,3,1.0,105.0,,38.936063,-77.033928,2017-01-19 03:20:39.904402
10993146,8752501,Entire home/apt,,Takoma Park,0,0.0,4,1.0,120.0,,38.985595,-77.029519,2017-01-19 03:20:39.897785
7045613,36946010,Entire home/apt,,Catholic University-Brookland,10,5.0,4,1.0,120.0,,38.93872,-77.021052,2017-01-19 03:20:39.887625
4180138,2363299,Entire home/apt,,Columbia Heights,8,5.0,2,0.0,120.0,,38.937001,-77.033109,2017-01-19 03:20:38.917268
10809063,237463,Entire home/apt,,Mount Pleasant,5,5.0,5,3.0,105.0,,38.93482,-77.043466,2017-01-19 03:20:38.910408
223922,738459,Entire home/apt,,Petworth,103,4.5,4,1.0,109.0,,38.943629,-77.045623,2017-01-19 03:20:38.882383
9184888,19848108,Entire home/apt,,Petworth,17,4.5,2,1.0,105.0,,38.942807,-77.034084,2017-01-19 03:20:38.260647
15064630,9919108,Entire home/apt,,Catholic University-Brookland,1,0.0,6,2.0,105.0,,38.951928,-77.016612,2017-01-19 03:20:38.258690
15422515,98509532,Entire home/apt,,Petworth,8,5.0,3,1.0,108.0,,38.941058,-77.03502,2017-01-19 03:20:38.239653
15288203,17591676,Entire home/apt,,Petworth,11,5.0,4,2.0,114.0,,38.946909,-77.034324,2017-01-19 03:20:36.475270
3175218,5968774,Entire home/apt,,Columbia Heights,67,5.0,4,1.0,109.0,,38.934294,-77.027129,2017-01-19 03:20:35.887810
16428298,11182882,Entire home/apt,,Fort Totten-Upper Northeast,0,0.0,4,1.0,102.0,,38.974143,-77.014846,2017-01-19 03:20:35.317965
16781954,21406323,Entire home/apt,,Takoma Park,0,0.0,5,1.0,110.0,,38.992739,-77.037943,2017-01-19 03:20:35.295907
13079192,50306704,Entire home/apt,,Capitol Hill,21,5.0,7,1.0,105.0,,38.890828,-76.984247,2017-01-19 03:20:32.414661
16281069,23629759,Entire home/apt,,South West,0,0.0,4,0.0,119.0,,38.882325,-77.016192,2017-01-19 03:20:32.405808
6538226,34193611,Entire home/apt,,Columbia Heights,84,5.0,4,1.0,107.0,,38.92389,-77.027366,2017-01-19 03:20:31.165218
16143349,105337956,Entire home/apt,,Brentwood,0,0.0,4,1.0,120.0,,38.909642,-77.005201,2017-01-19 03:20:31.159931
8404345,41656215,Entire home/apt,,Columbia Heights,3,4.5,4,1.0,115.0,,38.92999,-77.029118,2017-01-19 03:20:31.154132
3876165,8395798,Entire home/apt,,Brentwood,22,5.0,2,1.0,105.0,,38.91164,-77.008468,2017-01-19 03:20:31.148624
16554997,4397261,Entire home/apt,,Capitol Hill,0,0.0,4,2.0,104.0,,38.882983,-76.998106,2017-01-19 03:20:30.571481
14532294,8901054,Entire home/apt,,U Street Corridor,5,5.0,4,2.0,120.0,,38.918248,-77.026086,2017-01-19 03:20:30.568156
14373299,29533108,Entire home/apt,,Capitol Hill,6,5.0,3,1.0,110.0,,38.898706,-77.002895,2017-01-19 03:20:30.557672
16069393,76115860,Entire home/apt,,Capitol Hill,0,0.0,4,0.0,120.0,,38.882258,-76.998296,2017-01-19 03:20:30.551024
8441547,44444757,Entire home/apt,,Capitol Hill,0,0.0,4,2.0,105.0,,38.905564,-76.982816,2017-01-19 03:20:30.546987
3635540,18332074,Entire home/apt,,Stadium-Armory,24,4.5,4,1.0,120.0,,38.883973,-76.978201,2017-01-19 03:20:30.544073
15343065,26473105,Entire home/apt,,Capitol Hill,6,4.5,4,1.0,120.0,,38.901492,-76.993655,2017-01-19 03:20:29.263882
15973366,21194497,Entire home/apt,,Columbia Heights,0,0.0,3,1.0,110.0,,38.928804,-77.033363,2017-01-19 03:20:29.258099
9363513,46630199,Entire home/apt,,Capitol Hill,30,4.5,6,2.0,119.0,,38.882938,-76.998431,2017-01-19 03:20:29.252945
9211274,5556845,Entire home/apt,,Mount Vernon Square,10,4.5,2,1.0,115.0,,38.905535,-77.018968,2017-01-19 03:20:28.387824
1008337,432469,Entire home/apt,,Shaw,0,0.0,2,1.0,105.0,,38.914287,-77.022828,2017-01-19 03:20:28.373795
10387799,53330711,Entire home/apt,,Capitol Hill,1,0.0,2,1.0,110.0,,38.88787,-76.991799,2017-01-19 03:20:28.358536
16566458,29383907,Entire home/apt,,Capitol Hill,0,0.0,2,1.0,105.0,,38.90433,-76.998259,2017-01-19 03:20:27.494148
11582226,15123056,Entire home/apt,,Columbia Heights,10,4.5,2,1.0,110.0,,38.921953,-77.031827,2017-01-19 03:20:26.122325
3748396,2775555,Entire home/apt,,U Street Corridor,21,5.0,4,1.0,120.0,,38.916187,-77.0248,2017-01-19 03:20:26.120147
12955241,2176431,Entire home/apt,,Stadium-Armory,1,0.0,4,1.0,111.0,,38.884498,-76.978044,2017-01-19 03:20:26.117054
9695968,4179451,Entire home/apt,,Columbia Heights,9,5.0,3,1.0,103.0,,38.921448,-77.032497,2017-01-19 03:20:26.103920
14969198,40060625,Entire home/apt,,Columbia Heights,4,5.0,5,2.0,120.0,,38.93319,-77.032489,2017-01-19 03:20:26.099173
5783014,30001182,Entire home/apt,,Shaw,17,4.5,2,1.0,120.0,,38.912691,-77.01887,2017-01-19 03:20:26.094559
4002,5143,Entire home/apt,,Catholic University-Brookland,136,4.5,9,2.0,105.0,,38.940084,-76.98936,2017-01-19 03:20:26.092072
13659941,20707392,Entire home/apt,,Shaw,1,0.0,4,1.0,120.0,,38.905711,-77.015018,2017-01-19 03:20:26.088940
2458869,9599302,Entire home/apt,,Ledroit Park,8,5.0,2,1.0,105.0,,38.914595,-77.01236,2017-01-19 03:20:26.085542
15931081,73436412,Entire home/apt,,Fort Totten-Upper Northeast,3,5.0,6,3.0,120.0,,38.968636,-77.023575,2017-01-19 03:20:24.914949
15392272,56650243,Entire home/apt,,Logan Circle,10,5.0,4,1.0,118.0,,38.910334,-77.027943,2017-01-19 03:20:24.905459
5262416,19361397,Entire home/apt,,Ledroit Park,95,5.0,4,1.0,120.0,,38.915022,-77.014326,2017-01-19 03:20:24.901373
10923918,56625377,Entire home/apt,,Capitol Hill,15,5.0,2,1.0,120.0,,38.892774,-76.997679,2017-01-19 03:20:24.892005
7837187,7904459,Entire home/apt,,Capitol Hill,35,5.0,3,0.0,115.0,,38.884683,-76.99923,2017-01-19 03:20:24.889696
5867727,26120471,Entire home/apt,,Capitol Hill,15,5.0,3,1.0,115.0,,38.905945,-77.004574,2017-01-19 03:20:23.351782
16243393,15217687,Entire home/apt,,U Street Corridor,1,0.0,2,1.0,120.0,,38.917472,-77.032632,2017-01-19 03:20:23.345133
7290056,13743641,Entire home/apt,,Capitol Hill,62,4.5,5,1.0,112.0,,38.891982,-76.997134,2017-01-19 03:20:23.342883
8445074,325812,Entire home/apt,,Catholic University-Brookland,1,0.0,4,1.0,105.0,,38.940659,-76.994992,2017-01-19 03:20:23.339657
4111432,3485360,Entire home/apt,,Brentwood,75,4.5,7,3.0,120.0,,38.922897,-76.992048,2017-01-19 03:20:23.327574
16416595,69203193,Entire home/apt,,Mount Vernon Square,2,0.0,3,1.0,110.0,,38.904489,-77.026965,2017-01-19 03:20:22.651715
4347363,22566784,Entire home/apt,,Catholic University-Brookland,2,0.0,6,3.0,120.0,,38.953446,-77.01876,2017-01-19 03:20:22.634229
16480346,108189881,Entire home/apt,,Capitol Hill,0,0.0,3,1.0,120.0,,38.887801,-76.994867,2017-01-19 03:20:22.628726
15998126,36568073,Entire home/apt,,Capitol Hill,1,0.0,6,3.0,120.0,,38.892486,-76.988754,2017-01-19 03:20:21.837921
12784285,44859433,Entire home/apt,,Capitol Hill,28,5.0,2,0.0,119.0,,38.889567,-76.989869,2017-01-19 03:20:21.835527
13341254,35485199,Entire home/apt,,Capitol Hill,30,5.0,3,0.0,120.0,,38.891477,-76.998392,2017-01-19 03:20:21.303111
2318183,8041566,Entire home/apt,,Columbia Heights,27,5.0,2,1.0,110.0,,38.932867,-77.031003,2017-01-19 03:20:21.288611
6429921,3146595,Entire home/apt,,Catholic University-Brookland,36,4.5,2,0.0,105.0,,38.933138,-76.988418,2017-01-19 03:20:20.478100
15815620,29191464,Entire home/apt,,Brentwood,0,0.0,3,1.0,119.0,,38.921138,-76.988232,2017-01-19 03:20:20.465554
3542880,17834891,Entire home/apt,,Capitol Hill,104,4.5,4,1.0,115.0,,38.894253,-76.999823,2017-01-19 03:20:19.264832
9454619,48276807,Entire home/apt,,Brentwood,25,4.0,8,2.0,103.0,,38.909306,-76.987403,2017-01-19 03:20:19.262161
1628328,8654665,Entire home/apt,,Shaw,143,5.0,4,1.0,117.0,,38.911808,-77.017636,2017-01-19 03:20:19.253285
10477909,54004997,Entire home/apt,,Shaw,19,5.0,4,2.0,115.0,,38.91142,-77.017263,2017-01-19 03:20:18.165617
11533341,8875667,Entire home/apt,,Ledroit Park,43,5.0,2,1.0,105.0,,38.915516,-77.013441,2017-01-19 03:20:18.155414
2278544,11330851,Entire home/apt,,Brentwood,88,4.5,5,1.0,108.0,,38.910667,-77.008088,2017-01-19 03:20:18.149164
5029761,25962851,Entire home/apt,,Stadium-Armory,167,4.5,4,1.0,105.0,,38.884848,-76.978363,2017-01-19 03:20:18.143620
14444125,88934176,Entire home/apt,,Capitol Hill,39,5.0,6,2.0,120.0,,38.901433,-76.987008,2017-01-19 03:20:18.135957
12149498,2543161,Entire home/apt,,Downtown,2,0.0,2,0.0,120.0,,38.894758,-77.021681,2017-01-19 03:20:17.421674
16078894,3251247,Entire home/apt,,Petworth,0,0.0,3,1.0,114.0,,38.937934,-77.030243,2017-01-19 03:20:17.403100
8027689,6033284,Entire home/apt,,Shaw,32,5.0,2,1.0,110.0,,38.91097,-77.020665,2017-01-19 03:20:17.399270
815855,50148,Entire home/apt,,Shaw,61,4.0,4,1.0,115.0,,38.906922,-77.024238,2017-01-19 03:20:17.389965
3711222,18934673,Entire home/apt,,Capitol Hill,61,5.0,2,1.0,115.0,,38.881351,-76.985688,2017-01-19 03:20:17.384475
3964658,20548311,Entire home/apt,,Ledroit Park,222,5.0,2,0.0,115.0,,38.915524,-77.010347,2017-01-19 03:20:15.680178
8593729,45225851,Entire home/apt,,Capitol Hill,49,4.5,2,0.0,110.0,,38.904426,-76.992359,2017-01-19 03:20:15.671549
11492897,4084740,Entire home/apt,,Catholic University-Brookland,9,5.0,6,2.0,111.0,,38.935896,-76.989311,2017-01-19 03:20:15.087364
3873605,20011795,Entire home/apt,,South West,4,5.0,2,0.0,119.0,,38.880144,-77.015507,2017-01-19 03:20:14.502067
10326242,53137795,Entire home/apt,,Capitol Hill,32,5.0,2,1.0,120.0,,38.887726,-76.987078,2017-01-19 03:20:14.498252
13066189,72406925,Entire home/apt,,Adams Morgan,5,4.5,2,0.0,107.0,,38.917379,-77.043723,2017-01-19 03:20:14.493746
7609940,8837674,Entire home/apt,,Dupont Circle,0,0.0,3,1.0,119.0,,38.913756,-77.044989,2017-01-19 03:20:14.486166
10327570,53144116,Entire home/apt,,Shaw,26,5.0,4,1.0,119.0,,38.911007,-77.018737,2017-01-19 03:20:13.193838
2478615,1438416,Entire home/apt,,Logan Circle,1,0.0,3,1.0,120.0,,38.907858,-77.032785,2017-01-19 03:20:11.869498
15845457,100543132,Entire home/apt,,Capitol Hill,1,0.0,3,1.0,105.0,,38.903604,-76.99575,2017-01-19 03:20:11.866748
16664714,110214097,Entire home/apt,,Capitol Hill,0,0.0,6,1.0,115.0,,38.898838,-76.998577,2017-01-19 03:20:11.858532
8993667,7920901,Entire home/apt,,Stadium-Armory,30,4.5,4,1.0,110.0,,38.888127,-76.979761,2017-01-19 03:20:11.852156
5014903,10286762,Entire home/apt,,Brentwood,22,4.5,4,1.0,109.0,,38.917522,-77.004432,2017-01-19 03:20:11.849318
16231265,104569989,Entire home/apt,,Shaw,0,0.0,2,0.0,102.0,,38.915489,-77.023816,2017-01-19 03:20:11.842936
13390656,12547061,Entire home/apt,,Dupont Circle,11,5.0,4,1.0,111.0,,38.91142,-77.040926,2017-01-19 03:20:11.838111
10702816,8007310,Entire home/apt,,Shaw,3,5.0,4,1.0,109.0,,38.906827,-77.018625,2017-01-19 03:20:11.833520
13904995,8008783,Entire home/apt,,Dupont Circle,19,4.5,6,1.0,109.0,,38.910755,-77.040228,2017-01-19 03:20:11.824945
7245977,7762489,Entire home/apt,,Columbia Heights,52,4.5,4,1.0,109.0,,38.924233,-77.02749,2017-01-19 03:20:11.059184
13685997,79711675,Entire home/apt,,Catholic University-Brookland,13,5.0,9,3.0,118.0,,38.943738,-77.015757,2017-01-19 03:20:11.055805
2842757,14540196,Entire home/apt,,Capitol Hill,41,4.5,4,2.0,102.0,,38.884639,-76.99249,2017-01-19 03:20:11.053146
13084321,14692970,Entire home/apt,,Adams Morgan,5,5.0,4,1.0,115.0,,38.924633,-77.040204,2017-01-19 03:20:11.048053
8953744,46630199,Entire home/apt,,Columbia Heights,38,4.5,6,2.0,120.0,,38.935383,-77.03203,2017-01-19 03:20:11.039644
1582862,6092047,Entire home/apt,,Capitol Hill,62,5.0,4,1.0,110.0,,38.882492,-76.991722,2017-01-19 03:20:11.033720
15517811,9175388,Entire home/apt,,Capitol Hill,7,5.0,2,1.0,105.0,,38.891278,-76.998345,2017-01-19 03:20:11.028291
16664148,49350907,Entire home/apt,,Shaw,0,0.0,5,2.0,120.0,,38.911149,-77.020862,2017-01-19 03:20:11.024168
15937280,13795077,Entire home/apt,,Adams Morgan,0,0.0,3,0.0,120.0,,38.925654,-77.037155,2017-01-19 03:20:11.021495
8592098,8596911,Entire home/apt,,Columbia Heights,0,0.0,3,1.0,110.0,,38.930991,-77.027951,2017-01-19 03:20:11.017071
13405033,33431046,Entire home/apt,,Shaw,18,5.0,2,1.0,120.0,,38.910119,-77.023412,2017-01-19 03:20:10.406243
2257488,3574033,Entire home/apt,,Columbia Heights,33,4.0,5,2.0,115.0,,38.925325,-77.034632,2017-01-19 03:20:10.400478
11961413,6913202,Entire home/apt,,U Street Corridor,1,0.0,4,2.0,120.0,,38.917996,-77.025396,2017-01-19 03:20:10.397106
1631697,6526384,Entire home/apt,,Capitol Hill,124,4.5,4,2.0,120.0,,38.896448,-76.989118,2017-01-19 03:20:10.385531
