room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
10281233,30283594,Entire home/apt,,Downtown,0,0.0,3,1.0,169.0,,38.893697,-77.019291,2017-01-14 17:17:14.401703
582686,2869896,Entire home/apt,,Downtown,30,5.0,2,1.0,170.0,,38.895287,-77.024038,2017-01-14 17:17:13.334889
16253113,36854094,Entire home/apt,,Columbia Heights,0,0.0,4,1.0,145.0,,38.920012,-77.03449,2017-01-14 17:17:13.332743
7725828,30283594,Entire home/apt,,Downtown,0,0.0,3,1.0,169.0,,38.900759,-77.032955,2017-01-14 17:17:13.327858
16148112,7179351,Entire home/apt,,Dupont Circle,0,0.0,4,1.0,150.0,,38.910021,-77.040471,2017-01-14 17:17:13.321356
10281159,30283594,Entire home/apt,,Downtown,0,0.0,3,1.0,169.0,,38.894078,-77.018705,2017-01-14 17:17:13.318816
16240022,106159270,Entire home/apt,,Dupont Circle,1,0.0,6,2.0,150.0,,38.913056,-77.040039,2017-01-14 17:17:13.313812
16083324,7650266,Entire home/apt,,Dupont Circle,0,0.0,2,1.0,150.0,,38.914437,-77.041513,2017-01-14 17:17:13.310220
16532376,34374862,Entire home/apt,,Dupont Circle,0,0.0,3,1.0,150.0,,38.914486,-77.039497,2017-01-14 17:17:13.303517
14837181,661950,Entire home/apt,,Logan Circle,2,0.0,2,0.0,150.0,,38.912059,-77.029853,2017-01-14 17:17:13.300761
15942006,6670699,Entire home/apt,,Dupont Circle,0,0.0,6,2.0,180.0,,38.915257,-77.039824,2017-01-14 17:17:12.097621
8289426,30283594,Entire home/apt,,Logan Circle,1,0.0,3,1.0,169.0,,38.906687,-77.032559,2017-01-14 17:17:12.093744
11169819,16308520,Entire home/apt,,Dupont Circle,22,5.0,2,1.0,145.0,,38.912979,-77.041455,2017-01-14 17:17:12.089158
16475382,8013445,Entire home/apt,,Dupont Circle,0,0.0,4,1.0,180.0,,38.914642,-77.039713,2017-01-14 17:17:10.845824
250215,1123035,Entire home/apt,,Logan Circle,1,0.0,3,1.0,149.0,,38.906406,-77.032821,2017-01-14 17:17:10.840892
16071951,8122055,Entire home/apt,,Logan Circle,0,0.0,6,2.0,150.0,,38.911456,-77.032199,2017-01-14 17:17:10.829037
8829821,23989396,Entire home/apt,,Logan Circle,0,0.0,4,2.0,175.0,,38.913072,-77.035202,2017-01-14 17:17:10.821822
11593024,7421258,Entire home/apt,,Downtown,4,5.0,4,1.0,150.0,,38.897334,-77.017777,2017-01-14 17:17:09.431011
16634679,25614171,Entire home/apt,,Downtown,0,0.0,4,1.0,150.0,,38.896635,-77.024095,2017-01-14 17:17:08.944461
9451423,41262444,Entire home/apt,,Dupont Circle,34,4.5,3,1.0,141.0,,38.912283,-77.042199,2017-01-14 17:17:05.619643
133543,46582948,Entire home/apt,,Ledroit Park,3,4.5,6,2.0,160.0,,38.913986,-77.016552,2017-01-14 17:17:00.399958
6152134,24157565,Entire home/apt,,Adams Morgan,18,5.0,2,0.0,175.0,,38.917071,-77.045452,2017-01-14 17:16:56.703487
78487,421618,Entire home/apt,,Adams Morgan,27,4.5,2,1.0,169.0,,38.923012,-77.046332,2017-01-14 17:16:55.108904
3603478,8160186,Entire home/apt,,Woodley Park,8,4.5,3,0.0,165.0,,38.926362,-77.052246,2017-01-14 17:16:55.102979
9079698,1460668,Entire home/apt,,Cleveland Park,0,0.0,3,1.0,150.0,,38.933485,-77.056554,2017-01-14 17:16:55.100633
7729211,40614944,Entire home/apt,,U Street Corridor,1,0.0,4,2.0,150.0,,38.91801,-77.037751,2017-01-14 17:16:55.096201
1999294,7650266,Entire home/apt,,Adams Morgan,0,0.0,2,1.0,154.0,,38.917726,-77.045129,2017-01-14 17:16:55.093433
14065174,4726820,Entire home/apt,,Adams Morgan,0,0.0,2,0.0,160.0,,38.922974,-77.03738,2017-01-14 17:16:55.091122
12729747,2033864,Entire home/apt,,Adams Morgan,0,0.0,2,0.0,175.0,,38.918799,-77.044619,2017-01-14 17:16:53.878887
4519835,14545864,Entire home/apt,,Adams Morgan,23,4.5,3,1.0,165.0,,38.919796,-77.045174,2017-01-14 17:16:53.868914
4719292,15574805,Entire home/apt,,Adams Morgan,0,0.0,2,1.0,175.0,,38.921422,-77.043351,2017-01-14 17:16:53.864860
15175017,25188,Entire home/apt,,Woodley Park,0,0.0,2,0.0,159.0,,38.923358,-77.052608,2017-01-14 17:16:53.862617
2551952,11392153,Entire home/apt,,Adams Morgan,54,5.0,3,2.0,177.0,,38.922661,-77.041771,2017-01-14 17:16:52.535905
5239084,4440623,Entire home/apt,,Adams Morgan,14,4.5,5,2.0,180.0,,38.921737,-77.045265,2017-01-14 17:16:51.981304
10875641,344019,Entire home/apt,,Chevy Chase,17,4.5,6,2.0,180.0,,38.9419,-77.057665,2017-01-14 17:16:51.967126
8043255,15054675,Entire home/apt,,Chevy Chase,6,5.0,4,2.0,158.0,,38.942343,-77.061964,2017-01-14 17:16:51.958206
7578455,28011820,Entire home/apt,,Adams Morgan,29,4.5,6,2.0,149.0,,38.916269,-77.043259,2017-01-14 17:16:50.333460
7579509,28011820,Entire home/apt,,Adams Morgan,30,4.5,6,2.0,149.0,,38.9166,-77.043142,2017-01-14 17:16:50.330632
12071071,48617645,Entire home/apt,,Adams Morgan,5,5.0,4,2.0,180.0,,38.91685,-77.042674,2017-01-14 17:16:50.328404
1778080,9335278,Entire home/apt,,Adams Morgan,57,4.5,2,1.0,150.0,,38.924116,-77.043157,2017-01-14 17:16:49.845640
7820526,40629622,Entire home/apt,,Adams Morgan,15,4.5,6,2.0,149.0,,38.917422,-77.041783,2017-01-14 17:16:48.227327
646183,3104115,Entire home/apt,,Dupont Circle,24,4.5,4,2.0,172.0,,38.917344,-77.038756,2017-01-14 17:16:48.225133
6038468,29462405,Entire home/apt,,U Street Corridor,49,4.5,2,1.0,150.0,,38.916668,-77.036614,2017-01-14 17:16:48.218033
1692215,9262100,Entire home/apt,,U Street Corridor,4,5.0,4,2.0,159.0,,38.917431,-77.037634,2017-01-14 17:16:48.214273
14103068,6392345,Entire home/apt,,Adams Morgan,3,5.0,4,1.0,145.0,,38.921738,-77.043681,2017-01-14 17:16:48.212264
5720564,5243080,Entire home/apt,,Adams Morgan,5,4.0,4,0.0,150.0,,38.920254,-77.040591,2017-01-14 17:16:48.206080
15612615,100666263,Entire home/apt,,U Street Corridor,1,0.0,6,3.0,150.0,,38.917715,-77.031929,2017-01-14 17:16:48.204090
1328195,3768,Entire home/apt,,U Street Corridor,9,4.0,5,3.0,150.0,,38.918904,-77.033141,2017-01-14 17:16:48.201821
3850599,19854391,Entire home/apt,,Adams Morgan,0,0.0,3,2.0,150.0,,38.921509,-77.039285,2017-01-14 17:16:48.199614
4325560,17778772,Entire home/apt,,Columbia Heights,8,5.0,4,2.0,179.0,,38.925912,-77.027183,2017-01-14 17:16:46.784820
7921362,41771291,Entire home/apt,,Columbia Heights,13,4.5,4,1.0,149.0,,38.930137,-77.033703,2017-01-14 17:16:46.780437
16194469,42723429,Entire home/apt,,Columbia Heights,0,0.0,3,1.0,145.0,,38.930748,-77.033205,2017-01-14 17:16:46.777871
1484223,2639916,Entire home/apt,,Columbia Heights,15,4.0,4,3.0,165.0,,38.929762,-77.024638,2017-01-14 17:16:46.773587
8993443,41656215,Entire home/apt,,Columbia Heights,4,4.0,10,2.0,175.0,,38.93483,-77.024901,2017-01-14 17:16:46.770634
8300958,41656215,Entire home/apt,,Columbia Heights,1,0.0,6,2.0,175.0,,38.929449,-77.029059,2017-01-14 17:16:46.768380
3693476,2639916,Entire home/apt,,Columbia Heights,2,0.0,4,1.0,180.0,,38.93038,-77.026205,2017-01-14 17:16:46.764919
13248932,74494184,Entire home/apt,,Adams Morgan,7,5.0,3,1.0,150.0,,38.918257,-77.042458,2017-01-14 17:16:46.760132
7715486,39742620,Entire home/apt,,Adams Morgan,21,4.5,6,2.0,159.0,,38.917841,-77.043944,2017-01-14 17:16:46.754857
10340334,19251305,Entire home/apt,,U Street Corridor,1,0.0,2,1.0,150.0,,38.917547,-77.037487,2017-01-14 17:16:45.370967
16439374,34269187,Entire home/apt,,Adams Morgan,0,0.0,3,0.0,150.0,,38.926984,-77.038117,2017-01-14 17:16:44.294669
14853506,25188,Entire home/apt,,Columbia Heights,0,0.0,2,0.0,149.0,,38.921011,-77.032101,2017-01-14 17:16:44.292307
15448800,148489,Entire home/apt,,U Street Corridor,1,0.0,2,1.0,150.0,,38.917919,-77.03767,2017-01-14 17:16:39.973626
8710450,17098850,Entire home/apt,,Mount Pleasant,1,0.0,8,3.0,175.0,,38.928984,-77.036911,2017-01-14 17:16:39.964895
16086615,104820311,Entire home/apt,,Foggy Bottom,0,0.0,2,0.0,155.0,,38.902571,-77.052634,2017-01-14 17:16:34.757815
16298616,30283594,Entire home/apt,,Foggy Bottom,0,0.0,3,1.0,148.0,,38.907209,-77.051657,2017-01-14 17:16:34.754100
16086343,104820311,Entire home/apt,,Foggy Bottom,0,0.0,2,0.0,155.0,,38.903334,-77.052884,2017-01-14 17:16:34.751913
10038811,30283594,Entire home/apt,,Foggy Bottom,0,0.0,3,1.0,169.0,,38.90686,-77.051608,2017-01-14 17:16:34.749068
10038447,30283594,Entire home/apt,,Foggy Bottom,0,0.0,3,1.0,169.0,,38.90723,-77.053174,2017-01-14 17:16:34.739414
6975715,15789933,Entire home/apt,,Columbia Heights,0,0.0,5,2.0,175.0,,38.92231,-77.034625,2017-01-14 17:16:34.737343
7572512,30283594,Entire home/apt,,Logan Circle,0,0.0,3,1.0,169.0,,38.907171,-77.030528,2017-01-14 17:16:34.734379
16298321,30283594,Entire home/apt,,Foggy Bottom,0,0.0,3,1.0,148.0,,38.906983,-77.05232,2017-01-14 17:16:30.511033
15114435,23085187,Entire home/apt,,Dupont Circle,2,0.0,4,1.0,150.0,,38.911762,-77.037276,2017-01-14 17:16:30.507501
5959473,14138499,Entire home/apt,,Dupont Circle,5,5.0,2,1.0,145.0,,38.914817,-77.042288,2017-01-14 17:16:30.503029
9493335,48890728,Entire home/apt,,Foggy Bottom,6,4.5,3,1.0,150.0,,38.904714,-77.053665,2017-01-14 17:16:30.499373
16500940,20870420,Entire home/apt,,Logan Circle,0,0.0,4,2.0,150.0,,38.911587,-77.031548,2017-01-14 17:16:30.494261
16158350,7650266,Entire home/apt,,Kalorama,0,0.0,2,1.0,165.0,,38.914163,-77.046277,2017-01-14 17:16:30.490586
16155855,24087277,Entire home/apt,,Shaw,0,0.0,6,2.0,150.0,,38.913645,-77.024739,2017-01-14 17:16:30.486751
9521111,33697205,Entire home/apt,,Dupont Circle,0,0.0,3,1.0,160.0,,38.911748,-77.042377,2017-01-14 17:16:29.878566
234238,25188,Entire home/apt,,Foggy Bottom,16,4.5,2,0.0,155.0,,38.903948,-77.053441,2017-01-14 17:16:29.873851
5318112,27550391,Entire home/apt,,Georgetown,7,5.0,3,1.0,180.0,,38.910966,-77.062689,2017-01-14 17:16:29.869083
6325652,6166967,Entire home/apt,,Dupont Circle,3,5.0,2,0.0,150.0,,38.909288,-77.045659,2017-01-14 17:16:28.561027
2351587,1864688,Entire home/apt,,Foggy Bottom,85,5.0,7,2.0,145.0,,38.902216,-77.049614,2017-01-14 17:16:28.554636
13960484,16244362,Entire home/apt,,Foggy Bottom,24,4.5,3,1.0,145.0,,38.899922,-77.048663,2017-01-14 17:16:28.534164
3495529,12772695,Entire home/apt,,U Street Corridor,32,5.0,4,2.0,179.0,,38.917972,-77.031692,2017-01-14 17:16:28.528727
15147345,96075435,Entire home/apt,,Dupont Circle,1,0.0,2,0.0,150.0,,38.910406,-77.047194,2017-01-14 17:16:27.342271
7809701,27323824,Entire home/apt,,Georgetown,92,4.5,5,2.0,149.0,,38.909424,-77.055716,2017-01-14 17:16:27.339598
16298140,30283594,Entire home/apt,,Foggy Bottom,0,0.0,3,1.0,148.0,,38.905539,-77.051628,2017-01-14 17:16:27.332020
16241988,46621614,Entire home/apt,,Dupont Circle,0,0.0,4,0.0,149.0,,38.908371,-77.045435,2017-01-14 17:16:27.328542
1050419,5778691,Entire home/apt,,Logan Circle,84,5.0,6,2.0,179.0,,38.907905,-77.035144,2017-01-14 17:16:27.325494
16120806,16244362,Entire home/apt,,Foggy Bottom,1,0.0,3,1.0,145.0,,38.900098,-77.04932,2017-01-14 17:16:27.323086
16071438,487806,Entire home/apt,,Columbia Heights,0,0.0,6,2.0,152.0,,38.922099,-77.035365,2017-01-14 17:16:27.320564
7090899,37165853,Entire home/apt,,Foggy Bottom,26,5.0,6,2.0,149.0,,38.906293,-77.05405,2017-01-14 17:16:27.317787
15821649,8038640,Entire home/apt,,Downtown,1,0.0,3,0.0,160.0,,38.899084,-77.02676,2017-01-14 17:16:24.613898
8875140,28547266,Entire home/apt,,Dupont Circle,2,0.0,3,0.0,150.0,,38.911402,-77.037256,2017-01-14 17:16:24.601112
9432339,48890728,Entire home/apt,,Foggy Bottom,7,5.0,3,1.0,150.0,,38.902769,-77.053751,2017-01-14 17:16:24.597394
14887080,31790029,Entire home/apt,,Foggy Bottom,1,0.0,4,2.0,150.0,,38.901247,-77.05408,2017-01-14 17:16:24.593884
8130991,42933839,Entire home/apt,,Dupont Circle,36,4.5,2,1.0,149.0,,38.909028,-77.047115,2017-01-14 17:16:24.586803
2346018,11980555,Entire home/apt,,Foggy Bottom,158,4.5,2,0.0,150.0,,38.902437,-77.050196,2017-01-14 17:16:24.584493
10494257,27973956,Entire home/apt,,Dupont Circle,0,0.0,2,1.0,170.0,,38.91544,-77.038978,2017-01-14 17:16:23.195025
130470,17633,Entire home/apt,,Dupont Circle,69,4.5,4,2.0,179.0,,38.907287,-77.047415,2017-01-14 17:16:23.177616
11514239,1864688,Entire home/apt,,Foggy Bottom,34,5.0,6,2.0,145.0,,38.904947,-77.05058,2017-01-14 17:16:21.301121
3421168,17244747,Entire home/apt,,Adams Morgan,1,0.0,2,1.0,150.0,,38.920752,-77.042648,2017-01-14 17:16:19.795115
7990478,28825130,Entire home/apt,,Dupont Circle,83,5.0,6,2.0,180.0,,38.906919,-77.047547,2017-01-14 17:16:19.792204
5166322,22801633,Entire home/apt,,Georgetown,34,5.0,2,1.0,150.0,,38.912631,-77.061334,2017-01-14 17:16:18.304890
2537740,12993876,Entire home/apt,,Woodley Park,115,4.5,6,1.0,150.0,,38.926543,-77.061034,2017-01-14 17:16:16.452869
2626126,5922168,Entire home/apt,,Downtown,49,5.0,2,1.0,155.0,,38.898375,-77.022951,2017-01-14 17:16:11.736653
11314089,20189979,Entire home/apt,,Downtown,5,4.5,2,0.0,150.0,,38.903638,-77.027999,2017-01-14 17:16:11.731661
1520425,7777552,Entire home/apt,,Capitol Hill,29,5.0,6,2.0,180.0,,38.901557,-76.99297,2017-01-14 17:16:11.728926
12810681,69845083,Entire home/apt,,Columbia Heights,6,4.5,5,2.0,145.0,,38.925598,-77.0263,2017-01-14 17:16:10.449129
4733998,6120700,Entire home/apt,,Columbia Heights,69,5.0,6,2.0,149.0,,38.923138,-77.026558,2017-01-14 17:16:10.446207
124030,614408,Entire home/apt,,U Street Corridor,3,5.0,5,2.0,175.0,,38.914088,-77.024839,2017-01-14 17:16:10.444155
5904367,8160186,Entire home/apt,,Ledroit Park,10,4.0,6,1.0,155.0,,38.914734,-77.018297,2017-01-14 17:16:10.438941
15041329,3073642,Entire home/apt,,Ledroit Park,1,0.0,4,1.0,180.0,,38.915446,-77.010667,2017-01-14 17:16:10.435033
15951938,24488151,Entire home/apt,,Columbia Heights,0,0.0,2,1.0,175.0,,38.918668,-77.022887,2017-01-14 17:16:10.429128
16556794,109022459,Entire home/apt,,Capitol Hill,0,0.0,6,2.0,145.0,,38.903169,-76.996661,2017-01-14 17:16:10.426968
14080841,86748234,Entire home/apt,,Shaw,2,0.0,8,2.0,175.0,,38.913634,-77.020993,2017-01-14 17:16:10.424606
16499866,20487896,Entire home/apt,,Downtown,0,0.0,2,1.0,150.0,,38.90376,-77.028265,2017-01-14 17:16:10.422520
2767906,8160186,Entire home/apt,,Capitol Hill,10,4.0,2,0.0,145.0,,38.904323,-77.002308,2017-01-14 17:16:10.419598
16185987,64339609,Entire home/apt,,Mount Vernon Square,0,0.0,6,2.0,150.0,,38.905183,-77.026861,2017-01-14 17:16:09.777956
8289792,30283594,Entire home/apt,,Logan Circle,0,0.0,3,1.0,169.0,,38.906299,-77.029045,2017-01-14 17:16:09.775015
12345264,4411541,Entire home/apt,,Ledroit Park,5,5.0,4,2.0,150.0,,38.916853,-77.010087,2017-01-14 17:16:09.772452
5664763,12571789,Entire home/apt,,U Street Corridor,5,5.0,2,0.0,175.0,,38.917666,-77.029042,2017-01-14 17:16:09.769887
16674923,8701008,Entire home/apt,,Capitol Hill,0,0.0,2,0.0,175.0,,38.900245,-76.991351,2017-01-14 17:16:09.767695
10267081,30283594,Entire home/apt,,Mount Vernon Square,0,0.0,3,1.0,169.0,,38.900441,-77.015952,2017-01-14 17:16:09.764293
176369,611958,Entire home/apt,,Mount Vernon Square,65,4.5,3,1.0,175.0,,38.901445,-77.013472,2017-01-14 17:16:09.758528
8339096,7824679,Entire home/apt,,Shaw,16,5.0,2,1.0,160.0,,38.909002,-77.026373,2017-01-14 17:16:09.755491
8410096,44302365,Entire home/apt,,Mount Vernon Square,0,0.0,2,1.0,150.0,,38.904678,-77.02678,2017-01-14 17:16:09.751669
16663621,15912424,Entire home/apt,,Logan Circle,0,0.0,8,3.0,180.0,,38.907864,-77.028653,2017-01-14 17:16:09.746903
15937388,45285165,Entire home/apt,,Downtown,1,0.0,4,1.0,159.0,,38.903708,-77.029037,2017-01-14 17:16:09.744683
15114759,95752651,Entire home/apt,,Logan Circle,3,5.0,6,1.0,150.0,,38.907266,-77.028118,2017-01-14 17:16:09.742353
6812558,24421384,Entire home/apt,,Mount Vernon Square,1,0.0,4,2.0,170.0,,38.902773,-77.019825,2017-01-14 17:16:09.739560
3248125,16428944,Entire home/apt,,Columbia Heights,6,4.5,3,1.0,150.0,,38.92754,-77.025148,2017-01-14 17:16:09.734205
16220118,62989258,Entire home/apt,,Capitol Hill,0,0.0,4,1.0,150.0,,38.899922,-77.010275,2017-01-14 17:16:08.315472
16070992,37935727,Entire home/apt,,Capitol Hill,0,0.0,2,1.0,150.0,,38.897951,-76.991292,2017-01-14 17:16:08.311203
16676515,83189497,Entire home/apt,,Capitol Hill,0,0.0,6,2.0,150.0,,38.904249,-76.996491,2017-01-14 17:16:08.308848
3983903,20649510,Entire home/apt,,Shaw,4,5.0,4,2.0,175.0,,38.912839,-77.02025,2017-01-14 17:16:08.305791
15585227,16644446,Entire home/apt,,Capitol Hill,0,0.0,3,1.0,149.0,,38.898804,-77.002288,2017-01-14 17:16:08.301700
13548986,28822301,Entire home/apt,,Shaw,0,0.0,2,1.0,169.0,,38.909862,-77.023109,2017-01-14 17:16:08.296021
15256527,45106302,Entire home/apt,,Logan Circle,0,0.0,3,1.0,175.0,,38.908806,-77.027414,2017-01-14 17:16:08.286588
2067784,10576188,Entire home/apt,,Ledroit Park,0,0.0,7,3.0,175.0,,38.914912,-77.013766,2017-01-14 17:16:08.282079
16708690,90065184,Entire home/apt,,Shaw,0,0.0,4,2.0,150.0,,38.911902,-77.013929,2017-01-14 17:16:08.277454
16388831,48351996,Entire home/apt,,Shaw,0,0.0,2,1.0,180.0,,38.907472,-77.023584,2017-01-14 17:16:08.274687
16712515,110745888,Entire home/apt,,Logan Circle,0,0.0,8,2.0,164.0,,38.909098,-77.027311,2017-01-14 17:16:06.918321
14649111,48055331,Entire home/apt,,Columbia Heights,1,0.0,3,1.0,175.0,,38.92892,-77.02837,2017-01-14 17:16:06.914630
15935256,34926005,Entire home/apt,,Mount Vernon Square,3,4.5,2,2.0,150.0,,38.903863,-77.018876,2017-01-14 17:16:06.910460
4887569,25145497,Entire home/apt,,Ledroit Park,0,0.0,6,1.0,155.0,,38.912887,-77.010616,2017-01-14 17:16:06.903296
3975893,3963717,Entire home/apt,,Capitol Hill,7,5.0,6,2.0,150.0,,38.902547,-76.993942,2017-01-14 17:16:06.900444
7460760,39077090,Entire home/apt,,Shaw,0,0.0,2,1.0,150.0,,38.908576,-77.024084,2017-01-14 17:16:06.894053
12295275,46582948,Entire home/apt,,Mount Vernon Square,28,5.0,7,1.0,180.0,,38.901195,-77.01402,2017-01-14 17:16:06.886310
15611872,1027382,Entire home/apt,,Shaw,0,0.0,3,1.0,150.0,,38.912684,-77.014862,2017-01-14 17:16:05.423908
16619371,21184039,Entire home/apt,,Capitol Hill,0,0.0,3,1.0,150.0,,38.901464,-77.003625,2017-01-14 17:16:05.419705
13527196,6844452,Entire home/apt,,Shaw,15,5.0,4,1.0,148.0,,38.911894,-77.014408,2017-01-14 17:16:05.408801
1519460,8008783,Entire home/apt,,Mount Vernon Square,48,4.5,5,0.0,145.0,,38.904344,-77.026154,2017-01-14 17:16:05.404657
16476918,79374922,Entire home/apt,,Mount Vernon Square,4,5.0,4,1.0,149.0,,38.904752,-77.016807,2017-01-14 17:14:10.892388
9341669,2278525,Entire home/apt,,Glover Park,3,5.0,4,2.0,175.0,,38.918068,-77.069521,2017-01-14 17:14:10.890008
7220755,37722870,Entire home/apt,,Capitol Hill,41,4.5,6,2.0,150.0,,38.883555,-76.991094,2017-01-14 17:14:10.886984
9973170,27550391,Entire home/apt,,Georgetown,47,5.0,4,1.0,150.0,,38.910809,-77.062536,2017-01-14 17:14:10.342528
8688286,31167702,Entire home/apt,,Capitol Hill,22,5.0,5,2.0,149.0,,38.905067,-76.996435,2017-01-14 17:14:10.340241
16255747,28714928,Entire home/apt,,Ledroit Park,1,0.0,3,1.0,149.0,,38.91835,-77.013869,2017-01-14 17:14:10.337968
1279381,6961905,Entire home/apt,,Woodley Park,64,5.0,2,0.0,160.0,,38.924013,-77.058536,2017-01-14 17:14:10.335694
15654101,101033043,Entire home/apt,,Capitol Hill,0,0.0,6,2.0,165.0,,38.899794,-76.994277,2017-01-14 17:14:10.332251
13062412,28467223,Entire home/apt,,Logan Circle,5,5.0,2,1.0,150.0,,38.913299,-77.033315,2017-01-14 17:14:10.328010
25185,103970,Entire home/apt,,Adams Morgan,8,5.0,4,1.0,169.0,,38.921945,-77.04622,2017-01-14 17:14:10.325578
355527,1096793,Entire home/apt,,Capitol Hill,114,5.0,3,1.0,175.0,,38.88513,-77.003841,2017-01-14 17:14:10.322844
8190920,22145812,Entire home/apt,,Capitol Hill,9,5.0,6,2.0,150.0,,38.895735,-76.988847,2017-01-14 17:14:10.318770
12683014,61861443,Entire home/apt,,Capitol Hill,11,5.0,4,1.0,159.0,,38.892306,-76.996983,2017-01-14 17:14:10.316578
14707833,8755994,Entire home/apt,,Dupont Circle,16,5.0,4,2.0,175.0,,38.913268,-77.042149,2017-01-14 17:14:10.314157
1078858,5934372,Entire home/apt,,Ledroit Park,14,4.5,4,2.0,150.0,,38.915166,-77.016478,2017-01-14 17:14:10.309513
4400142,13817352,Entire home/apt,,Georgetown,12,5.0,4,1.0,175.0,,38.903514,-77.057444,2017-01-14 17:14:10.306527
11585309,45065765,Entire home/apt,,U Street Corridor,30,5.0,4,1.0,179.0,,38.915504,-77.033071,2017-01-14 17:14:08.570770
542144,2666087,Entire home/apt,,Capitol Hill,8,5.0,2,1.0,161.0,,38.887527,-76.994528,2017-01-14 17:14:08.567892
8695918,38514,Entire home/apt,,Mount Pleasant,10,5.0,4,2.0,169.0,,38.93639,-77.037232,2017-01-14 17:14:08.563886
16123579,23788903,Entire home/apt,,Brentwood,4,5.0,5,2.0,175.0,,38.910148,-77.002474,2017-01-14 17:14:08.557455
840877,2244696,Entire home/apt,,U Street Corridor,60,5.0,4,2.0,180.0,,38.91796,-77.03361,2017-01-14 17:14:08.554206
55313,261164,Entire home/apt,,Capitol Hill,10,5.0,3,1.0,150.0,,38.891799,-76.994066,2017-01-14 17:14:08.550009
15182071,96367881,Entire home/apt,,Dupont Circle,1,0.0,2,1.0,150.0,,38.907747,-77.049602,2017-01-14 17:14:08.547598
9147731,4239949,Entire home/apt,,Capitol Hill,44,5.0,5,2.0,175.0,,38.885836,-76.99638,2017-01-14 17:14:08.543805
11324825,59060368,Entire home/apt,,Dupont Circle,6,4.5,6,1.0,150.0,,38.90828,-77.046422,2017-01-14 17:14:08.541445
5172241,2761762,Entire home/apt,,Brentwood,42,5.0,6,2.0,175.0,,38.912136,-77.007962,2017-01-14 17:14:08.533958
1202878,824423,Entire home/apt,,Capitol Hill,56,5.0,3,1.0,159.0,,38.881312,-76.996596,2017-01-14 17:14:08.528742
8192676,12147440,Entire home/apt,,U Street Corridor,14,5.0,5,2.0,150.0,,38.914401,-77.035029,2017-01-14 17:14:08.525311
11649733,64814,Entire home/apt,,Capitol Hill,28,5.0,5,2.0,150.0,,38.898658,-77.002123,2017-01-14 17:14:07.089588
10205012,23183316,Entire home/apt,,U Street Corridor,31,5.0,2,1.0,169.0,,38.916683,-77.030369,2017-01-14 17:14:07.084713
7602161,15472624,Entire home/apt,,Capitol Hill,3,5.0,8,2.0,175.0,,38.893261,-76.991407,2017-01-14 17:14:07.080043
11637325,61680461,Entire home/apt,,Catholic University-Brookland,1,0.0,6,3.0,150.0,,38.943269,-77.025161,2017-01-14 17:14:07.078024
11371592,10292686,Entire home/apt,,Capitol Hill,17,5.0,3,0.0,155.0,,38.889994,-77.00411,2017-01-14 17:14:07.075649
5393414,27956906,Entire home/apt,,Capitol Hill,67,5.0,4,1.0,160.0,,38.885795,-76.998537,2017-01-14 17:14:07.070427
3721363,19008477,Entire home/apt,,Capitol Hill,47,5.0,2,0.0,180.0,,38.89058,-76.99622,2017-01-14 17:14:07.067302
195344,949856,Entire home/apt,,Mount Vernon Square,226,4.5,4,1.0,179.0,,38.901235,-77.017518,2017-01-14 17:14:07.064374
4021579,3740943,Entire home/apt,,Shaw,48,4.5,5,2.0,175.0,,38.910496,-77.021666,2017-01-14 17:14:07.059510
6300730,148489,Entire home/apt,,Logan Circle,4,5.0,2,1.0,150.0,,38.90763,-77.03577,2017-01-14 17:14:07.057020
11406870,45065765,Entire home/apt,,U Street Corridor,15,4.5,4,1.0,155.0,,38.915327,-77.031656,2017-01-14 17:14:07.054607
15175135,46426303,Entire home/apt,,Capitol Hill,2,0.0,4,1.0,150.0,,38.887491,-76.987939,2017-01-14 17:14:07.051886
7453659,4884573,Entire home/apt,,Shaw,15,5.0,2,1.0,145.0,,38.908987,-77.022008,2017-01-14 17:14:07.046180
12709582,40135374,Entire home/apt,,Foggy Bottom,19,4.5,2,0.0,180.0,,38.896739,-77.044591,2017-01-14 17:14:07.041721
3898306,17633,Entire home/apt,,Shaw,33,4.5,5,1.0,159.0,,38.90568,-77.023353,2017-01-14 17:14:05.811236
3897881,16931471,Entire home/apt,,Dupont Circle,9,5.0,6,2.0,180.0,,38.913612,-77.038837,2017-01-14 17:14:05.806899
9428134,37580895,Entire home/apt,,Foggy Bottom,4,5.0,4,1.0,149.0,,38.899276,-77.050894,2017-01-14 17:14:05.804294
2162330,5778691,Entire home/apt,,Logan Circle,71,5.0,8,2.0,169.0,,38.907335,-77.035299,2017-01-14 17:14:05.800376
13313002,75240920,Entire home/apt,,Logan Circle,34,5.0,6,2.0,175.0,,38.910019,-77.034151,2017-01-14 17:14:04.495093
16497765,108364436,Entire home/apt,,Columbia Heights,0,0.0,2,1.0,175.0,,38.925098,-77.030321,2017-01-14 17:14:04.492698
15409977,98219663,Entire home/apt,,Capitol Hill,4,4.5,6,2.0,150.0,,38.893237,-76.984286,2017-01-14 17:14:04.489771
2617389,13404528,Entire home/apt,,Woodley Park,16,5.0,2,1.0,149.0,,38.927409,-77.050674,2017-01-14 17:14:04.486602
