room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
10560532,54469632,Entire home/apt,,Catholic University-Brookland,1,0.0,2,1.0,150.0,,38.937614,-76.992714,2017-02-16 19:43:41.927153
8784458,35263184,Entire home/apt,,Brightwood,2,0.0,7,2.0,150.0,,38.967585,-77.033558,2017-02-16 19:43:41.925100
12488997,357532,Entire home/apt,,Mount Pleasant,0,0.0,6,3.0,150.0,,38.93426,-77.038297,2017-02-16 19:43:41.922383
9012743,41656215,Entire home/apt,,Catholic University-Brookland,6,5.0,8,2.0,175.0,,38.938764,-77.018657,2017-02-16 19:43:41.920329
13921395,400956,Entire home/apt,,Catholic University-Brookland,4,5.0,6,3.0,150.0,,38.948825,-77.017586,2017-02-16 19:43:41.915306
16691977,52487396,Entire home/apt,,Petworth,0,0.0,5,2.0,175.0,,38.936966,-77.025192,2017-02-16 19:43:41.913068
15360606,33820940,Entire home/apt,,Columbia Heights,3,5.0,6,3.0,150.0,,38.93603,-77.032193,2017-02-16 19:43:41.910919
3021191,332287,Entire home/apt,,Catholic University-Brookland,9,5.0,6,3.0,150.0,,38.94815,-77.023304,2017-02-16 19:43:40.952300
4423821,22964196,Entire home/apt,,Catholic University-Brookland,3,4.0,2,2.0,175.0,,38.951617,-77.019884,2017-02-16 19:43:40.950229
11935336,47290560,Entire home/apt,,Fort Totten-Upper Northeast,3,4.5,6,4.0,180.0,,38.97152,-77.010985,2017-02-16 19:43:40.944236
15963474,78321231,Entire home/apt,,Fort Totten-Upper Northeast,1,0.0,8,3.0,164.0,,38.956529,-77.013708,2017-02-16 19:43:40.942135
8695918,38514,Entire home/apt,,Mount Pleasant,11,5.0,4,2.0,169.0,,38.93639,-77.037232,2017-02-16 19:43:40.939914
16505140,106624487,Entire home/apt,,Mount Pleasant,1,0.0,4,0.0,172.0,,38.936296,-77.037627,2017-02-16 19:43:40.924145
14709979,13239338,Entire home/apt,,Brightwood,16,5.0,2,1.0,150.0,,38.968968,-77.033434,2017-02-16 19:43:40.920426
13306980,32117995,Entire home/apt,,Catholic University-Brookland,2,0.0,6,3.0,160.0,,38.934748,-76.975438,2017-02-16 19:43:38.292893
16512828,31488625,Entire home/apt,,Shaw,0,0.0,4,2.0,149.0,,38.910067,-77.010276,2017-02-16 19:43:32.705450
15937388,45285165,Entire home/apt,,Downtown,1,0.0,4,1.0,159.0,,38.903708,-77.029037,2017-02-16 19:43:32.703005
9434098,7833324,Entire home/apt,,Logan Circle,3,5.0,5,2.0,175.0,,38.909215,-77.031583,2017-02-16 19:43:32.696468
9215039,47920043,Entire home/apt,,Capitol Hill,42,5.0,4,1.0,172.0,,38.878308,-76.990908,2017-02-16 19:42:45.139482
14576717,41648044,Entire home/apt,,Capitol Hill,6,5.0,4,2.0,175.0,,38.886239,-77.00033,2017-02-16 19:42:45.137142
14893473,17304097,Entire home/apt,,Capitol Hill,7,5.0,5,2.0,168.0,,38.904867,-77.006965,2017-02-16 19:42:45.134858
15486942,99445222,Entire home/apt,,Ledroit Park,9,5.0,7,2.0,175.0,,38.916334,-77.020438,2017-02-16 19:42:45.130003
11514239,1864688,Entire home/apt,,Foggy Bottom,36,5.0,6,2.0,170.0,,38.904947,-77.05058,2017-02-16 19:42:45.127289
9451423,41262444,Entire home/apt,,Dupont Circle,36,4.5,3,1.0,175.0,,38.912283,-77.042199,2017-02-16 19:42:45.042636
5642436,29242756,Entire home/apt,,Capitol Hill,73,5.0,3,1.0,150.0,,38.882936,-77.00017,2017-02-16 19:42:44.999333
14162667,22450248,Entire home/apt,,Kalorama,12,4.5,5,2.0,150.0,,38.911982,-77.04929,2017-02-16 19:42:44.997157
9725904,40703062,Entire home/apt,,Shaw,61,4.5,8,2.0,145.0,,38.910754,-77.010995,2017-02-16 19:42:44.993160
975833,5338703,Entire home/apt,,Capitol Hill,97,4.5,6,3.0,175.0,,38.880413,-76.990485,2017-02-16 19:42:44.989877
10205012,23183316,Entire home/apt,,U Street Corridor,31,5.0,2,1.0,169.0,,38.916683,-77.030369,2017-02-16 19:42:44.987183
55313,261164,Entire home/apt,,Capitol Hill,11,5.0,3,1.0,150.0,,38.891799,-76.994066,2017-02-16 19:42:44.980913
15390478,3901806,Entire home/apt,,Shaw,22,5.0,6,2.0,150.0,,38.907694,-77.01086,2017-02-16 19:42:44.975940
16038784,56361754,Entire home/apt,,Logan Circle,1,0.0,2,1.0,151.0,,38.907428,-77.032035,2017-02-16 19:42:44.972823
8115792,21741983,Entire home/apt,,Logan Circle,30,4.5,4,2.0,172.0,,38.913419,-77.033158,2017-02-16 19:42:43.390955
9171118,7259037,Entire home/apt,,Logan Circle,20,5.0,2,1.0,150.0,,38.909894,-77.033411,2017-02-16 19:42:43.388769
12287507,55781438,Entire home/apt,,Capitol Hill,67,4.5,2,1.0,150.0,,38.88819,-76.996814,2017-02-16 19:42:43.386031
903544,3261351,Entire home/apt,,Capitol Hill,52,5.0,4,2.0,145.0,,38.902669,-77.00212,2017-02-16 19:42:43.383789
7725737,40541280,Entire home/apt,,Capitol Hill,50,5.0,4,2.0,175.0,,38.891381,-76.995523,2017-02-16 19:42:43.380455
6865295,8008783,Entire home/apt,,Capitol Hill,36,4.5,4,1.0,165.0,,38.889905,-76.994241,2017-02-16 19:42:43.377660
1173115,6421422,Entire home/apt,,Logan Circle,227,5.0,3,1.0,175.0,,38.912224,-77.032571,2017-02-16 19:42:43.371452
1059596,5517278,Entire home/apt,,Capitol Hill,17,4.5,4,1.0,148.0,,38.889252,-77.000861,2017-02-16 19:42:43.367424
10136275,30980396,Entire home/apt,,Downtown,26,5.0,2,1.0,180.0,,38.900424,-77.02103,2017-02-16 19:42:43.364250
15665231,101148074,Entire home/apt,,Capitol Hill,3,5.0,4,1.0,160.0,,38.890587,-76.99819,2017-02-16 19:42:43.361976
11712092,4397261,Entire home/apt,,Capitol Hill,44,4.5,6,3.0,167.0,,38.882421,-76.997666,2017-02-16 19:42:43.355435
16578330,66617731,Entire home/apt,,Capitol Hill,0,0.0,3,1.0,150.0,,38.901747,-77.003679,2017-02-16 19:42:43.348345
1109640,6090773,Entire home/apt,,Capitol Hill,58,5.0,3,0.0,160.0,,38.881095,-77.001234,2017-02-16 19:42:43.340640
2162330,5778691,Entire home/apt,,Logan Circle,75,5.0,8,2.0,169.0,,38.907335,-77.035299,2017-02-16 19:42:42.632497
12673949,5778691,Entire home/apt,,Columbia Heights,23,5.0,10,4.0,179.0,,38.920997,-77.032014,2017-02-16 19:42:42.630116
3236561,14123150,Entire home/apt,,Dupont Circle,96,5.0,2,1.0,149.0,,38.913245,-77.042454,2017-02-16 19:42:42.627078
2346018,11980555,Entire home/apt,,Foggy Bottom,161,4.5,2,0.0,150.0,,38.902437,-77.050196,2017-02-16 19:42:42.624549
9411713,11611752,Entire home/apt,,Dupont Circle,82,5.0,2,1.0,170.0,,38.915845,-77.04054,2017-02-16 19:42:42.621636
11371592,10292686,Entire home/apt,,Capitol Hill,17,5.0,3,0.0,155.0,,38.889994,-77.00411,2017-02-16 19:42:42.619207
5801793,30100464,Entire home/apt,,Capitol Hill,51,5.0,6,2.0,170.0,,38.887621,-77.002403,2017-02-16 19:42:42.614888
8130991,42933839,Entire home/apt,,Dupont Circle,37,4.5,2,1.0,179.0,,38.909028,-77.047115,2017-02-16 19:42:42.612729
14760322,3390202,Entire home/apt,,Shaw,0,0.0,2,0.0,150.0,,38.914193,-77.018549,2017-02-16 19:42:42.610571
8409891,9296587,Entire home/apt,,Shaw,11,5.0,6,2.0,150.0,,38.912284,-77.021182,2017-02-16 19:42:42.607799
1878529,74778,Entire home/apt,,Dupont Circle,62,5.0,3,0.0,155.0,,38.915539,-77.042183,2017-02-16 19:42:42.602333
7781787,17123337,Entire home/apt,,Shaw,60,5.0,7,2.0,175.0,,38.911245,-77.024266,2017-02-16 19:42:42.599828
2351587,1864688,Entire home/apt,,Foggy Bottom,88,5.0,7,2.0,145.0,,38.902216,-77.049614,2017-02-16 19:42:42.596950
13492207,1261711,Entire home/apt,,Capitol Hill,38,5.0,4,1.0,159.0,,38.881085,-76.987043,2017-02-16 19:42:42.590881
5509120,9680354,Entire home/apt,,U Street Corridor,79,5.0,4,1.0,149.0,,38.918277,-77.026433,2017-02-16 19:42:42.588063
2367820,11403959,Entire home/apt,,Capitol Hill,174,5.0,4,0.0,160.0,,38.884046,-76.999593,2017-02-16 19:42:42.584554
7783181,27550562,Entire home/apt,,Dupont Circle,42,5.0,4,1.0,150.0,,38.910754,-77.037972,2017-02-16 19:42:42.581799
15014312,86401186,Entire home/apt,,Capitol Hill,12,5.0,4,1.0,159.0,,38.904224,-76.999007,2017-02-16 19:42:42.576460
13798676,81126966,Entire home/apt,,Downtown,10,5.0,4,1.0,158.0,,38.900054,-77.016636,2017-02-16 19:42:41.179253
16703391,46289304,Entire home/apt,,Capitol Hill,1,0.0,2,1.0,150.0,,38.887903,-76.998585,2017-02-16 19:42:41.174731
12386834,6526384,Entire home/apt,,Capitol Hill,39,5.0,4,2.0,155.0,,38.898061,-76.988512,2017-02-16 19:42:41.171193
11543343,60902756,Entire home/apt,,Capitol Hill,34,5.0,4,1.0,170.0,,38.883401,-77.00108,2017-02-16 19:42:41.168959
6698326,7810862,Entire home/apt,,U Street Corridor,6,4.5,2,1.0,165.0,,38.916975,-77.036943,2017-02-16 19:42:41.166636
2361802,12062787,Entire home/apt,,Capitol Hill,131,5.0,4,1.0,150.0,,38.893144,-77.001021,2017-02-16 19:42:41.163657
6001758,31155653,Entire home/apt,,Stadium-Armory,89,5.0,10,3.0,175.0,,38.889609,-76.981768,2017-02-16 19:42:41.161198
11126528,57817556,Entire home/apt,,Capitol Hill,60,5.0,4,1.0,175.0,,38.884017,-76.999098,2017-02-16 19:42:41.158352
15378371,3816773,Entire home/apt,,Capitol Hill,3,4.5,2,0.0,150.0,,38.89063,-76.999768,2017-02-16 19:42:41.156001
4616068,17207062,Entire home/apt,,Capitol Hill,31,4.5,5,1.0,169.0,,38.891617,-76.999544,2017-02-16 19:42:41.153782
16125394,105169763,Entire home/apt,,Mount Vernon Square,15,5.0,4,1.0,149.0,,38.905175,-77.019083,2017-02-16 19:42:41.151594
15194332,96476055,Entire home/apt,,Dupont Circle,17,4.5,3,1.0,175.0,,38.908197,-77.044847,2017-02-16 19:42:41.148407
8298054,5778691,Entire home/apt,,Logan Circle,88,5.0,5,2.0,164.0,,38.907399,-77.033265,2017-02-16 19:42:41.146063
15009965,3499718,Entire home/apt,,Capitol Hill,9,5.0,8,3.0,165.0,,38.897031,-76.985507,2017-02-16 19:42:41.143665
16476918,79374922,Entire home/apt,,Mount Vernon Square,7,5.0,4,1.0,149.0,,38.904752,-77.016807,2017-02-16 19:42:41.137450
7996425,12514858,Entire home/apt,,Logan Circle,53,4.5,4,1.0,155.0,,38.909107,-77.030076,2017-02-16 19:42:41.132954
13005087,65403910,Entire home/apt,,Catholic University-Brookland,41,5.0,8,3.0,169.0,,38.93659,-77.022702,2017-02-16 19:42:39.065881
16233164,58120719,Entire home/apt,,Shaw,16,4.5,4,1.0,150.0,,38.906014,-77.005972,2017-02-16 19:42:39.060518
5020383,23610943,Entire home/apt,,Downtown,162,4.5,4,1.0,175.0,,38.897518,-77.023247,2017-02-16 19:42:39.057833
16744170,14608390,Entire home/apt,,Capitol Hill,1,0.0,2,1.0,150.0,,38.887328,-76.998804,2017-02-16 19:42:39.055578
8967038,46630199,Entire home/apt,,Capitol Hill,66,5.0,6,3.0,169.0,,38.891788,-77.002318,2017-02-16 19:42:39.051128
1202878,824423,Entire home/apt,,Capitol Hill,59,5.0,3,1.0,159.0,,38.881312,-76.996596,2017-02-16 19:42:39.048089
355527,1096793,Entire home/apt,,Capitol Hill,114,5.0,3,1.0,142.0,,38.88513,-77.003841,2017-02-16 19:42:39.045110
9998452,51363805,Entire home/apt,,Capitol Hill,45,4.5,4,1.0,149.0,,38.886587,-77.00516,2017-02-16 19:42:39.042630
14707833,8755994,Entire home/apt,,Dupont Circle,17,5.0,4,2.0,175.0,,38.913268,-77.042149,2017-02-16 19:42:39.040454
12584879,12793504,Entire home/apt,,Capitol Hill,23,5.0,5,2.0,159.0,,38.90319,-76.99351,2017-02-16 19:42:39.035411
5820228,30206205,Entire home/apt,,Capitol Hill,32,5.0,3,1.0,170.0,,38.888043,-76.992011,2017-02-16 19:42:39.033290
13559403,37786031,Entire home/apt,,Downtown,2,0.0,2,1.0,150.0,,38.897316,-77.025786,2017-02-16 19:42:39.029183
16999869,14567900,Entire home/apt,,Logan Circle,1,0.0,2,0.0,160.0,,38.913324,-77.032331,2017-02-16 19:42:39.026982
5560185,28825130,Entire home/apt,,Dupont Circle,110,5.0,2,0.0,150.0,,38.908195,-77.04765,2017-02-16 19:42:39.022438
13994381,82330120,Entire home/apt,,Downtown,21,5.0,3,1.0,160.0,,38.899127,-77.026706,2017-02-16 19:42:39.019919
11513505,29827252,Entire home/apt,,Capitol Hill,71,5.0,4,1.0,159.0,,38.900304,-76.989329,2017-02-16 19:42:39.015724
195344,949856,Entire home/apt,,Mount Vernon Square,227,4.5,4,1.0,179.0,,38.901235,-77.017518,2017-02-16 19:42:37.266862
5075773,22801633,Entire home/apt,,Georgetown,36,5.0,2,1.0,150.0,,38.910823,-77.061781,2017-02-16 19:42:37.260669
13017599,38174123,Entire home/apt,,Adams Morgan,44,5.0,3,1.0,150.0,,38.92342,-77.041821,2017-02-16 19:42:37.258021
2761388,14123150,Entire home/apt,,Dupont Circle,107,5.0,2,1.0,143.0,,38.913498,-77.041581,2017-02-16 19:42:37.255956
2277705,11630609,Entire home/apt,,Capitol Hill,129,5.0,4,1.0,165.0,,38.889279,-76.98704,2017-02-16 19:42:37.252628
12433422,46582948,Entire home/apt,,Capitol Hill,16,5.0,7,1.0,180.0,,38.899676,-77.011275,2017-02-16 19:42:37.250065
4552932,5688329,Entire home/apt,,Capitol Hill,95,5.0,4,1.0,165.0,,38.898652,-77.001777,2017-02-16 19:42:37.246999
1538123,8201030,Entire home/apt,,Capitol Hill,136,5.0,2,1.0,180.0,,38.886348,-77.002211,2017-02-16 19:42:37.244157
14444125,88934176,Entire home/apt,,Capitol Hill,49,5.0,6,2.0,142.0,,38.901433,-76.987008,2017-02-16 19:42:37.241644
3861766,8354112,Entire home/apt,,Dupont Circle,81,5.0,2,1.0,145.0,,38.91466,-77.041463,2017-02-16 19:42:37.238025
14951861,44605373,Entire home/apt,,Foggy Bottom,17,4.5,2,1.0,150.0,,38.900097,-77.047582,2017-02-16 19:42:37.235526
14525485,5801394,Entire home/apt,,Shaw,24,5.0,5,2.0,169.0,,38.905788,-77.019007,2017-02-16 19:42:37.230679
15542097,24873052,Entire home/apt,,Capitol Hill,10,5.0,8,2.0,170.0,,38.90259,-76.990203,2017-02-16 19:42:37.227638
13413787,46794484,Entire home/apt,,Dupont Circle,26,5.0,6,2.0,169.0,,38.9091,-77.047691,2017-02-16 19:42:37.224832
17119280,22216449,Entire home/apt,,Downtown,0,0.0,6,1.0,145.0,,38.89859,-77.016973,2017-02-16 19:42:37.222201
15888141,103039597,Entire home/apt,,Capitol Hill,21,5.0,6,1.0,175.0,,38.88635,-77.001331,2017-02-16 19:42:37.219760
7807724,30313055,Entire home/apt,,Mount Vernon Square,71,5.0,3,1.0,155.0,,38.904594,-77.018462,2017-02-16 19:42:37.216308
16171623,78955237,Entire home/apt,,Mount Vernon Square,2,0.0,4,1.0,150.0,,38.90059,-77.017124,2017-02-16 19:42:35.511253
4427676,11980555,Entire home/apt,,Foggy Bottom,138,4.5,2,0.0,150.0,,38.904256,-77.049675,2017-02-16 19:42:35.508198
14773215,15449976,Entire home/apt,,Capitol Hill,45,5.0,8,3.0,160.0,,38.905328,-76.994048,2017-02-16 19:42:35.505556
11031641,5592835,Entire home/apt,,Logan Circle,54,5.0,4,1.0,165.0,,38.910799,-77.028986,2017-02-16 19:42:35.502913
13779343,67823234,Entire home/apt,,Capitol Hill,49,5.0,4,1.0,170.0,,38.885275,-76.997832,2017-02-16 19:42:35.499560
7502313,1642856,Entire home/apt,,Downtown,101,4.5,8,2.0,175.0,,38.899648,-77.017537,2017-02-16 19:42:35.494637
3317645,16750072,Entire home/apt,,Capitol Hill,165,5.0,4,1.0,150.0,,38.88874,-77.004843,2017-02-16 19:42:35.489214
16099713,3901806,Entire home/apt,,Catholic University-Brookland,9,5.0,8,3.0,170.0,,38.937916,-77.023714,2017-02-16 19:42:35.486285
7181782,21446930,Entire home/apt,,Capitol Hill,64,4.5,6,1.0,175.0,,38.88337,-77.007221,2017-02-16 19:42:35.482994
15654101,101033043,Entire home/apt,,Capitol Hill,8,5.0,6,2.0,165.0,,38.899794,-76.994277,2017-02-16 19:42:35.480412
1281015,6970679,Entire home/apt,,Capitol Hill,107,5.0,4,1.0,155.0,,38.899592,-77.000064,2017-02-16 19:42:35.477898
8200705,13817352,Entire home/apt,,Georgetown,75,4.5,2,0.0,178.0,,38.902554,-77.059328,2017-02-16 19:42:35.474832
5166322,22801633,Entire home/apt,,Georgetown,43,5.0,2,1.0,150.0,,38.912631,-77.061334,2017-02-16 19:42:35.472293
15522419,81725187,Entire home/apt,,Downtown,4,5.0,5,2.0,150.0,,38.90109,-77.02529,2017-02-16 19:42:35.469630
3172888,16090942,Entire home/apt,,Downtown,59,4.5,2,1.0,153.0,,38.895389,-77.020546,2017-02-16 19:42:35.467211
9297307,11611752,Entire home/apt,,Capitol Hill,83,5.0,2,1.0,169.0,,38.887151,-76.999618,2017-02-16 19:42:35.464273
2975445,15178582,Entire home/apt,,Capitol Hill,4,4.5,2,1.0,135.0,,38.899199,-76.986642,2017-02-16 19:39:28.698910
16516624,62225115,Entire home/apt,,Anacostia,0,0.0,5,2.0,125.0,,38.831157,-77.009204,2017-02-16 19:36:26.527615
895158,17718,Entire home/apt,,The Palisades,0,0.0,2,1.0,125.0,,38.919349,-77.098156,2017-02-16 19:36:18.071765
298346,743745,Entire home/apt,,The Palisades,1,0.0,4,1.0,125.0,,38.923247,-77.100102,2017-02-16 19:36:18.061038
470593,17633,Entire home/apt,,The Palisades,9,4.5,2,1.0,139.0,,38.921501,-77.09908,2017-02-16 19:36:16.737358
304550,1506212,Entire home/apt,,Capitol Hill,0,0.0,2,1.0,125.0,,38.894194,-76.995511,2017-02-16 19:35:23.689623
2969776,3750664,Entire home/apt,,Dupont Circle,10,4.5,2,1.0,130.0,,38.909215,-77.04689,2017-02-16 19:34:42.389102
1964477,4471145,Entire home/apt,,Dupont Circle,0,0.0,2,1.0,140.0,,38.914916,-77.040145,2017-02-16 19:33:28.534855
12811353,19347820,Entire home/apt,,Glover Park,4,5.0,5,2.0,130.0,,38.919922,-77.081247,2017-02-16 19:32:04.430020
16025802,26802904,Entire home/apt,,Glover Park,1,0.0,4,2.0,125.0,,38.920687,-77.080563,2017-02-16 19:32:02.805232
694383,1730861,Entire home/apt,,Au-Tenleytown,4,5.0,4,1.0,135.0,,38.928904,-77.084154,2017-02-16 19:32:02.795132
1436532,7717665,Entire home/apt,,Cleveland Park,0,0.0,3,1.0,125.0,,38.940797,-77.069928,2017-02-16 19:32:02.759572
638604,1671809,Entire home/apt,,Georgetown,5,3.5,2,1.0,139.0,,38.914976,-77.070858,2017-02-16 19:32:00.112827
15132783,94550530,Entire home/apt,,Glover Park,0,0.0,4,1.0,135.0,,38.924736,-77.072631,2017-02-16 19:32:00.105872
6741707,28870158,Entire home/apt,,Woodley Park,12,5.0,3,1.0,125.0,,38.929336,-77.07228,2017-02-16 19:32:00.098807
9450616,48971586,Entire home/apt,,Glover Park,17,4.5,4,0.0,125.0,,38.923494,-77.074175,2017-02-16 19:31:57.591075
6587292,34456650,Entire home/apt,,Georgetown,15,4.5,2,1.0,136.0,,38.911749,-77.069177,2017-02-16 19:31:56.861123
10568710,24465600,Entire home/apt,,Chevy Chase,10,5.0,4,1.0,124.0,,38.950697,-77.066607,2017-02-16 19:30:42.540980
1948543,10076268,Entire home/apt,,Chevy Chase,3,2.5,2,1.0,130.0,,38.963289,-77.074288,2017-02-16 19:30:41.196140
2373864,12127899,Entire home/apt,,Chevy Chase,0,0.0,4,2.0,133.0,,38.943732,-77.075069,2017-02-16 19:30:41.176829
10535847,7138809,Entire home/apt,,Chevy Chase,34,5.0,4,1.0,125.0,,38.962087,-77.073304,2017-02-16 19:30:39.973873
6724716,35213861,Entire home/apt,,Glover Park,0,0.0,2,0.0,130.0,,38.922552,-77.076609,2017-02-16 19:30:31.692499
14771563,85011236,Entire home/apt,,Glover Park,1,0.0,2,1.0,125.0,,38.928145,-77.077082,2017-02-16 19:30:31.682691
15981739,103837211,Entire home/apt,,Glover Park,3,5.0,4,2.0,139.0,,38.920185,-77.071546,2017-02-16 19:30:29.748315
16376122,5050582,Entire home/apt,,Catholic University-Brookland,1,0.0,4,1.0,130.0,,38.927286,-76.997202,2017-02-16 19:24:53.183965
14950152,88330982,Entire home/apt,,Georgetown,3,5.0,2,1.0,125.0,,38.905109,-77.059105,2017-02-16 19:24:53.181626
15009750,14907355,Entire home/apt,,Capitol Hill,23,5.0,4,1.0,130.0,,38.884231,-76.999668,2017-02-16 19:24:53.178719
16015215,13240672,Entire home/apt,,Foggy Bottom,1,0.0,3,1.0,129.0,,38.905089,-77.052445,2017-02-16 19:24:51.547666
8966643,46630199,Entire home/apt,,Catholic University-Brookland,137,5.0,9,4.0,125.0,,38.928638,-76.982679,2017-02-16 19:24:51.545472
5084526,26263084,Entire home/apt,,Columbia Heights,13,5.0,4,1.0,130.0,,38.920998,-77.03092,2017-02-16 19:24:51.541152
453159,40168,Entire home/apt,,Capitol Hill,140,5.0,6,2.0,159.0,,38.879947,-76.985445,2017-02-16 19:42:48.397045
10494257,27973956,Entire home/apt,,Dupont Circle,0,0.0,2,1.0,150.0,,38.91544,-77.038978,2017-02-16 19:42:48.393825
13636327,79053246,Entire home/apt,,U Street Corridor,0,0.0,3,1.0,180.0,,38.919133,-77.02991,2017-02-16 19:42:48.391588
5647520,2650561,Entire home/apt,,Woodley Park,5,5.0,2,0.0,150.0,,38.925583,-77.055719,2017-02-16 19:42:48.389145
16826862,8109587,Entire home/apt,,Shaw,0,0.0,2,0.0,175.0,,38.906424,-77.014458,2017-02-16 19:42:48.387096
16619685,9175484,Entire home/apt,,Stadium-Armory,0,0.0,2,1.0,150.0,,38.901609,-76.980349,2017-02-16 19:42:48.384529
11376382,59638327,Entire home/apt,,Capitol Hill,31,5.0,6,2.0,150.0,,38.882205,-77.007348,2017-02-16 19:42:48.382097
1279381,6961905,Entire home/apt,,Woodley Park,64,5.0,2,0.0,160.0,,38.924013,-77.058536,2017-02-16 19:42:48.376412
12399984,10292686,Entire home/apt,,Capitol Hill,3,4.5,3,0.0,165.0,,38.889995,-77.00228,2017-02-16 19:42:48.374060
7110732,37248992,Entire home/apt,,Capitol Hill,24,5.0,6,2.0,180.0,,38.90133,-76.989561,2017-02-16 19:42:48.371919
8597210,867931,Entire home/apt,,U Street Corridor,99,5.0,4,1.0,145.0,,38.915188,-77.026825,2017-02-16 19:42:48.368214
674940,17633,Entire home/apt,,Capitol Hill,35,5.0,4,1.0,159.0,,38.897054,-77.00146,2017-02-16 19:42:48.365209
16124108,85902546,Entire home/apt,,Capitol Hill,2,0.0,3,1.0,150.0,,38.904891,-77.005295,2017-02-16 19:42:48.363062
4325533,22461157,Entire home/apt,,Georgetown,64,5.0,3,1.0,165.0,,38.908117,-77.06399,2017-02-16 19:42:48.358916
16380887,2334362,Entire home/apt,,Shaw,2,0.0,6,3.0,170.0,,38.915012,-77.021252,2017-02-16 19:42:48.356436
8496069,44525433,Entire home/apt,,Capitol Hill,49,5.0,7,3.0,172.0,,38.904108,-76.986266,2017-02-16 19:42:48.353810
2537740,12993876,Entire home/apt,,Woodley Park,117,4.5,6,1.0,150.0,,38.926543,-77.061034,2017-02-16 19:42:48.351437
16284856,27914570,Entire home/apt,,Capitol Hill,1,0.0,4,1.0,150.0,,38.885886,-77.004114,2017-02-16 19:42:48.348853
2098615,6027536,Entire home/apt,,Capitol Hill,59,5.0,10,2.0,144.0,,38.903792,-77.00267,2017-02-16 19:42:46.790639
4400142,13817352,Entire home/apt,,Georgetown,13,5.0,4,1.0,175.0,,38.903514,-77.057444,2017-02-16 19:42:46.788522
15448800,148489,Entire home/apt,,U Street Corridor,1,0.0,2,1.0,150.0,,38.917919,-77.03767,2017-02-16 19:42:46.785901
5862637,17207062,Entire home/apt,,Capitol Hill,46,5.0,4,1.0,159.0,,38.892849,-76.999089,2017-02-16 19:42:46.783869
16179752,6970679,Entire home/apt,,Capitol Hill,6,5.0,4,1.0,160.0,,38.901594,-76.991037,2017-02-16 19:42:46.779995
5393414,27956906,Entire home/apt,,Capitol Hill,70,5.0,4,1.0,160.0,,38.885795,-76.998537,2017-02-16 19:42:46.777224
9504318,9994812,Entire home/apt,,Capitol Hill,46,5.0,4,1.0,145.0,,38.891567,-77.001008,2017-02-16 19:42:46.774941
14709477,41452038,Entire home/apt,,Capitol Hill,1,0.0,6,2.0,145.0,,38.879843,-76.999077,2017-02-16 19:42:46.772165
16545632,31488625,Entire home/apt,,Ledroit Park,0,0.0,4,2.0,169.0,,38.911192,-77.010088,2017-02-16 19:42:46.769894
15423210,71799021,Entire home/apt,,Capitol Hill,1,0.0,5,2.0,130.0,,38.905786,-76.989394,2017-02-16 19:24:51.538982
5977272,11822061,Entire home/apt,,Capitol Hill,75,4.5,4,1.0,121.0,,38.903838,-76.989106,2017-02-16 19:24:51.536004
6100283,5176572,Entire home/apt,,Ledroit Park,64,4.5,2,1.0,130.0,,38.912963,-77.009666,2017-02-16 19:24:51.530985
7163781,37520949,Entire home/apt,,South West,85,5.0,4,1.0,130.0,,38.881246,-77.018571,2017-02-16 19:24:51.521138
15342498,48347072,Entire home/apt,,Chevy Chase,3,5.0,3,1.0,125.0,,38.955143,-77.071864,2017-02-16 19:24:51.516749
5384310,26228670,Entire home/apt,,Capitol Hill,10,4.5,2,1.0,123.0,,38.89331,-77.001034,2017-02-16 19:24:51.512451
15973838,20771345,Entire home/apt,,Foggy Bottom,1,0.0,4,1.0,135.0,,38.898388,-77.047364,2017-02-16 19:24:51.506601
17109169,114887179,Entire home/apt,,Stadium-Armory,0,0.0,4,2.0,140.0,,38.888825,-76.981234,2017-02-16 19:24:49.811869
3516422,4897930,Entire home/apt,,Adams Morgan,58,4.0,4,1.0,125.0,,38.924062,-77.036501,2017-02-16 19:24:49.804001
11788915,46630199,Entire home/apt,,Capitol Hill,10,4.5,6,2.0,139.0,,38.884375,-76.997698,2017-02-16 19:24:49.799047
16438613,103338471,Entire home/apt,,Anacostia,0,0.0,9,4.0,130.0,,38.871511,-76.954909,2017-02-16 19:24:49.796661
7809337,37158166,Entire home/apt,,Downtown,7,5.0,3,1.0,125.0,,38.898218,-77.019007,2017-02-16 19:24:49.794483
10436526,53759813,Entire home/apt,,Columbia Heights,68,5.0,6,1.0,130.0,,38.928464,-77.029304,2017-02-16 19:24:49.790050
16783476,1187360,Entire home/apt,,Brentwood,0,0.0,6,3.0,140.0,,38.920821,-76.984028,2017-02-16 19:24:49.786139
7856309,26017860,Entire home/apt,,Cleveland Park,5,5.0,2,1.0,127.0,,38.939011,-77.060763,2017-02-16 19:24:49.783957
16145296,6645546,Entire home/apt,,South West,0,0.0,3,1.0,130.0,,38.874276,-77.009986,2017-02-16 19:24:49.781830
1569233,8008783,Entire home/apt,,Capitol Hill,29,4.0,4,1.0,133.0,,38.887512,-76.989832,2017-02-16 19:24:49.779601
6569449,17633,Entire home/apt,,Capitol Hill,13,5.0,2,1.0,139.0,,38.891843,-77.00026,2017-02-16 19:24:49.769264
