room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
15019540,1313,9419684,Entire home/apt,,Washington,,Downtown,0,0.0,3,1.0,,272.0,,2017-06-11 21:18:58.526793,38.899893,-77.025943,0101000020E6100000D923D40CA94153C01D739EB12F734340
17222351,1313,16644446,Entire home/apt,,Washington,,Capitol Hill,0,0.0,6,2.0,,249.0,,2017-06-11 21:18:58.512874,38.897881,-77.002612,0101000020E6100000F0A485CB2A4053C09259BDC3ED724340
17478882,1313,9419684,Entire home/apt,,Washington,,Downtown,0,0.0,3,1.0,,272.0,,2017-06-11 21:18:58.509819,38.89941,-77.025118,0101000020E61000009F2287889B4153C002D9EBDD1F734340
5792783,1313,25188,Entire home/apt,,Washington,,Downtown,0,0.0,2,1.0,,229.0,,2017-06-11 21:18:58.501603,38.900629,-77.017862,0101000020E6100000D575A8A6244153C0236AA2CF47734340
10059646,1313,16644446,Entire home/apt,,Washington,,Downtown,1,0.0,6,2.0,,299.0,,2017-06-11 21:48:51.864843,38.898678,-77.02283,0101000020E610000088D7F50B764153C03DD175E107734340
16851737,1313,112230048,Entire home/apt,,Washington,,Anacostia,0,0.0,2,2.0,,250.0,,2017-06-11 21:42:44.149950,38.829252,-77.004063,0101000020E6100000EA077591424053C04012F6ED246A4340
15989086,1313,93064384,Entire home/apt,,Washington,,The Palisades,1,0.0,8,4.0,,249.0,,2017-06-11 21:42:36.416120,38.929735,-77.107969,0101000020E6100000D6FECEF6E84653C02979758E01774340
10568710,1313,24465600,Entire home/apt,,Washington,,Chevy Chase,10,5.0,4,1.0,,292.0,,2017-06-11 21:42:36.399922,38.950697,-77.066607,0101000020E6100000D2AB014A434453C0E1B37570B0794340
5193327,1313,49583,Entire home/apt,,Washington,,The Palisades,0,0.0,4,2.0,,300.0,,2017-06-11 21:42:25.278550,38.921973,-77.102459,0101000020E6100000938B31B08E4653C0C365153603764340
16531349,1313,108739112,Entire home/apt,,Washington,,The Palisades,1,0.0,1,0.0,,225.0,,2017-06-11 21:42:23.385349,38.916667,-77.096961,0101000020E610000032FFE89B344653C04529215855754340
4807923,1313,25188,Entire home/apt,,Washington,,Downtown,4,4.5,2,1.0,,249.0,,2017-06-11 21:18:56.791453,38.899579,-77.018152,0101000020E6100000D9960167294153C08E95986725734340
18766793,1313,9419684,Entire home/apt,,Washington,,Capitol Hill,0,0.0,3,1.0,,246.0,,2017-06-11 21:18:55.218653,38.899339,-77.0025,0101000020E61000005C8FC2F5284053C03882548A1D734340
11566529,1313,46542918,Entire home/apt,,Washington,,Downtown,3,4.5,2,1.0,,289.0,,2017-06-11 21:18:55.216372,38.899227,-77.025051,0101000020E6100000DB6E826F9A4153C01157CEDE19734340
18653005,1313,9419684,Entire home/apt,,Washington,,Capitol Hill,0,0.0,3,1.0,,246.0,,2017-06-11 21:18:55.213707,38.899606,-77.002728,0101000020E610000025B20FB22C4053C087A4164A26734340
9954831,1313,16644446,Entire home/apt,,Washington,,Downtown,4,4.0,5,2.0,,299.0,,2017-06-11 21:18:55.210773,38.900734,-77.022656,0101000020E6100000B9C32632734153C0983270404B734340
18765350,1313,30283594,Entire home/apt,,Washington,,Capitol Hill,0,0.0,3,1.0,,269.0,,2017-06-11 21:18:55.208044,38.897956,-77.002527,0101000020E6100000D9960167294053C09D9FE238F0724340
2295228,1313,9419684,Entire home/apt,,Washington,,Mount Vernon Square,2,0.0,3,1.0,,234.0,,2017-06-11 21:18:55.204850,38.900351,-77.015872,0101000020E6100000043BFE0B044153C0E0F599B33E734340
2563683,1313,25188,Entire home/apt,,Washington,,Downtown,5,5.0,2,1.0,,229.0,,2017-06-11 21:18:55.201774,38.900089,-77.018817,0101000020E6100000F7E6374C344153C0A33EC91D36734340
15314168,1313,30283594,Entire home/apt,,Washington,,Mount Vernon Square,0,0.0,5,2.0,,250.0,,2017-06-11 21:18:55.198333,38.901713,-77.016603,0101000020E6100000FE800706104153C064B0E2546B734340
18746925,1313,30283594,Entire home/apt,,Washington,,Capitol Hill,0,0.0,3,1.0,,269.0,,2017-06-11 21:18:55.195722,38.898422,-77.003007,0101000020E61000002EAA4544314053C0E200FA7DFF724340
18766750,1313,30283594,Entire home/apt,,Washington,,Capitol Hill,0,0.0,3,1.0,,269.0,,2017-06-11 21:18:55.192931,38.898599,-77.00297,0101000020E6100000A03715A9304053C0F19BC24A05734340
8904718,1313,46542918,Entire home/apt,,Washington,,Downtown,4,4.5,2,1.0,,289.0,,2017-06-11 21:18:55.189885,38.900964,-77.025985,0101000020E6100000F14BFDBCA94153C0CA6FD1C952734340
7632312,1313,30283594,Entire home/apt,,Washington,,Downtown,5,4.5,5,2.0,,299.0,,2017-06-11 21:18:55.186200,38.900368,-77.026187,0101000020E610000024253D0CAD4153C0B62E35423F734340
18748262,1313,30283594,Entire home/apt,,Washington,,Capitol Hill,0,0.0,3,1.0,,269.0,,2017-06-11 21:18:53.188728,38.900007,-77.002251,0101000020E610000088D860E1244053C0E695EB6D33734340
18701301,1313,30283594,Entire home/apt,,Washington,,Capitol Hill,0,0.0,3,1.0,,269.0,,2017-06-11 21:18:53.186472,38.899947,-77.00303,0101000020E61000000ABABDA4314053C010919A7631734340
11228308,1313,16644446,Entire home/apt,,Washington,,Downtown,4,5.0,6,2.0,,299.0,,2017-06-11 21:18:53.183694,38.899561,-77.019475,0101000020E6100000BC0512143F4153C0E7E099D024734340
18767596,1313,30283594,Entire home/apt,,Washington,,Capitol Hill,0,0.0,3,1.0,,269.0,,2017-06-11 21:18:53.181601,38.899902,-77.004009,0101000020E6100000F0F8F6AE414053C070CD1DFD2F734340
10059402,1313,16644446,Entire home/apt,,Washington,,Downtown,9,5.0,5,2.0,,299.0,,2017-06-11 21:18:53.178884,38.901315,-77.022766,0101000020E61000007D5D86FF744153C07632384A5E734340
18769719,1313,30283594,Entire home/apt,,Washington,,Capitol Hill,0,0.0,3,1.0,,269.0,,2017-06-11 21:18:53.176494,38.900293,-77.002626,0101000020E6100000A3073E062B4053C0ABE80FCD3C734340
11228489,1313,16644446,Entire home/apt,,Washington,,Mount Vernon Square,2,0.0,6,2.0,,299.0,,2017-06-11 21:18:53.173284,38.901012,-77.018268,0101000020E61000000EA48B4D2B4153C0DBA6785C54734340
18768641,1313,30283594,Entire home/apt,,Washington,,Capitol Hill,0,0.0,3,1.0,,269.0,,2017-06-11 21:18:53.170435,38.899973,-77.002247,0101000020E6100000E7E099D0244053C03A24B55032734340
96259,1313,25188,Entire home/apt,,Washington,,Downtown,7,4.0,4,2.0,,289.0,,2017-06-11 21:18:53.166099,38.901074,-77.019246,0101000020E61000000B2593533B4153C051A3906456734340
4400854,1313,9419684,Entire home/apt,,Washington,,Mount Vernon Square,2,0.0,5,2.0,,280.0,,2017-06-11 21:18:53.162730,38.901615,-77.017261,0101000020E6100000C39FE1CD1A4153C0A14ACD1E68734340
10035314,1313,30283594,Entire home/apt,,Washington,,Mount Vernon Square,2,0.0,5,2.0,,239.0,,2017-06-11 21:18:53.159894,38.901047,-77.017409,0101000020E6100000FD69A33A1D4153C05794128255734340
16429191,1313,25765593,Entire home/apt,,Washington,,Ledroit Park,0,0.0,6,2.0,,250.0,,2017-06-11 21:18:53.156910,38.917598,-77.011178,0101000020E6100000D21BEE23B74053C00070ECD973754340
11758885,1313,16644446,Entire home/apt,,Washington,,Shaw,3,5.0,6,2.0,,299.0,,2017-06-11 21:18:53.153241,38.908314,-77.025191,0101000020E6100000D449B6BA9C4153C0DD3F16A243744340
13226035,1313,14656848,Entire home/apt,,Washington,,Capitol Hill,2,0.0,2,1.0,,270.0,,2017-06-11 21:18:53.147440,38.900926,-77.010454,0101000020E610000031074147AB4053C0DC0E0D8B51734340
2543138,1313,9419684,Entire home/apt,,Washington,,Mount Vernon Square,5,5.0,5,2.0,,280.0,,2017-06-11 21:18:53.142727,38.901008,-77.016318,0101000020E61000008315A75A0B4153C099B7EA3A54734340
16530795,1313,8008783,Entire home/apt,,Washington,,Capitol Hill,14,5.0,7,3.0,,299.0,,2017-06-11 21:18:53.139596,38.898785,-76.984259,0101000020E6100000CBF27519FE3E53C053910A630B734340
10300933,1313,25105489,Entire home/apt,,Washington,,Capitol Hill,0,0.0,8,3.0,,249.0,,2017-06-11 21:18:53.136353,38.902706,-76.996003,0101000020E6100000F2ED5D83BE3F53C095F3C5DE8B734340
867430,1313,611958,Entire home/apt,,Washington,,Mount Vernon Square,14,4.5,4,1.0,,220.0,,2017-06-11 21:18:51.860856,38.902875,-77.016829,0101000020E6100000F627F1B9134153C021B0726891734340
16585601,1313,19461194,Entire home/apt,,Washington,,Capitol Hill,0,0.0,4,1.0,,250.0,,2017-06-11 21:18:51.857886,38.901625,-77.002913,0101000020E6100000EEEE01BA2F4053C0C520B07268734340
16630373,1313,109842726,Entire home/apt,,Washington,,Logan Circle,0,0.0,3,1.0,,300.0,,2017-06-11 21:18:51.854332,38.905222,-77.028825,0101000020E6100000A913D044D84153C053CF8250DE734340
16781108,1313,387733,Entire home/apt,,Washington,,Capitol Hill,3,5.0,4,2.0,,250.0,,2017-06-11 21:18:51.846182,38.897999,-76.989367,0101000020E6100000772FF7C9513F53C09C6B98A1F1724340
3475143,1313,1640384,Entire home/apt,,Washington,,Mount Vernon Square,0,0.0,5,2.0,,300.0,,2017-06-11 21:18:51.840540,38.904551,-77.019155,0101000020E610000083A3E4D5394153C03448C153C8734340
18045727,1313,9954475,Entire home/apt,,Washington,,Downtown,8,5.0,8,3.0,,259.0,,2017-06-11 21:18:51.835602,38.898695,-77.014778,0101000020E6100000D2AC6C1FF24053C0130A117008734340
19082875,1313,4016819,Entire home/apt,,Washington,,Downtown,0,0.0,4,1.0,,249.0,,2017-06-11 21:18:51.830096,38.901157,-77.024791,0101000020E61000000C8FFD2C964153C0DEC7D11C59734340
1519460,1313,8008783,Entire home/apt,,Washington,,Mount Vernon Square,63,4.5,6,0.0,,290.0,,2017-06-11 21:18:51.826943,38.904344,-77.026154,0101000020E610000037AAD381AC4153C0BB2A508BC1734340
18045023,1313,9954475,Entire home/apt,,Washington,,Downtown,8,5.0,8,3.0,,259.0,,2017-06-11 21:18:51.822707,38.898686,-77.016994,0101000020E61000009B8E006E164153C0C0AF912408734340
16381703,1313,15821573,Entire home/apt,,Washington,,Downtown,2,0.0,4,1.0,,250.0,,2017-06-11 21:18:49.970721,38.900204,-77.018059,0101000020E61000008099EFE0274153C03CDD79E239734340
4832639,1313,23423028,Entire home/apt,,Washington,,Downtown,3,5.0,3,1.0,,249.0,,2017-06-11 21:18:49.951751,38.899693,-77.018965,0101000020E610000031B1F9B8364153C056B8E52329734340
316796,1313,611958,Entire home/apt,,Washington,,Downtown,37,4.5,4,1.0,,215.0,,2017-06-11 21:18:49.947030,38.899164,-77.016896,0101000020E6100000BADBF5D2144153C0CADE52CE17734340
18057968,1313,9954475,Entire home/apt,,Washington,,Downtown,9,5.0,6,2.0,,259.0,,2017-06-11 21:18:49.944054,38.899016,-77.015198,0101000020E6100000BC3D0801F94053C0564ACFF412734340
343200,1313,611958,Entire home/apt,,Washington,,Mount Vernon Square,102,5.0,4,1.0,,215.0,,2017-06-11 21:18:49.941309,38.900307,-77.016468,0101000020E61000008E5BCCCF0D4153C010AE80423D734340
14080841,1313,86748234,Entire home/apt,,Washington,,Shaw,3,5.0,8,2.0,,201.0,,2017-06-11 21:18:49.936214,38.913634,-77.020993,0101000020E61000007A1C06F3574153C0C0417BF5F1744340
19178450,1313,9954475,Entire home/apt,,Washington,,Downtown,0,0.0,6,2.0,,250.0,,2017-06-11 21:18:49.929262,38.899059,-77.014937,0101000020E610000006A051BAF44053C05516855D14734340
11573475,1313,11438316,Entire home/apt,,Washington,,Shaw,3,5.0,5,2.0,,250.0,,2017-06-11 21:18:48.241884,38.907454,-77.023727,0101000020E61000000F4240BE844153C0EC4FE27327744340
15988991,1313,15564167,Entire home/apt,,Washington,,Shaw,3,5.0,2,1.0,,225.0,,2017-06-11 21:18:48.237990,38.907111,-77.026628,0101000020E61000001B4AED45B44153C0C26B97361C744340
2460367,1313,8160186,Entire home/apt,,Washington,,Capitol Hill,12,4.5,6,2.0,,275.0,,2017-06-11 21:18:48.231803,38.900642,-76.997296,0101000020E6100000A01B9AB2D33F53C0B7B3AF3C48734340
16256805,1313,25663861,Entire home/apt,,Washington,,Catholic University-Brookland,2,0.0,7,3.0,,300.0,,2017-06-11 21:18:48.220663,38.930145,-77.020497,0101000020E6100000A22AA6D24F4153C0DBC4C9FD0E774340
16457834,1313,10675603,Entire home/apt,,Washington,,Mount Vernon Square,5,5.0,5,2.0,,225.0,,2017-06-11 21:18:46.454212,38.903886,-77.018718,0101000020E61000002E76FBAC324153C0F8A75489B2734340
3593404,1313,4737755,Entire home/apt,,Washington,,Shaw,36,5.0,2,1.0,,275.0,,2017-06-11 21:18:46.443363,38.907051,-77.012931,0101000020E6100000B1868BDCD34053C0ED66463F1A744340
11659554,1313,1533313,Entire home/apt,,Washington,,Mount Vernon Square,0,0.0,3,1.0,,220.0,,2017-06-11 21:18:46.439409,38.904347,-77.017498,0101000020E6100000B56FEEAF1E4153C02C9E7AA4C1734340
16477037,1313,108015030,Entire home/apt,,Washington,,U Street Corridor,0,0.0,6,2.0,,245.0,,2017-06-11 21:18:46.421188,38.915897,-77.024816,0101000020E6100000B91AD995964153C094C0E61C3C754340
14570483,1313,2024362,Entire home/apt,,Washington,,Shaw,1,0.0,5,3.0,,225.0,,2017-06-11 21:18:44.596916,38.911464,-77.018752,0101000020E610000004AF963B334153C09DBD33DAAA744340
14842804,1313,17633,Entire home/apt,,Washington,,Ledroit Park,0,0.0,5,3.0,,299.0,,2017-06-11 21:18:44.590824,38.917876,-77.016741,0101000020E610000026E0D748124153C043E4F4F57C754340
16012444,1313,26166619,Entire home/apt,,Washington,,U Street Corridor,0,0.0,8,2.0,,300.0,,2017-06-11 21:18:44.587402,38.918732,-77.027522,0101000020E6100000EA7AA2EBC24153C0F3E49A0299754340
1663504,1313,8812591,Entire home/apt,,Washington,,Shaw,46,5.0,4,2.0,,280.0,,2017-06-11 21:18:42.842324,38.906022,-77.018251,0101000020E6100000A3073E062B4153C06FBA6587F8734340
16652263,1313,87574147,Entire home/apt,,Washington,,Shaw,12,5.0,6,2.0,,280.0,,2017-06-11 21:18:42.838498,38.907216,-77.020932,0101000020E610000027DC2BF3564153C0373465A71F744340
15806545,1313,82125421,Entire home/apt,,Washington,,Ledroit Park,2,0.0,8,3.0,,300.0,,2017-06-11 21:18:39.540973,38.915708,-77.016142,0101000020E6100000E4857478084153C0C15774EB35754340
16337260,1313,106954827,Entire home/apt,,Washington,,Barnaby Woods,0,0.0,8,6.0,,300.0,,2017-06-11 21:18:27.298560,38.976284,-77.063235,0101000020E61000009B3DD00A0C4453C0D5CDC5DFF67C4340
18933720,1313,1624394,Entire home/apt,,Washington,,Cleveland Park,0,0.0,9,5.0,,260.0,,2017-06-11 21:18:27.296339,38.939322,-77.062123,0101000020E61000001555BFD2F94353C0E7340BB43B784340
16179931,1313,27759544,Entire home/apt,,Washington,,Columbia Heights,0,0.0,3,1.0,,250.0,,2017-06-11 21:18:27.287493,38.933421,-77.03489,0101000020E6100000473D44A33B4253C02733DE567A774340
16724489,1313,40418243,Entire home/apt,,Washington,,Cleveland Park,0,0.0,2,1.0,,250.0,,2017-06-11 21:18:27.272924,38.935341,-77.057839,0101000020E6100000BC5B59A2B34353C0D1CDFE40B9774340
16528646,1313,12840458,Entire home/apt,,Washington,,Mount Pleasant,0,0.0,3,1.0,,300.0,,2017-06-11 21:18:25.579770,38.932354,-77.043221,0101000020E610000007600322C44253C0BB25396057774340
8473981,1313,14692970,Entire home/apt,,Washington,,Chevy Chase,10,4.5,4,2.0,,210.0,,2017-06-11 21:18:23.763950,38.946264,-77.061402,0101000020E61000002D7AA702EE4353C0EAB0C22D1F794340
5735341,1313,15540626,Entire home/apt,,Washington,,Columbia Heights,13,5.0,6,2.0,,220.0,,2017-06-11 21:18:20.662716,38.933369,-77.026754,0101000020E610000061C26856B64153C0D40CA9A278774340
17635273,1313,13583719,Entire home/apt,,Washington,,Catholic University-Brookland,0,0.0,2,1.0,,225.0,,2017-06-11 21:18:19.727757,38.933069,-77.023659,0101000020E610000063D009A1834153C0AAF413CE6E774340
6627277,1313,28178033,Entire home/apt,,Washington,,Shaw,26,4.5,4,2.0,,300.0,,2017-06-11 21:18:16.275120,38.910796,-77.012444,0101000020E61000000342EBE1CB4053C0EFA99CF694744340
6084012,1313,28960504,Entire home/apt,,Washington,,Logan Circle,12,5.0,6,2.0,,250.0,,2017-06-11 21:18:16.269866,38.906335,-77.033325,0101000020E6100000E9482EFF214253C02E1C08C902744340
17542741,1313,4042407,Entire home/apt,,Washington,,Logan Circle,5,5.0,7,2.0,,225.0,,2017-06-11 21:18:16.250258,38.9134,-77.034235,0101000020E61000003A58FFE7304253C04D158C4AEA744340
18211743,1313,125730262,Entire home/apt,,Washington,,Georgetown,5,5.0,6,3.0,,229.0,,2017-06-11 21:18:16.245224,38.907701,-77.056081,0101000020E6100000543BC3D4964353C0F4C5DE8B2F744340
16275756,1313,30440787,Entire home/apt,,Washington,,Dupont Circle,0,0.0,3,0.0,,300.0,,2017-06-11 21:18:16.235486,38.908183,-77.039098,0101000020E6100000B2D5E594804253C03FE42D573F744340
4824046,1313,24840350,Entire home/apt,,Washington,,Columbia Heights,7,4.0,3,0.0,,300.0,,2017-06-11 21:18:13.074898,38.921072,-77.034178,0101000020E6100000880FECF82F4253C073A1F2AFE5754340
623476,1313,2799609,Entire home/apt,,Washington,,Ledroit Park,0,0.0,4,2.0,,250.0,,2017-06-11 21:18:13.071802,38.91947,-77.011866,0101000020E6100000CC7B9C69C24053C099D36531B1754340
6391427,1313,10376346,Entire home/apt,,Washington,,Columbia Heights,0,0.0,8,3.0,,279.0,,2017-06-11 21:18:13.056107,38.925392,-77.035811,0101000020E6100000927538BA4A4253C072FDBB3E73764340
16436240,1313,94332452,Entire home/apt,,Washington,,Adams Morgan,0,0.0,2,1.0,,300.0,,2017-06-11 21:18:13.053101,38.918974,-77.045949,0101000020E61000002B1213D4F04253C0E9EFA5F0A0754340
15340354,1313,87565931,Entire home/apt,,Washington,,U Street Corridor,4,5.0,6,1.0,,239.0,,2017-06-11 21:18:13.043356,38.914712,-77.030315,0101000020E6100000026553AEF04153C01FA1664815754340
9548311,1313,96456433,Entire home/apt,,Washington,,Shaw,60,4.5,7,3.0,,242.0,,2017-06-11 21:18:13.034127,38.909747,-77.024446,0101000020E610000027A1F485904153C02B51F69672744340
16691594,1313,15354246,Entire home/apt,,Washington,,Dupont Circle,0,0.0,2,0.0,,300.0,,2017-06-11 21:18:13.029995,38.917264,-77.038753,0101000020E6100000CDE7DCED7A4253C02AE620E868754340
16845141,1313,9556447,Entire home/apt,,Washington,,Logan Circle,6,5.0,3,1.0,,215.0,,2017-06-11 21:18:11.909752,38.909749,-77.030915,0101000020E61000002C7DE882FA4153C0CB48BDA772744340
16755896,1313,61838332,Entire home/apt,,Washington,,Woodley Park,0,0.0,3,2.0,,275.0,,2017-06-11 21:18:11.906642,38.924268,-77.052621,0101000020E61000004D8578245E4353C0A25EF0694E764340
13792367,1313,25188,Entire home/apt,,Washington,,U Street Corridor,1,0.0,2,1.0,,229.0,,2017-06-11 21:18:11.893329,38.920052,-77.029942,0101000020E6100000B8B1D991EA4153C0484F9143C4754340
9949954,1313,4856178,Entire home/apt,,Washington,,Logan Circle,0,0.0,4,2.0,,239.0,,2017-06-11 21:18:11.888209,38.906312,-77.029741,0101000020E61000006C96CB46E74153C076FC170802744340
6331663,1313,32959018,Entire home/apt,,Washington,,Ledroit Park,18,4.5,6,2.0,,225.0,,2017-06-11 21:18:11.873195,38.915988,-77.015791,0101000020E61000008D2441B8024153C0A4C343183F754340
7726909,1313,8003799,Entire home/apt,,Washington,,Dupont Circle,11,4.5,2,1.0,,300.0,,2017-06-11 21:18:11.870119,38.91494,-77.043498,0101000020E610000040DCD5ABC84253C0B0E600C11C754340
29880,1313,25188,Entire home/apt,,Washington,,Kalorama,8,4.5,3,1.0,,209.0,,2017-06-11 21:18:11.864938,38.917578,-77.04917,0101000020E6100000707CED99254353C0B9C3263273754340
18997517,1313,25443938,Entire home/apt,,Washington,,Dupont Circle,0,0.0,7,3.0,,300.0,,2017-06-11 21:18:09.928863,38.916379,-77.040283,0101000020E61000006DE525FF934253C0DFDE35E84B754340
14692091,1313,38381966,Entire home/apt,,Washington,,Logan Circle,26,4.0,8,4.0,,299.0,,2017-06-11 21:18:09.924193,38.909408,-77.03282,0101000020E6100000E7A90EB9194253C0425C397B67744340
16399701,1313,48055331,Entire home/apt,,Washington,,Columbia Heights,2,0.0,4,2.0,,225.0,,2017-06-11 21:18:09.917435,38.928041,-77.02881,0101000020E61000000EF3E505D84153C06F2C280CCA764340
17559095,1313,10513500,Entire home/apt,,Washington,,U Street Corridor,0,0.0,4,2.0,,300.0,,2017-06-11 21:18:09.906311,38.914208,-77.036154,0101000020E6100000A7E7DD58504253C0ECDE8AC404754340
8488120,1313,31050162,Entire home/apt,,Washington,,Columbia Heights,0,0.0,2,0.0,,250.0,,2017-06-11 21:18:09.898719,38.932428,-77.03396,0101000020E6100000D15790662C4253C0F6EFFACC59774340
16070803,1313,16886304,Entire home/apt,,Washington,,Adams Morgan,5,5.0,5,2.0,,240.0,,2017-06-11 21:18:08.071108,38.91876,-77.042668,0101000020E61000007D259012BB4253C0BD6F7CED99754340
16237702,1313,94508158,Entire home/apt,,Washington,,Dupont Circle,3,4.5,4,3.0,,220.0,,2017-06-11 21:18:08.054034,38.910693,-77.042875,0101000020E610000039B4C876BE4253C01BD9959691744340
18867702,1313,46630199,Entire home/apt,,Washington,,Adams Morgan,0,0.0,8,4.0,,299.0,,2017-06-11 21:18:08.038218,38.922286,-77.045728,0101000020E6100000BC202235ED4253C082C7B7770D764340
18499694,1313,9449634,Entire home/apt,,Washington,,Dupont Circle,1,0.0,4,1.0,,240.0,,2017-06-11 21:18:08.018449,38.909933,-77.037888,0101000020E61000004B3ACAC16C4253C08D463EAF78744340
16427955,1313,4451902,Entire home/apt,,Washington,,Ledroit Park,0,0.0,3,1.0,,300.0,,2017-06-11 21:18:07.086315,38.919685,-77.014545,0101000020E610000080D4264EEE4053C096CFF23CB8754340
16613871,1313,76364356,Entire home/apt,,Washington,,Dupont Circle,1,0.0,4,2.0,,225.0,,2017-06-11 21:18:07.083193,38.912731,-77.040392,0101000020E610000048C153C8954253C0CF85915ED4744340
16351838,1313,27980626,Entire home/apt,,Washington,,Columbia Heights,1,0.0,5,2.0,,229.0,,2017-06-11 21:18:07.070392,38.930752,-77.026917,0101000020E610000036AD1402B94153C0E257ACE122774340
837491,1313,2881676,Entire home/apt,,Washington,,Columbia Heights,2,0.0,6,3.0,,295.0,,2017-06-11 21:18:07.055838,38.928312,-77.02461,0101000020E6100000E449D235934153C0FF3D78EDD2764340
3089828,1313,15716797,Entire home/apt,,Washington,,U Street Corridor,6,4.5,5,3.0,,249.0,,2017-06-11 21:18:05.364372,38.920167,-77.028946,0101000020E610000067D65240DA4153C0E1ED4108C8754340
12401402,1313,67058351,Entire home/apt,,Washington,,Columbia Heights,4,5.0,6,2.0,,250.0,,2017-06-11 21:18:05.361458,38.926905,-77.035019,0101000020E610000046EF54C03D4253C0DBBFB2D2A4764340
17712277,1313,118635240,Entire home/apt,,Washington,,Logan Circle,0,0.0,3,0.0,,273.0,,2017-06-11 21:18:05.359123,38.910413,-77.035573,0101000020E6100000B8E7F9D3464253C0376DC66988744340
16774766,1313,13784988,Entire home/apt,,Washington,,U Street Corridor,2,0.0,2,2.0,,225.0,,2017-06-11 21:18:05.356017,38.91768,-77.0265,0101000020E610000004560E2DB24153C0BD18CA8976754340
16282113,1313,39954582,Entire home/apt,,Washington,,Adams Morgan,0,0.0,2,1.0,,250.0,,2017-06-11 21:18:05.349853,38.926836,-77.039367,0101000020E6100000AA622AFD844253C0B360E28FA2764340
8777009,1313,41656215,Entire home/apt,,Washington,,Columbia Heights,15,4.5,12,3.0,,245.0,,2017-06-11 21:18:04.106707,38.932869,-77.026447,0101000020E6100000F304C24EB14153C0E2395B4068774340
10918980,1313,9148533,Entire home/apt,,Washington,,Adams Morgan,30,5.0,6,2.0,,250.0,,2017-06-11 21:18:04.101148,38.923778,-77.037757,0101000020E61000007C0C569C6A4253C0D461855B3E764340
15955888,1313,20486077,Entire home/apt,,Washington,,Shaw,1,0.0,6,2.0,,250.0,,2017-06-11 21:18:04.098546,38.916099,-77.022904,0101000020E6100000A5BC5642774153C0FC7266BB42754340
14355422,1313,87997184,Entire home/apt,,Washington,,U Street Corridor,9,5.0,2,1.0,,299.0,,2017-06-11 21:18:04.092897,38.918487,-77.026672,0101000020E610000003EE79FEB44153C08C6665FB90754340
10720179,1313,54409978,Entire home/apt,,Washington,,U Street Corridor,1,0.0,4,2.0,,230.0,,2017-06-11 21:18:04.077120,38.919032,-77.029062,0101000020E61000009BE3DC26DC4153C01EFD2FD7A2754340
16758053,1313,111026090,Entire home/apt,,Washington,,Adams Morgan,0,0.0,5,0.0,,300.0,,2017-06-11 21:18:04.074657,38.921771,-77.03651,0101000020E610000087FE092E564253C05BB39597FC754340
18633212,1313,54919923,Entire home/apt,,Washington,,Mount Pleasant,0,0.0,9,4.0,,259.0,,2017-06-11 21:18:04.070796,38.932517,-77.040344,0101000020E6100000C02500FF944253C065FB90B75C774340
17416599,1313,4699862,Entire home/apt,,Washington,,Mount Pleasant,0,0.0,4,2.0,,250.0,,2017-06-11 21:18:02.195958,38.928553,-77.038785,0101000020E6100000D3A414747B4253C025CD1FD3DA764340
16720661,1313,39348034,Entire home/apt,,Washington,,Mount Pleasant,0,0.0,2,0.0,,300.0,,2017-06-11 21:18:02.193155,38.932316,-77.037594,0101000020E6100000A721AAF0674253C0CEC4742156774340
2452967,1313,12534752,Entire home/apt,,Washington,,U Street Corridor,9,5.0,5,2.0,,269.0,,2017-06-11 21:18:02.173368,38.920155,-77.028946,0101000020E610000067D65240DA4153C01D2098A3C7754340
16425844,1313,48368618,Entire home/apt,,Washington,,Catholic University-Brookland,0,0.0,6,2.0,,250.0,,2017-06-11 21:18:01.000074,38.928584,-77.023102,0101000020E6100000389ECF807A4153C060CB2BD7DB764340
16678206,1313,8846980,Entire home/apt,,Washington,,Adams Morgan,1,0.0,4,1.0,,249.0,,2017-06-11 21:18:00.991427,38.922047,-77.037292,0101000020E6100000C119FCFD624253C0FD2FD7A205764340
181078,1313,867791,Entire home/apt,,Washington,,Adams Morgan,53,5.0,4,2.0,,250.0,,2017-06-11 21:18:00.971239,38.920092,-77.041374,0101000020E6100000E73922DFA54253C0D6A71C93C5754340
12380083,1313,28246210,Entire home/apt,,Washington,,Adams Morgan,1,0.0,4,0.0,,250.0,,2017-06-11 21:17:59.931019,38.920792,-77.037764,0101000020E6100000D53DB2B96A4253C08F352383DC754340
13512040,1313,19854754,Entire home/apt,,Washington,,Adams Morgan,4,5.0,2,1.0,,300.0,,2017-06-11 21:17:59.928241,38.92409,-77.045753,0101000020E610000069ACFD9DED4253C0C347C49448764340
16756337,1313,62859585,Entire home/apt,,Washington,,Columbia Heights,0,0.0,4,1.0,,250.0,,2017-06-11 21:17:59.923296,38.926366,-77.032463,0101000020E610000020D5B0DF134253C02C103D2993764340
7834158,1313,40689939,Entire home/apt,,Washington,,Mount Pleasant,0,0.0,6,3.0,,250.0,,2017-06-11 21:17:59.920320,38.932038,-77.039204,0101000020E6100000D5777E51824253C08B506C054D774340
