room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
18569355,1433,36818026,Entire home/apt,,Washington,,Brentwood,1,0.0,2,0.0,,95.0,,2017-07-11 02:38:20.937428,38.922873,-77.001775,0101000020E6100000D3BCE3141D4053C043AED4B320764340
648093,1433,3250527,Entire home/apt,,Washington,,Brentwood,2,0.0,2,1.0,,100.0,,2017-07-11 02:38:20.923091,38.915741,-77.005802,0101000020E610000017105A0F5F4053C09C4D470037754340
10692326,1433,52545606,Entire home/apt,,Washington,,Catholic University-Brookland,37,5.0,4,1.0,,94.0,,2017-07-11 02:38:20.068575,38.940764,-76.986526,0101000020E6100000D6A9F23D233F53C088A06AF46A784340
8861899,1433,46390478,Entire home/apt,,Washington,,Brentwood,46,5.0,4,1.0,,100.0,,2017-07-11 02:38:18.351476,38.91778,-77.00509,0101000020E610000058E20165534053C02176A6D079754340
12085728,1433,46630199,Entire home/apt,,Washington,,Catholic University-Brookland,27,4.5,6,1.0,,90.0,,2017-07-11 02:38:16.384473,38.930254,-76.986278,0101000020E6100000EAB0C22D1F3F53C0917C259012774340
669941,1433,3393172,Entire home/apt,,Washington,,Columbia Heights,151,5.0,6,1.0,,88.0,,2017-07-11 02:38:14.191219,38.929339,-77.030879,0101000020E610000086C8E9EBF94153C0DCF29194F4764340
8536193,1433,28081623,Entire home/apt,,Washington,,Adams Morgan,10,5.0,2,0.0,,90.0,,2017-07-11 02:38:14.188589,38.917775,-77.043825,0101000020E6100000D26F5F07CE4253C00F0BB5A679754340
14264684,1433,86915512,Entire home/apt,,Washington,,Ledroit Park,4,5.0,4,1.0,,95.0,,2017-07-11 02:38:14.183269,38.915618,-77.011542,0101000020E6100000F321A81ABD4053C081D07AF832754340
3627430,1433,5872012,Entire home/apt,,Washington,,Ledroit Park,97,4.5,5,2.0,,89.0,,2017-07-11 02:38:14.180489,38.917052,-77.012102,0101000020E6100000D68D7747C64053C09E5DBEF561754340
17813067,1433,921821,Entire home/apt,,Washington,,Ledroit Park,0,0.0,4,1.0,,95.0,,2017-07-11 02:38:14.178406,38.917136,-77.010014,0101000020E610000023A0C211A44053C0FCFD62B664754340
17806316,1433,1617791,Entire home/apt,,Washington,,Catholic University-Brookland,0,0.0,3,0.0,,100.0,,2017-07-11 02:38:14.171249,38.928926,-76.992618,0101000020E6100000F0DAA50D873F53C0B933130CE7764340
19788719,1433,31241627,Entire home/apt,,Washington,,Columbia Heights,0,0.0,2,1.0,,85.0,,2017-07-11 02:38:14.159023,38.923467,-77.031505,0101000020E6100000452A8C2D044253C0B6F7A92A34764340
2857483,1433,14608390,Entire home/apt,,Washington,,Capitol Hill,15,5.0,2,0.0,,100.0,,2017-07-11 02:38:12.904176,38.885692,-76.999086,0101000020E61000000EF96706F13F53C0172AFF5A5E714340
16164518,1433,105514793,Entire home/apt,,Washington,,Dupont Circle,1,0.0,2,1.0,,90.0,,2017-07-11 02:38:12.898361,38.916425,-77.041308,0101000020E61000000B444FCAA44253C04F1E166A4D754340
15146997,1433,70467928,Entire home/apt,,Washington,,Columbia Heights,1,0.0,3,1.0,,95.0,,2017-07-11 02:38:11.154845,38.936826,-77.036215,0101000020E6100000FA27B858514253C0710514EAE9774340
19069238,1433,12427348,Entire home/apt,,Washington,,Dupont Circle,3,5.0,2,1.0,,100.0,,2017-07-11 02:38:11.150573,38.915113,-77.041154,0101000020E610000060066344A24253C07D923B6C22754340
5992166,1433,13000882,Entire home/apt,,Washington,,Capitol Hill,71,5.0,2,0.0,,99.0,,2017-07-11 02:38:11.145038,38.882883,-77.004599,0101000020E610000009A69A594B4053C0E198654F02714340
16081698,1433,7495168,Entire home/apt,,Washington,,Dupont Circle,17,4.5,3,0.0,,89.0,,2017-07-11 02:38:11.142386,38.913612,-77.045601,0101000020E61000008EEA7420EB4253C0D89DEE3CF1744340
14286690,1433,33905826,Entire home/apt,,Washington,,Adams Morgan,13,5.0,4,0.0,,90.0,,2017-07-11 02:38:11.139020,38.920074,-77.044356,0101000020E610000068588CBAD64253C030F31DFCC4754340
11756246,1433,62558450,Entire home/apt,,Washington,,Dupont Circle,33,4.5,4,1.0,,100.0,,2017-07-11 02:38:11.130526,38.907196,-77.047218,0101000020E61000001572A59E054353C0F0879FFF1E744340
15684875,1433,3670724,Entire home/apt,,Washington,,Capitol Hill,50,5.0,2,1.0,,98.0,,2017-07-11 02:38:11.125894,38.893024,-76.987219,0101000020E610000059BF99982E3F53C08445459C4E724340
16629475,1433,20482300,Entire home/apt,,Washington,,Columbia Heights,0,0.0,6,2.0,,100.0,,2017-07-11 02:38:11.121603,38.926888,-77.028383,0101000020E6100000CB30EE06D14153C005871744A4764340
5975936,1433,31023260,Entire home/apt,,Washington,,Capitol Hill,56,5.0,4,1.0,,99.0,,2017-07-11 02:38:10.132319,38.885206,-76.990305,0101000020E61000002E043928613F53C08A1C226E4E714340
1141805,1433,1864688,Entire home/apt,,Washington,,Dupont Circle,166,4.5,6,1.0,,100.0,,2017-07-11 02:38:10.124658,38.910166,-77.038316,0101000020E610000077BAF3C4734253C02FF7C95180744340
538598,1433,2645588,Entire home/apt,,Washington,,Capitol Hill,2,0.0,5,2.0,,85.0,,2017-07-11 02:38:10.114999,38.89884,-76.997302,0101000020E6100000118FC4CBD33F53C0172B6A300D734340
4694932,1433,23433459,Entire home/apt,,Washington,,Columbia Heights,13,4.5,4,0.0,,92.0,,2017-07-11 02:38:09.201662,38.925393,-77.031104,0101000020E610000096B1A19BFD4153C042791F4773764340
16896145,1433,15620460,Entire home/apt,,Washington,,Catholic University-Brookland,3,5.0,4,2.0,,96.0,,2017-07-11 02:38:09.199412,38.941497,-77.001549,0101000020E6100000DB15FA60194053C01C2444F982784340
12802866,1433,62405325,Entire home/apt,,Washington,,Mount Pleasant,24,4.5,4,1.0,,90.0,,2017-07-11 02:38:09.177742,38.93338,-77.038354,0101000020E6100000EEEA5564744253C0C85EEFFE78774340
16467073,1433,59212497,Entire home/apt,,Washington,,Stadium-Armory,14,5.0,3,1.0,,84.0,,2017-07-11 02:38:09.171117,38.895217,-76.979921,0101000020E610000079EA9106B73E53C060E97C7896724340
8078444,1433,1562684,Entire home/apt,,Washington,,U Street Corridor,8,5.0,4,1.0,,99.0,,2017-07-11 02:38:07.553973,38.919358,-77.026047,0101000020E61000002C4A09C1AA4153C072A8DF85AD754340
16798463,1433,23900452,Entire home/apt,,Washington,,Shaw,23,5.0,3,1.0,,100.0,,2017-07-11 02:38:07.545554,38.905711,-77.010728,0101000020E6100000B2497EC4AF4053C050508A56EE734340
15718555,1433,40485576,Entire home/apt,,Washington,,Ledroit Park,1,0.0,4,1.0,,100.0,,2017-07-11 02:38:07.543448,38.918454,-77.01364,0101000020E6100000B77A4E7ADF4053C0B07092E68F754340
18474771,1433,4240274,Entire home/apt,,Washington,,Columbia Heights,11,5.0,3,1.0,,99.0,,2017-07-11 02:38:07.533530,38.928797,-77.026865,0101000020E61000000D1AFA27B84153C0BCCFF1D1E2764340
11553692,1433,30602831,Entire home/apt,,Washington,,Ledroit Park,42,5.0,2,1.0,,98.0,,2017-07-11 02:38:07.528586,38.919273,-77.011277,0101000020E61000009C8C2AC3B84053C0438CD7BCAA754340
12365752,1433,46582948,Entire home/apt,,Washington,,Capitol Hill,47,4.5,5,1.0,,88.0,,2017-07-11 02:38:07.523461,38.892017,-76.98518,0101000020E6100000172B6A300D3F53C0EF3CF19C2D724340
19180793,1433,12318880,Entire home/apt,,Washington,,Capitol Hill,6,4.5,4,1.0,,100.0,,2017-07-11 02:38:06.513156,38.905683,-76.987196,0101000020E61000007DAF21382E3F53C087C5A86BED734340
18809561,1433,14433774,Entire home/apt,,Washington,,Mount Vernon Square,3,4.0,4,1.0,,95.0,,2017-07-11 02:38:06.505327,38.902729,-77.014074,0101000020E6100000546EA296E64053C04D13B69F8C734340
9839306,1433,47426300,Entire home/apt,,Washington,,Mount Pleasant,39,4.5,4,1.0,,95.0,,2017-07-11 02:38:06.502241,38.930933,-77.038807,0101000020E6100000C7F65AD07B4253C033E202D028774340
14197132,1433,34189208,Entire home/apt,,Washington,,Anacostia,48,4.5,5,2.0,,99.0,,2017-07-11 02:38:03.509858,38.873478,-76.974762,0101000020E61000008CD82780623E53C043E38920CE6F4340
13915106,1433,39930655,Entire home/apt,,Washington,,Dupont Circle,83,5.0,2,0.0,,88.0,,2017-07-11 02:38:02.358339,38.917307,-77.039242,0101000020E61000004CA8E0F0824253C029B2D6506A754340
4715654,1433,5956393,Entire home/apt,,Washington,,Ledroit Park,71,4.5,4,1.0,,87.0,,2017-07-11 02:38:02.355246,38.913715,-77.013819,0101000020E61000000F441669E24053C0AD6EF59CF4744340
15343995,1433,47031800,Entire home/apt,,Washington,,U Street Corridor,18,5.0,2,0.0,,100.0,,2017-07-11 02:38:02.347133,38.915397,-77.035877,0101000020E61000006E6B0BCF4B4253C0A2ED98BA2B754340
13545005,1433,77940058,Entire home/apt,,Washington,,Dupont Circle,73,4.5,3,1.0,,83.0,,2017-07-11 02:38:02.336829,38.912545,-77.0393,0101000020E6100000E6AE25E4834253C06D904946CE744340
19142777,1433,39930655,Entire home/apt,,Washington,,Logan Circle,2,0.0,2,0.0,,85.0,,2017-07-11 02:38:02.332422,38.907952,-77.03465,0101000020E61000009C33A2B4374253C03D2B69C537744340
6644726,1433,34779642,Entire home/apt,,Washington,,Capitol Hill,58,4.5,4,1.0,,100.0,,2017-07-11 02:38:01.192609,38.904486,-77.000456,0101000020E610000091459A78074053C04DD87E32C6734340
14050721,1433,4315827,Entire home/apt,,Washington,,Columbia Heights,18,5.0,2,1.0,,85.0,,2017-07-11 02:38:01.183715,38.931628,-77.03467,0101000020E6100000C0098508384253C0DA0418963F774340
13270990,1433,69203193,Entire home/apt,,Washington,,Capitol Hill,78,4.5,3,0.0,,99.0,,2017-07-11 02:38:01.174546,38.893045,-77.004527,0101000020E6100000BC3C9D2B4A4053C09C6D6E4C4F724340
4516264,1433,23415873,Entire home/apt,,Washington,,Catholic University-Brookland,131,5.0,2,1.0,,99.0,,2017-07-11 02:37:59.423555,38.92931,-76.990321,0101000020E6100000B0E2546B613F53C042EC4CA1F3764340
1112617,1433,6105873,Entire home/apt,,Washington,,Adams Morgan,122,5.0,3,1.0,,96.0,,2017-07-11 02:37:59.414838,38.916689,-77.04373,0101000020E6100000A9F6E978CC4253C02DCDAD1056754340
9090360,1433,8501831,Entire home/apt,,Washington,,Brentwood,38,5.0,4,1.0,,99.0,,2017-07-11 02:37:59.412376,38.91116,-77.008387,0101000020E61000008AADA069894053C031B610E4A0744340
2201654,1433,11231930,Entire home/apt,,Washington,,Mount Pleasant,187,5.0,4,0.0,,93.0,,2017-07-11 02:37:59.402035,38.930493,-77.04279,0101000020E610000022A64412BD4253C0161406651A774340
4284144,1433,347943,Entire home/apt,,Washington,,Dupont Circle,220,5.0,3,1.0,,94.0,,2017-07-11 02:37:57.664021,38.912466,-77.037322,0101000020E6100000F75AD07B634253C0215B96AFCB744340
19572864,1433,69203193,Entire home/apt,,Washington,,U Street Corridor,1,0.0,2,1.0,,90.0,,2017-07-11 02:37:55.948188,38.917447,-77.036596,0101000020E610000086CABF96574253C01B683EE76E754340
19435673,1433,69203193,Entire home/apt,,Washington,,U Street Corridor,2,0.0,2,1.0,,90.0,,2017-07-11 02:37:55.944191,38.918232,-77.037829,0101000020E6100000C97553CA6B4253C002124DA088754340
16635517,1433,109898126,Entire home/apt,,Washington,,Mount Pleasant,11,5.0,3,1.0,,95.0,,2017-07-11 02:37:54.056321,38.928318,-77.037521,0101000020E610000072FA7ABE664253C0E124CD1FD3764340
5844497,1433,29738489,Entire home/apt,,Washington,,Catholic University-Brookland,54,5.0,2,1.0,,90.0,,2017-07-11 02:37:54.051128,38.932707,-77.020256,0101000020E61000000F63D2DF4B4153C009E066F162774340
10455342,1433,39930655,Entire home/apt,,Washington,,Dupont Circle,119,5.0,2,1.0,,83.0,,2017-07-11 02:37:53.111573,38.911258,-77.036781,0101000020E61000004F07B29E5A4253C0F31B261AA4744340
14353375,1433,87977393,Entire home/apt,,Washington,,Adams Morgan,64,5.0,2,0.0,,90.0,,2017-07-11 02:37:53.097993,38.922001,-77.04637,0101000020E6100000FE60E0B9F74253C08DF0F62004764340
19036872,1433,8736490,Entire home/apt,,Washington,,Adams Morgan,4,5.0,2,1.0,,90.0,,2017-07-11 02:37:53.089459,38.920599,-77.039011,0101000020E6100000CB4BFE277F4253C07BDD2230D6754340
15954126,1433,1514172,Entire home/apt,,Washington,,Adams Morgan,20,4.5,2,1.0,,88.0,,2017-07-11 02:37:51.031689,38.921822,-77.040602,0101000020E6100000BE892139994253C0DD5D6743FE754340
3613461,1433,18206950,Entire home/apt,,Washington,,Stadium-Armory,21,4.5,4,2.0,,94.0,,2017-07-11 02:37:49.363149,38.904668,-76.976812,0101000020E6100000C8957A16843E53C06EDE3829CC734340
9475648,1433,4173108,Entire home/apt,,Washington,,Brentwood,5,5.0,4,2.0,,100.0,,2017-07-11 02:37:47.695892,38.924056,-76.956489,0101000020E6100000F67EA31D373D53C017D68D7747764340
18408563,1433,79036815,Entire home/apt,,Washington,,Stadium-Armory,0,0.0,5,3.0,,100.0,,2017-07-11 02:37:47.693652,38.896144,-76.973014,0101000020E6100000362383DC453E53C0D940BAD8B4724340
14167667,1433,85732622,Entire home/apt,,Washington,,Stadium-Armory,0,0.0,3,1.0,,90.0,,2017-07-11 02:37:47.686230,38.903112,-76.973826,0101000020E6100000A67F492A533E53C005508C2C99734340
16071273,1433,5422156,Entire home/apt,,Washington,,Catholic University-Brookland,29,5.0,4,1.0,,90.0,,2017-07-11 02:37:47.681891,38.933798,-76.97524,0101000020E6100000117008556A3E53C0FD885FB186774340
4624605,1433,21181328,Entire home/apt,,Washington,,Brentwood,133,4.5,4,0.0,,85.0,,2017-07-11 02:37:45.942000,38.929955,-76.973854,0101000020E61000000B45BA9F533E53C037E0F3C308774340
16082532,1433,104811145,Entire home/apt,,Washington,,Catholic University-Brookland,1,0.0,2,1.0,,85.0,,2017-07-11 02:37:44.277608,38.951625,-77.013568,0101000020E61000006B11514CDE4053C02B8716D9CE794340
12173827,1433,1635057,Entire home/apt,,Washington,,Catholic University-Brookland,0,0.0,2,1.0,,100.0,,2017-07-11 02:37:44.272253,38.938792,-76.975737,0101000020E6100000D11F9A79723E53C08BDF14562A784340
12821596,1433,64665572,Entire home/apt,,Washington,,Catholic University-Brookland,14,5.0,8,3.0,,100.0,,2017-07-11 02:37:44.268599,38.946566,-77.019959,0101000020E6100000B2101D02474153C0B5C01E1329794340
14396529,1433,20970565,Entire home/apt,,Washington,,Fort Totten-Upper Northeast,2,0.0,4,1.0,,84.0,,2017-07-11 02:37:44.260442,38.955185,-77.007865,0101000020E61000001D7233DC804053C09C508880437A4340
13458840,1433,9941553,Entire home/apt,,Washington,,Mount Pleasant,8,5.0,2,1.0,,90.0,,2017-07-11 02:37:44.255959,38.935532,-77.037398,0101000020E6100000E4BB94BA644253C0452E3883BF774340
12989986,1433,1267242,Entire home/apt,,Washington,,Petworth,2,0.0,3,1.0,,99.0,,2017-07-11 02:37:44.252936,38.936046,-77.029498,0101000020E61000000953944BE34153C09BC6F65AD0774340
19548459,1433,21565088,Entire home/apt,,Washington,,Columbia Heights,0,0.0,4,1.0,,90.0,,2017-07-11 02:37:43.212135,38.936544,-77.033527,0101000020E61000001D226E4E254253C0ECA17DACE0774340
10413353,1433,4272205,Entire home/apt,,Washington,,Petworth,0,0.0,3,1.0,,84.0,,2017-07-11 02:37:43.209274,38.93975,-77.031878,0101000020E610000090DD054A0A4253C03F355EBA49784340
15085218,1433,11514876,Entire home/apt,,Washington,,Catholic University-Brookland,10,4.5,3,1.0,,95.0,,2017-07-11 02:37:43.201995,38.944169,-77.015503,0101000020E61000005A7F4B00FE4053C0D272A087DA784340
782970,1433,3300249,Entire home/apt,,Washington,,Mount Pleasant,3,5.0,3,1.0,,100.0,,2017-07-11 02:37:43.199444,38.934321,-77.041798,0101000020E610000072C284D1AC4253C0A67B9DD497774340
610655,1433,3027744,Entire home/apt,,Washington,,Fort Totten-Upper Northeast,144,4.5,6,1.0,,90.0,,2017-07-11 02:37:43.188971,38.958021,-77.022021,0101000020E6100000D0B4C4CA684153C0CCF09F6EA07A4340
7626430,1433,21014832,Entire home/apt,,Washington,,Catholic University-Brookland,17,5.0,4,1.0,,90.0,,2017-07-11 02:37:43.181164,38.944614,-77.017577,0101000020E61000005B0A48FB1F4153C000AC8E1CE9784340
3112949,1433,6795600,Entire home/apt,,Washington,,Catholic University-Brookland,85,5.0,4,1.0,,89.0,,2017-07-11 02:37:43.176000,38.952049,-77.020699,0101000020E6100000D503E621534153C04298DBBDDC794340
11639054,1433,3685855,Entire home/apt,,Washington,,Columbia Heights,0,0.0,4,1.0,,99.0,,2017-07-11 02:37:41.849406,38.936223,-77.035952,0101000020E6100000730E9E094D4253C0AA61BF27D6774340
9413842,1433,320243,Entire home/apt,,Washington,,Catholic University-Brookland,0,0.0,4,1.0,,99.0,,2017-07-11 02:37:41.844238,38.937674,-77.023954,0101000020E6100000F0A65B76884153C09E279EB305784340
14772517,1433,78321231,Entire home/apt,,Washington,,Fort Totten-Upper Northeast,3,3.5,4,2.0,,90.0,,2017-07-11 02:37:41.842112,38.954747,-77.017563,0101000020E6100000A8A78FC01F4153C0207A5226357A4340
1905924,1433,4185634,Entire home/apt,,Washington,,Catholic University-Brookland,0,0.0,3,0.0,,100.0,,2017-07-11 02:37:41.836496,38.947,-77.024154,0101000020E6100000530438BD8B4153C0F0A7C64B37794340
12326731,1433,14366260,Entire home/apt,,Washington,,Catholic University-Brookland,20,5.0,2,1.0,,85.0,,2017-07-11 02:37:41.834279,38.940817,-77.014984,0101000020E6100000A67D737FF54053C0AB4203B16C784340
11386137,1433,2072106,Entire home/apt,,Washington,,Catholic University-Brookland,35,5.0,4,1.0,,99.0,,2017-07-11 02:37:41.828661,38.934986,-77.023242,0101000020E6100000317903CC7C4153C0E31B0A9FAD774340
17898421,1433,56873367,Entire home/apt,,Washington,,Fort Totten-Upper Northeast,0,0.0,5,2.0,,95.0,,2017-07-11 02:37:41.823066,38.971956,-77.020082,0101000020E6100000404F0306494153C05393E00D697C4340
873182,1433,4608059,Entire home/apt,,Washington,,Catholic University-Brookland,5,4.5,3,1.0,,96.0,,2017-07-11 02:37:41.820331,38.953497,-76.994505,0101000020E610000058AD4CF8A53F53C0C4EA8F300C7A4340
9181123,1433,7954513,Entire home/apt,,Washington,,Fort Totten-Upper Northeast,0,0.0,5,2.0,,87.0,,2017-07-11 02:37:41.817355,38.971448,-77.01444,0101000020E610000045F0BF95EC4053C0DFE17668587C4340
16252118,1433,70205975,Entire home/apt,,Washington,,Mount Pleasant,0,0.0,3,0.0,,100.0,,2017-07-11 02:37:40.160921,38.935025,-77.037265,0101000020E61000004512BD8C624253C0A1F831E6AE774340
501623,1433,2475296,Entire home/apt,,Washington,,Brightwood,1,0.0,2,2.0,,98.0,,2017-07-11 02:37:40.154111,38.966444,-77.033485,0101000020E610000005FA449E244253C02DB5DE6FB47B4340
13824,1433,54317,Entire home/apt,,Washington,,Brightwood,95,5.0,4,0.0,,100.0,,2017-07-11 02:37:40.149689,38.958454,-77.037637,0101000020E6100000A70705A5684253C0365CE49EAE7A4340
18321278,1433,126740262,Entire home/apt,,Washington,,Fort Totten-Upper Northeast,3,4.0,4,1.0,,100.0,,2017-07-11 02:37:40.144031,38.958737,-77.02618,0101000020E6100000CBF3E0EEAC4153C08A3BDEE4B77A4340
14854446,1433,40379082,Entire home/apt,,Washington,,Catholic University-Brookland,3,5.0,3,1.0,,100.0,,2017-07-11 02:37:40.140024,38.955855,-76.9947,0101000020E61000003255302AA93F53C0EA5BE674597A4340
7277852,1433,750192,Entire home/apt,,Washington,,Catholic University-Brookland,41,4.5,4,0.0,,87.0,,2017-07-11 02:37:40.135216,38.94382,-77.024135,0101000020E610000018EC866D8B4153C0C6A70018CF784340
8663853,1433,6408658,Entire home/apt,,Washington,,Fort Totten-Upper Northeast,1,0.0,4,1.0,,82.0,,2017-07-11 02:37:38.299588,38.957342,-77.011698,0101000020E61000006EDBF7A8BF4053C02A8BC22E8A7A4340
14111758,1433,1229434,Entire home/apt,,Washington,,Catholic University-Brookland,5,4.5,4,2.0,,95.0,,2017-07-11 02:37:38.288648,38.942676,-77.023488,0101000020E61000004DF6CFD3804153C0AF5C6F9BA9784340
15422515,1433,98509532,Entire home/apt,,Washington,,Petworth,31,5.0,3,1.0,,93.0,,2017-07-11 02:37:38.283832,38.941058,-77.03502,0101000020E61000002EAD86C43D4253C0D0D1AA9674784340
1860120,1433,6638406,Entire home/apt,,Washington,,Catholic University-Brookland,40,5.0,2,0.0,,88.0,,2017-07-11 02:37:38.281148,38.944224,-77.015871,0101000020E61000001C7DCC07044153C0950C0055DC784340
15217220,1433,78148182,Entire home/apt,,Washington,,Columbia Heights,3,0.0,4,1.0,,100.0,,2017-07-11 02:37:38.278853,38.934021,-77.02951,0101000020E6100000EB39E97DE34153C07C6308008E774340
9890206,1433,11056432,Entire home/apt,,Washington,,Fort Totten-Upper Northeast,40,5.0,2,1.0,,89.0,,2017-07-11 02:37:38.276100,38.956198,-77.001747,0101000020E61000006EF7729F1C4053C0144031B2647A4340
12337836,1433,59003441,Entire home/apt,,Washington,,Catholic University-Brookland,28,5.0,4,1.0,,100.0,,2017-07-11 02:37:38.270232,38.937991,-77.024164,0101000020E6100000656F29E78B4153C09E78CE1610784340
14584669,1433,5279809,Entire home/apt,,Washington,,Catholic University-Brookland,0,0.0,4,1.0,,100.0,,2017-07-11 02:37:35.956652,38.941725,-77.022513,0101000020E610000008AF5DDA704153C0AD69DE718A784340
12579823,1433,68222993,Entire home/apt,,Washington,,Petworth,3,5.0,2,1.0,,85.0,,2017-07-11 02:37:35.953758,38.936395,-77.025685,0101000020E6100000DBBFB2D2A44153C0A79196CADB774340
956313,1433,695008,Entire home/apt,,Washington,,Petworth,26,5.0,2,1.0,,100.0,,2017-07-11 02:37:35.948134,38.93555,-77.027369,0101000020E610000026FBE769C04153C0EBE2361AC0774340
19574225,1433,118871249,Entire home/apt,,Washington,,Mount Pleasant,0,0.0,3,0.0,,95.0,,2017-07-11 02:37:35.943768,38.937371,-77.03753,0101000020E61000009CA73AE4664253C0029CDEC5FB774340
739474,1433,2960725,Entire home/apt,,Washington,,Mount Pleasant,73,5.0,3,1.0,,99.0,,2017-07-11 02:37:35.933903,38.936783,-77.038329,0101000020E6100000425F7AFB734253C071395E81E8774340
10964272,1433,56873367,Entire home/apt,,Washington,,Fort Totten-Upper Northeast,2,0.0,3,0.0,,85.0,,2017-07-11 02:37:35.928681,38.971847,-77.022515,0101000020E6100000D82AC1E2704153C09CDB847B657C4340
1048410,1433,5771803,Entire home/apt,,Washington,,Petworth,49,5.0,2,1.0,,85.0,,2017-07-11 02:37:35.926181,38.950984,-77.028587,0101000020E6100000CF85915ED44153C07782FDD7B9794340
5606999,1433,1346231,Entire home/apt,,Washington,,Catholic University-Brookland,60,5.0,3,1.0,,100.0,,2017-07-11 02:37:35.920777,38.941555,-77.017769,0101000020E61000007D789620234153C05131CEDF84784340
14872843,1433,68392253,Entire home/apt,,Washington,,Columbia Heights,50,4.5,6,1.0,,97.0,,2017-07-11 02:37:33.435262,38.936595,-77.034936,0101000020E6100000FF5C34643C4253C06E4C4F58E2774340
4964259,1433,914976,Entire home/apt,,Washington,,Catholic University-Brookland,11,5.0,2,1.0,,95.0,,2017-07-11 02:37:33.418795,38.938837,-77.023583,0101000020E6100000766F4562824153C02BA391CF2B784340
13410561,1433,4918036,Entire home/apt,,Washington,,Takoma Park,10,5.0,2,1.0,,100.0,,2017-07-11 02:37:33.413228,38.983398,-77.037296,0101000020E61000006211C30E634253C0D57954FCDF7D4340
11144448,1433,2491932,Entire home/apt,,Washington,,Catholic University-Brookland,52,5.0,2,1.0,,90.0,,2017-07-11 02:37:31.228712,38.942109,-77.022199,0101000020E610000040C05AB56B4153C03622180797784340
12646701,1433,41565910,Entire home/apt,,Washington,,Catholic University-Brookland,113,5.0,3,1.0,,90.0,,2017-07-11 02:37:29.908560,38.951162,-77.025203,0101000020E6100000B6300BED9C4153C0569929ADBF794340
16769813,1433,5943871,Entire home/apt,,Washington,,Fort Totten-Upper Northeast,8,5.0,6,2.0,,100.0,,2017-07-11 02:37:27.887577,38.958032,-77.020424,0101000020E61000006D0377A04E4153C0C042E6CAA07A4340
6885692,1433,36079522,Entire home/apt,,Washington,,Catholic University-Brookland,0,0.0,3,2.0,,90.0,,2017-07-11 02:37:24.788083,38.936799,-76.975254,0101000020E6100000C4D2C08F6A3E53C077F69507E9774340
1875762,1433,9770738,Entire home/apt,,Washington,,Brentwood,23,4.5,8,1.0,,100.0,,2017-07-11 02:37:16.705692,38.923179,-76.993558,0101000020E6100000772B4B74963F53C04FADBEBA2A764340
16673346,1433,110310975,Entire home/apt,,Washington,,Columbia Heights,1,0.0,3,1.0,,100.0,,2017-07-11 02:37:16.703271,38.917619,-77.022512,0101000020E610000020F12BD6704153C01898158A74754340
17992541,1433,123627546,Entire home/apt,,Washington,,Petworth,5,5.0,3,1.0,,85.0,,2017-07-11 02:36:24.477059,38.950606,-77.032359,0101000020E6100000CDAE7B2B124253C0D1B01875AD794340
19388890,1433,135927558,Entire home/apt,,Washington,,Catholic University-Brookland,1,0.0,2,0.0,,93.0,,2017-07-11 02:36:24.467073,38.941841,-77.021128,0101000020E6100000EA4141295A4153C01684F23E8E784340
13715919,1433,13545746,Entire home/apt,,Washington,,Columbia Heights,109,5.0,4,1.0,,89.0,,2017-07-11 02:36:24.464384,38.932753,-77.02418,0101000020E6100000E84D452A8C4153C0791F477364774340
3125615,1433,7567180,Entire home/apt,,Washington,,Stadium-Armory,219,5.0,4,1.0,,95.0,,2017-07-11 02:36:24.461423,38.880057,-76.981655,0101000020E61000001D3D7E6FD33E53C0D5CE30B5A5704340
14094082,1433,2696785,Entire home/apt,,Washington,,Stadium-Armory,53,4.5,2,1.0,,85.0,,2017-07-11 02:36:24.458600,38.895416,-76.980979,0101000020E610000005C4245CC83E53C05628D2FD9C724340
16814731,1433,441708,Entire home/apt,,Washington,,Woodley Park,13,5.0,2,0.0,,95.0,,2017-07-11 02:36:24.454546,38.929984,-77.055712,0101000020E6100000AA7F10C9904353C0D1E638B709774340
16132408,1433,2706992,Entire home/apt,,Washington,,Mount Pleasant,31,5.0,2,1.0,,87.0,,2017-07-11 02:36:24.451860,38.932757,-77.043838,0101000020E61000009C14E63DCE4253C0BB0ED59464774340
19763223,1433,10442446,Entire home/apt,,Washington,,Dupont Circle,0,0.0,2,0.0,,91.0,,2017-07-11 02:36:24.449504,38.913449,-77.037432,0101000020E6100000BAF42F49654253C02EC896E5EB744340
1965122,1433,3330273,Entire home/apt,,Washington,,Capitol Hill,123,5.0,4,0.0,,88.0,,2017-07-11 02:36:24.446622,38.890416,-76.989529,0101000020E6100000645C7171543F53C0E6EAC726F9714340
5755232,1433,10152762,Entire home/apt,,Washington,,Shaw,202,5.0,5,1.0,,99.0,,2017-07-11 02:36:24.443496,38.911892,-77.021338,0101000020E61000005F0A0F9A5D4153C0F5BD86E0B8744340
8923804,1433,39930655,Entire home/apt,,Washington,,Dupont Circle,124,5.0,2,1.0,,88.0,,2017-07-11 02:36:22.597126,38.91132,-77.038174,0101000020E6100000AE635C71714253C06A183E22A6744340
19039060,1433,69203193,Entire home/apt,,Washington,,Kalorama,3,4.5,4,1.0,,99.0,,2017-07-11 02:36:22.594709,38.916738,-77.047146,0101000020E6100000C808A870044353C00F80B8AB57754340
