room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
14577744,4687594,Entire home/apt,,Catholic University-Brookland,10,5.0,7,5.0,150.0,,38.925699,-76.988787,2017-03-13 06:07:47.794879
16284856,27914570,Entire home/apt,,Capitol Hill,5,5.0,4,1.0,150.0,,38.885886,-77.004114,2017-03-13 06:07:47.792543
14519933,89710385,Entire home/apt,,U Street Corridor,5,5.0,2,1.0,150.0,,38.913991,-77.032014,2017-03-13 06:07:46.510262
5509120,9680354,Entire home/apt,,U Street Corridor,82,5.0,4,1.0,149.0,,38.918277,-77.026433,2017-03-13 06:07:46.504805
5862637,17207062,Entire home/apt,,Capitol Hill,46,5.0,4,1.0,159.0,,38.892849,-76.999089,2017-03-13 06:07:46.498773
2361802,12062787,Entire home/apt,,Capitol Hill,131,5.0,4,1.0,150.0,,38.893144,-77.001021,2017-03-13 06:07:45.344574
3653895,18483697,Entire home/apt,,Fort Totten-Upper Northeast,56,5.0,6,2.0,145.0,,38.955021,-77.009859,2017-03-13 06:07:45.336357
1173115,6421422,Entire home/apt,,Logan Circle,233,5.0,3,1.0,175.0,,38.912224,-77.032571,2017-03-13 06:07:45.331563
4055607,21032851,Entire home/apt,,Capitol Hill,128,5.0,4,2.0,160.0,,38.89093,-76.993196,2017-03-13 06:07:44.229827
11543343,60902756,Entire home/apt,,Capitol Hill,35,5.0,4,1.0,170.0,,38.883401,-77.00108,2017-03-13 06:07:44.226759
14162540,4088184,Entire home/apt,,Capitol Hill,7,5.0,2,1.0,174.0,,38.892102,-77.001373,2017-03-13 06:07:44.224083
13405033,33431046,Entire home/apt,,Shaw,20,5.0,2,1.0,150.0,,38.910119,-77.023412,2017-03-13 06:07:44.206062
15654101,101033043,Entire home/apt,,Capitol Hill,16,5.0,6,2.0,165.0,,38.899794,-76.994277,2017-03-13 06:07:44.200463
975833,5338703,Entire home/apt,,Capitol Hill,98,4.5,6,3.0,175.0,,38.880413,-76.990485,2017-03-13 06:07:41.650751
15486686,99314344,Entire home/apt,,Ledroit Park,12,5.0,7,2.0,175.0,,38.916317,-77.020701,2017-03-13 06:07:41.648543
7324108,21646585,Entire home/apt,,U Street Corridor,89,5.0,3,1.0,175.0,,38.917903,-77.034504,2017-03-13 06:07:41.638152
16002608,103705038,Entire home/apt,,Brentwood,0,0.0,4,2.0,175.0,,38.91695,-77.003998,2017-03-13 06:07:41.635230
16206537,79647605,Entire home/apt,,South West,2,0.0,4,0.0,150.0,,38.882491,-77.015733,2017-03-13 06:07:41.633013
355527,1096793,Entire home/apt,,Capitol Hill,116,5.0,3,1.0,142.0,,38.88513,-77.003841,2017-03-13 06:07:41.630324
8967332,46630199,Entire home/apt,,U Street Corridor,42,5.0,6,2.0,149.0,,38.914297,-77.035878,2017-03-13 06:07:41.627638
9973170,27550391,Entire home/apt,,Georgetown,48,5.0,4,1.0,150.0,,38.910809,-77.062536,2017-03-13 06:07:41.624307
8351079,4191377,Entire home/apt,,Downtown,29,5.0,2,1.0,170.0,,38.904139,-77.029966,2017-03-13 06:07:41.619945
5647520,2650561,Entire home/apt,,Woodley Park,5,5.0,2,0.0,150.0,,38.925583,-77.055719,2017-03-13 06:07:41.616121
16704758,102276345,Entire home/apt,,Capitol Hill,1,0.0,6,1.0,149.0,,38.88135,-76.994423,2017-03-13 06:07:41.613823
16665977,90526446,Entire home/apt,,Anacostia,0,0.0,3,2.0,150.0,,38.881782,-76.958967,2017-03-13 06:07:41.608431
9076691,3847743,Entire home/apt,,U Street Corridor,3,4.0,4,1.0,155.0,,38.918811,-77.032307,2017-03-13 06:07:40.203938
16533154,19221166,Entire home/apt,,U Street Corridor,2,0.0,4,1.0,145.0,,38.916856,-77.027174,2017-03-13 06:07:40.197593
8933294,15945059,Entire home/apt,,Capitol Hill,15,5.0,6,3.0,180.0,,38.904579,-76.996264,2017-03-13 06:07:40.194571
903544,3261351,Entire home/apt,,Capitol Hill,59,5.0,4,2.0,145.0,,38.902669,-77.00212,2017-03-13 06:07:40.189750
13005087,65403910,Entire home/apt,,Catholic University-Brookland,43,5.0,8,3.0,177.0,,38.93659,-77.022702,2017-03-13 06:07:40.187419
14184210,183117,Entire home/apt,,Logan Circle,1,0.0,3,1.0,175.0,,38.909785,-77.028689,2017-03-13 06:07:40.184900
15461623,99202978,Entire home/apt,,Adams Morgan,1,0.0,4,1.0,175.0,,38.919341,-77.043063,2017-03-13 06:07:40.182691
10875641,344019,Entire home/apt,,Chevy Chase,18,4.5,6,2.0,170.0,,38.9419,-77.057665,2017-03-13 06:07:40.180352
12850682,10292686,Entire home/apt,,Capitol Hill,3,5.0,4,2.0,165.0,,38.889741,-77.001316,2017-03-13 06:07:40.178227
5642436,29242756,Entire home/apt,,Capitol Hill,74,5.0,3,1.0,150.0,,38.882936,-77.00017,2017-03-13 06:07:39.230572
55313,261164,Entire home/apt,,Capitol Hill,12,5.0,3,1.0,150.0,,38.891799,-76.994066,2017-03-13 06:07:39.225871
2617389,13404528,Entire home/apt,,Woodley Park,17,5.0,2,1.0,149.0,,38.927409,-77.050674,2017-03-13 06:07:39.216410
14760322,3390202,Entire home/apt,,Shaw,0,0.0,2,0.0,150.0,,38.914193,-77.018549,2017-03-13 06:07:39.208913
16675935,110341886,Entire home/apt,,Catholic University-Brookland,0,0.0,3,1.0,150.0,,38.941552,-77.00166,2017-03-13 06:07:39.206496
15486942,99445222,Entire home/apt,,Ledroit Park,11,5.0,7,2.0,175.0,,38.916334,-77.020438,2017-03-13 06:07:39.201881
5318112,27550391,Entire home/apt,,Georgetown,8,5.0,3,1.0,180.0,,38.910966,-77.062689,2017-03-13 06:07:39.194499
4552656,20182052,Entire home/apt,,U Street Corridor,12,5.0,4,2.0,145.0,,38.920602,-77.027661,2017-03-13 06:07:38.424916
13495619,77377777,Entire home/apt,,Brentwood,1,0.0,12,3.0,150.0,,38.932888,-76.967836,2017-03-13 06:07:38.422325
10550732,52703422,Entire home/apt,,Mount Vernon Square,31,5.0,6,2.0,155.0,,38.90548,-77.016682,2017-03-13 06:07:38.419497
4223238,21916795,Entire home/apt,,Capitol Hill,105,5.0,2,1.0,149.0,,38.890815,-77.002283,2017-03-13 06:07:38.413893
15248451,96966259,Entire home/apt,,Stadium-Armory,1,0.0,4,2.0,165.0,,38.88189,-76.982907,2017-03-13 06:07:38.411416
6467467,15830506,Entire home/apt,,Columbia Heights,79,4.5,6,2.0,175.0,,38.930323,-77.030772,2017-03-13 06:07:38.409012
14958577,6424964,Entire home/apt,,Capitol Hill,7,5.0,4,1.0,175.0,,38.897017,-76.999117,2017-03-13 06:07:38.406024
10105496,39533189,Entire home/apt,,South West,1,0.0,2,1.0,150.0,,38.880701,-77.017751,2017-03-13 06:07:38.400943
5166322,22801633,Entire home/apt,,Georgetown,50,5.0,2,1.0,150.0,,38.912631,-77.061334,2017-03-13 06:07:38.398428
13953352,59763404,Entire home/apt,,Brentwood,10,4.5,6,2.0,165.0,,38.918859,-77.001631,2017-03-13 06:07:38.393047
15042845,49380843,Entire home/apt,,Adams Morgan,2,0.0,2,1.0,175.0,,38.920986,-77.041116,2017-03-13 06:07:38.390413
12249033,25408286,Entire home/apt,,Shaw,29,5.0,6,2.0,145.0,,38.912369,-77.025217,2017-03-13 06:07:37.339078
16662892,39635368,Entire home/apt,,Logan Circle,4,5.0,3,0.0,170.0,,38.91094,-77.033517,2017-03-13 06:07:37.335111
15664018,28659152,Entire home/apt,,Brentwood,1,0.0,4,2.0,157.0,,38.919584,-77.00155,2017-03-13 06:07:37.331343
5030785,25969674,Entire home/apt,,Capitol Hill,37,5.0,3,1.0,145.0,,38.905808,-77.000012,2017-03-13 06:07:37.328414
14732181,91744447,Entire home/apt,,Logan Circle,3,5.0,2,1.0,150.0,,38.909981,-77.031059,2017-03-13 06:07:37.324064
16038784,56361754,Entire home/apt,,Logan Circle,1,0.0,2,1.0,151.0,,38.907428,-77.032035,2017-03-13 06:07:37.320122
9028271,9520083,Entire home/apt,,Capitol Hill,6,4.5,3,1.0,170.0,,38.888374,-77.000607,2017-03-13 06:07:37.315207
15733042,101649712,Entire home/apt,,Capitol Hill,2,0.0,6,2.0,145.0,,38.888028,-76.989795,2017-03-13 06:07:37.312970
14549696,39930655,Entire home/apt,,Columbia Heights,5,5.0,3,1.0,175.0,,38.921546,-77.032335,2017-03-13 06:07:37.310661
11089145,2657160,Entire home/apt,,Logan Circle,22,5.0,4,1.0,175.0,,38.91097,-77.033649,2017-03-13 06:07:37.306351
1059596,5517278,Entire home/apt,,Capitol Hill,17,4.5,4,1.0,148.0,,38.889252,-77.000861,2017-03-13 06:07:37.303225
16531552,69666834,Entire home/apt,,Stadium-Armory,2,0.0,6,2.0,150.0,,38.887613,-76.978164,2017-03-13 06:07:37.300842
14945062,94030820,Entire home/apt,,Columbia Heights,18,5.0,4,2.0,150.0,,38.931294,-77.030348,2017-03-13 06:07:36.586923
16832046,35909007,Entire home/apt,,Adams Morgan,0,0.0,4,0.0,150.0,,38.918715,-77.044556,2017-03-13 06:07:36.584666
9624481,9520083,Entire home/apt,,Capitol Hill,14,4.5,4,1.0,160.0,,38.889951,-77.002375,2017-03-13 06:07:36.582348
16650709,34682433,Entire home/apt,,Petworth,1,0.0,4,1.0,150.0,,38.938543,-77.027268,2017-03-13 06:07:36.577247
4021579,3740943,Entire home/apt,,Shaw,54,4.5,5,2.0,175.0,,38.910496,-77.021666,2017-03-13 06:07:33.583102
7502313,1642856,Entire home/apt,,Downtown,104,4.5,8,2.0,175.0,,38.899648,-77.017537,2017-03-13 06:07:33.579073
3983903,20649510,Entire home/apt,,Shaw,4,5.0,4,2.0,175.0,,38.912839,-77.02025,2017-03-13 06:07:33.573754
8597210,867931,Entire home/apt,,U Street Corridor,103,5.0,4,1.0,145.0,,38.915188,-77.026825,2017-03-13 06:07:33.571037
14474046,6753773,Entire home/apt,,Capitol Hill,2,0.0,4,2.0,165.0,,38.896833,-76.986408,2017-03-13 06:07:33.564919
16149896,69518795,Entire home/apt,,Capitol Hill,4,5.0,5,3.0,150.0,,38.903051,-76.983478,2017-03-13 06:07:32.136962
17119280,22216449,Entire home/apt,,Downtown,0,0.0,6,1.0,145.0,,38.89859,-77.016973,2017-03-13 06:07:32.130731
13316705,75284744,Entire home/apt,,Logan Circle,27,5.0,2,1.0,149.0,,38.906392,-77.029348,2017-03-13 06:07:32.126886
15251144,26012372,Entire home/apt,,Capitol Hill,13,4.5,6,2.0,150.0,,38.905998,-76.999471,2017-03-13 06:07:32.124388
1722092,7206133,Entire home/apt,,Logan Circle,8,5.0,2,1.0,150.0,,38.913314,-77.029644,2017-03-13 06:07:32.121139
16744170,14608390,Entire home/apt,,Capitol Hill,1,0.0,2,1.0,150.0,,38.887328,-76.998804,2017-03-13 06:07:32.113923
15703472,23067433,Entire home/apt,,Capitol Hill,5,5.0,3,1.0,145.0,,38.905057,-77.005562,2017-03-13 06:07:32.110181
16582691,109316702,Entire home/apt,,Logan Circle,7,5.0,3,1.0,150.0,,38.910728,-77.032311,2017-03-13 06:07:32.102661
2262461,17633,Entire home/apt,,Dupont Circle,42,4.5,3,1.0,149.0,,38.907137,-77.048715,2017-03-13 06:07:32.099511
13798676,81126966,Entire home/apt,,Downtown,11,5.0,4,1.0,170.0,,38.900054,-77.016636,2017-03-13 06:07:32.096887
8967038,46630199,Entire home/apt,,Capitol Hill,68,5.0,6,3.0,169.0,,38.891788,-77.002318,2017-03-13 06:07:32.094385
13143514,4159937,Entire home/apt,,Columbia Heights,1,0.0,5,2.0,159.0,,38.924933,-77.034201,2017-03-13 06:07:32.091883
17404680,9401313,Entire home/apt,,Capitol Hill,1,0.0,4,2.0,175.0,,38.902993,-76.995412,2017-03-13 06:07:32.088742
16797025,12442253,Entire home/apt,,Adams Morgan,1,0.0,2,1.0,150.0,,38.917083,-77.040987,2017-03-13 06:07:30.811091
16463837,39930655,Entire home/apt,,Capitol Hill,6,5.0,6,1.0,155.0,,38.884948,-76.991098,2017-03-13 06:07:30.808376
8115792,21741983,Entire home/apt,,Logan Circle,33,4.5,4,2.0,172.0,,38.913419,-77.033158,2017-03-13 06:07:30.805790
15888141,103039597,Entire home/apt,,Capitol Hill,27,5.0,6,1.0,175.0,,38.88635,-77.001331,2017-03-13 06:07:30.803462
1213652,6624445,Entire home/apt,,Ledroit Park,18,4.5,4,1.0,150.0,,38.913644,-77.014021,2017-03-13 06:07:30.800424
1026034,2070536,Entire home/apt,,Logan Circle,136,5.0,4,1.0,150.0,,38.909018,-77.033178,2017-03-13 06:07:30.794513
6001758,31155653,Entire home/apt,,Stadium-Armory,91,5.0,10,3.0,175.0,,38.889609,-76.981768,2017-03-13 06:07:30.788690
16797122,1755984,Entire home/apt,,Downtown,2,0.0,4,1.0,179.0,,38.899257,-77.016223,2017-03-13 06:07:30.786392
2263350,17633,Entire home/apt,,Dupont Circle,47,4.5,2,1.0,149.0,,38.908735,-77.044136,2017-03-13 06:07:30.782097
10551108,46282344,Entire home/apt,,Capitol Hill,23,5.0,4,1.0,150.0,,38.884122,-76.996445,2017-03-13 06:07:30.779172
11284214,21493494,Entire home/apt,,Dupont Circle,34,5.0,4,1.0,165.0,,38.907815,-77.039655,2017-03-13 06:07:30.774779
12709582,40135374,Entire home/apt,,Foggy Bottom,20,4.5,2,0.0,150.0,,38.896739,-77.044591,2017-03-13 06:07:30.772408
1631278,8668074,Entire home/apt,,Capitol Hill,8,5.0,2,0.0,158.0,,38.881564,-77.002401,2017-03-13 06:07:30.766281
10205012,23183316,Entire home/apt,,U Street Corridor,33,5.0,2,1.0,169.0,,38.916683,-77.030369,2017-03-13 06:07:30.760977
1631697,6526384,Entire home/apt,,Capitol Hill,124,4.5,4,2.0,145.0,,38.896448,-76.989118,2017-03-13 06:07:29.457557
12065847,15788801,Entire home/apt,,Capitol Hill,1,0.0,5,2.0,150.0,,38.881397,-76.994236,2017-03-13 06:07:29.455276
15014312,86401186,Entire home/apt,,Capitol Hill,12,5.0,4,1.0,159.0,,38.904224,-76.999007,2017-03-13 06:07:29.449162
16762573,111252310,Entire home/apt,,Capitol Hill,0,0.0,2,1.0,150.0,,38.894465,-77.003556,2017-03-13 06:07:29.446361
11376382,59638327,Entire home/apt,,Capitol Hill,32,5.0,6,2.0,150.0,,38.882205,-77.007348,2017-03-13 06:07:29.440056
9604307,49701355,Entire home/apt,,Shaw,36,5.0,6,2.0,180.0,,38.908548,-77.015825,2017-03-13 06:07:29.437031
16110414,7772931,Entire home/apt,,Capitol Hill,1,0.0,2,1.0,149.0,,38.899156,-77.003297,2017-03-13 06:07:29.430801
17447403,82335,Entire home/apt,,Shaw,0,0.0,4,1.0,145.0,,38.912052,-77.019136,2017-03-13 06:07:29.427022
15194332,96476055,Entire home/apt,,Dupont Circle,18,4.5,3,1.0,175.0,,38.908197,-77.044847,2017-03-13 06:07:29.422341
17475404,41648044,Entire home/apt,,Capitol Hill,0,0.0,2,1.0,145.0,,38.887367,-77.000179,2017-03-13 06:07:28.002911
11371592,10292686,Entire home/apt,,Capitol Hill,17,5.0,3,0.0,155.0,,38.889994,-77.00411,2017-03-13 06:07:27.998194
13259509,74628705,Entire home/apt,,U Street Corridor,0,0.0,4,2.0,150.0,,38.919939,-77.02928,2017-03-13 06:07:27.993260
17609853,119043344,Entire home/apt,,Foggy Bottom,0,0.0,3,1.0,153.0,,38.901841,-77.054674,2017-03-13 06:07:27.979184
12673949,5778691,Entire home/apt,,Columbia Heights,25,5.0,10,4.0,179.0,,38.920997,-77.032014,2017-03-13 06:07:27.977163
9147731,4239949,Entire home/apt,,Capitol Hill,50,5.0,5,2.0,175.0,,38.885836,-76.99638,2017-03-13 06:07:27.974457
8409891,9296587,Entire home/apt,,Shaw,13,5.0,6,2.0,150.0,,38.912284,-77.021182,2017-03-13 06:07:27.971144
16601883,73337591,Entire home/apt,,Logan Circle,1,0.0,3,0.0,150.0,,38.905095,-77.029183,2017-03-13 06:07:27.963230
14912655,13204797,Entire home/apt,,Logan Circle,2,0.0,2,0.0,149.0,,38.910575,-77.028655,2017-03-13 06:07:27.960083
7220755,37722870,Entire home/apt,,Capitol Hill,42,4.5,4,2.0,150.0,,38.883589,-76.991102,2017-03-13 06:07:26.669804
16476918,79374922,Entire home/apt,,Mount Vernon Square,7,5.0,4,1.0,149.0,,38.904752,-77.016807,2017-03-13 06:07:26.665501
1202878,824423,Entire home/apt,,Capitol Hill,60,5.0,3,1.0,159.0,,38.881312,-76.996596,2017-03-13 06:08:17.443727
9411713,11611752,Entire home/apt,,Dupont Circle,86,5.0,2,1.0,170.0,,38.915845,-77.04054,2017-03-13 06:08:16.204886
17239342,5930159,Entire home/apt,,Catholic University-Brookland,1,0.0,4,2.0,175.0,,38.929166,-77.018955,2017-03-13 06:08:16.193267
14969198,40060625,Entire home/apt,,Columbia Heights,5,5.0,5,2.0,175.0,,38.93319,-77.032489,2017-03-13 06:08:16.176195
5393414,27956906,Entire home/apt,,Capitol Hill,70,5.0,4,1.0,160.0,,38.885795,-76.998537,2017-03-13 06:07:26.662324
3721363,19008477,Entire home/apt,,Capitol Hill,48,5.0,2,0.0,180.0,,38.89058,-76.99622,2017-03-13 06:07:26.657561
14635384,90860645,Entire home/apt,,Shaw,36,4.5,8,1.0,160.0,,38.908325,-77.006916,2017-03-13 06:07:26.654989
15448800,148489,Entire home/apt,,U Street Corridor,1,0.0,2,1.0,150.0,,38.917919,-77.03767,2017-03-13 06:07:26.649539
14709477,41452038,Entire home/apt,,Capitol Hill,6,4.5,6,2.0,145.0,,38.879843,-76.999077,2017-03-13 06:07:26.646858
16675897,1864688,Entire home/apt,,Dupont Circle,2,0.0,4,1.0,175.0,,38.904947,-77.048526,2017-03-13 06:07:26.644383
16583485,55203478,Entire home/apt,,Mount Vernon Square,0,0.0,2,1.0,175.0,,38.902792,-77.018536,2017-03-13 06:07:26.638950
17526235,81409,Entire home/apt,,Woodley Park,0,0.0,4,2.0,150.0,,38.926124,-77.051302,2017-03-13 06:07:26.634747
382111,1907809,Entire home/apt,,Capitol Hill,154,5.0,4,1.0,175.0,,38.889998,-76.994661,2017-03-13 06:07:26.623524
4400142,13817352,Entire home/apt,,Georgetown,21,5.0,4,1.0,175.0,,38.903514,-77.057444,2017-03-13 06:07:26.065470
9451423,41262444,Entire home/apt,,Dupont Circle,37,4.5,3,1.0,175.0,,38.912283,-77.042199,2017-03-13 06:07:26.063011
14707833,8755994,Entire home/apt,,Dupont Circle,21,5.0,4,2.0,175.0,,38.913268,-77.042149,2017-03-13 06:07:26.060691
16380887,2334362,Entire home/apt,,Shaw,7,5.0,6,3.0,170.0,,38.915012,-77.021252,2017-03-13 06:07:26.056533
10405545,53580080,Entire home/apt,,Capitol Hill,27,5.0,2,0.0,155.0,,38.886287,-76.999591,2017-03-13 06:07:26.053428
7783181,27550562,Entire home/apt,,Dupont Circle,48,5.0,4,1.0,150.0,,38.910754,-77.037972,2017-03-13 06:07:26.050813
3673536,4655357,Entire home/apt,,Capitol Hill,17,5.0,2,1.0,150.0,,38.892209,-76.999472,2017-03-13 06:07:26.045963
17547106,119028324,Entire home/apt,,Glover Park,0,0.0,2,1.0,175.0,,38.916731,-77.069376,2017-03-13 06:07:26.043663
16615908,64980300,Entire home/apt,,Stadium-Armory,0,0.0,1,1.0,160.0,,38.889127,-76.979336,2017-03-13 06:07:26.041450
15740602,13493491,Entire home/apt,,Catholic University-Brookland,5,5.0,5,2.0,159.0,,38.930375,-76.989242,2017-03-13 06:07:26.039172
16769179,25068241,Entire home/apt,,Dupont Circle,2,0.0,4,2.0,150.0,,38.914694,-77.038678,2017-03-13 06:07:26.029025
2346018,11980555,Entire home/apt,,Foggy Bottom,165,4.5,2,0.0,150.0,,38.902437,-77.050196,2017-03-13 06:07:24.673515
2626126,5922168,Entire home/apt,,Downtown,52,5.0,2,1.0,155.0,,38.898375,-77.022951,2017-03-13 06:07:24.670664
15378371,3816773,Entire home/apt,,Capitol Hill,3,4.5,2,0.0,150.0,,38.89063,-76.999768,2017-03-13 06:07:24.668144
13492207,1261711,Entire home/apt,,Capitol Hill,39,5.0,4,1.0,159.0,,38.881085,-76.987043,2017-03-13 06:07:24.662179
15821649,8038640,Entire home/apt,,Downtown,1,0.0,3,0.0,160.0,,38.899084,-77.02676,2017-03-13 06:07:24.659967
453159,40168,Entire home/apt,,Capitol Hill,141,5.0,6,2.0,159.0,,38.879947,-76.985445,2017-03-13 06:07:24.656877
6698326,7810862,Entire home/apt,,U Street Corridor,6,4.5,2,1.0,165.0,,38.916975,-77.036943,2017-03-13 06:07:24.653972
15665231,101148074,Entire home/apt,,Capitol Hill,4,5.0,4,1.0,160.0,,38.890587,-76.99819,2017-03-13 06:07:24.649400
3236561,14123150,Entire home/apt,,Dupont Circle,101,5.0,2,1.0,149.0,,38.913245,-77.042454,2017-03-13 06:07:24.646424
1109640,6090773,Entire home/apt,,Capitol Hill,59,5.0,3,0.0,160.0,,38.881095,-77.001234,2017-03-13 06:07:24.643589
8514753,2629218,Entire home/apt,,Columbia Heights,108,5.0,8,2.0,155.0,,38.93583,-77.029353,2017-03-13 06:07:24.641186
12433422,46582948,Entire home/apt,,Capitol Hill,17,5.0,6,1.0,180.0,,38.899676,-77.011275,2017-03-13 06:07:24.638600
13559403,37786031,Entire home/apt,,Downtown,2,0.0,2,1.0,150.0,,38.897316,-77.025786,2017-03-13 06:07:24.634178
14893473,17304097,Entire home/apt,,Capitol Hill,7,5.0,5,2.0,168.0,,38.904867,-77.006965,2017-03-13 06:07:23.758897
7181782,21446930,Entire home/apt,,Capitol Hill,67,4.5,6,1.0,175.0,,38.88337,-77.007221,2017-03-13 06:07:23.756099
13615111,331386,Entire home/apt,,Downtown,15,5.0,2,1.0,175.0,,38.904326,-77.029128,2017-03-13 06:07:23.752718
5560185,28825130,Entire home/apt,,Dupont Circle,114,5.0,2,0.0,150.0,,38.908195,-77.04765,2017-03-13 06:07:23.748000
11712092,4397261,Entire home/apt,,Capitol Hill,46,4.5,6,3.0,167.0,,38.882421,-76.997666,2017-03-13 06:07:23.745710
3317645,16750072,Entire home/apt,,Capitol Hill,172,5.0,4,1.0,150.0,,38.88874,-77.004843,2017-03-13 06:07:23.743117
5801793,30100464,Entire home/apt,,Capitol Hill,51,5.0,6,2.0,170.0,,38.887621,-77.002403,2017-03-13 06:07:23.740829
14444125,88934176,Entire home/apt,,Capitol Hill,55,5.0,6,2.0,142.0,,38.901433,-76.987008,2017-03-13 06:07:23.733867
5820228,30206205,Entire home/apt,,Capitol Hill,35,5.0,3,1.0,170.0,,38.888043,-76.992011,2017-03-13 06:07:23.731230
4006407,20773068,Entire home/apt,,Capitol Hill,0,0.0,4,1.0,155.0,,38.893804,-77.002941,2017-03-13 06:07:23.725134
17558492,108624574,Entire home/apt,,South West,0,0.0,7,2.0,141.0,,38.876411,-77.010861,2017-03-13 06:07:23.722908
14773215,15449976,Entire home/apt,,Capitol Hill,47,5.0,8,3.0,160.0,,38.905328,-76.994048,2017-03-13 06:07:23.720063
3861766,8354112,Entire home/apt,,Dupont Circle,83,5.0,2,1.0,145.0,,38.91466,-77.041463,2017-03-13 06:07:23.717173
1804790,9460254,Entire home/apt,,Capitol Hill,93,4.5,3,1.0,150.0,,38.888883,-76.993759,2017-03-13 06:07:22.464391
1281015,6970679,Entire home/apt,,Capitol Hill,111,5.0,4,1.0,155.0,,38.899592,-77.000064,2017-03-13 06:07:22.462190
14445529,88945970,Entire home/apt,,Ledroit Park,17,5.0,6,2.0,160.0,,38.918808,-77.012291,2017-03-13 06:07:22.459739
4616068,17207062,Entire home/apt,,Capitol Hill,32,4.5,5,1.0,169.0,,38.891617,-76.999544,2017-03-13 06:07:22.457421
11031641,5592835,Entire home/apt,,Logan Circle,62,5.0,4,1.0,165.0,,38.910799,-77.028986,2017-03-13 06:07:22.454045
15220694,48287191,Entire home/apt,,Anacostia,15,5.0,6,3.0,170.0,,38.86952,-76.972615,2017-03-13 06:07:22.448442
15085371,487806,Entire home/apt,,Capitol Hill,39,5.0,4,1.0,174.0,,38.899594,-76.994155,2017-03-13 06:07:22.446019
1279381,6961905,Entire home/apt,,Woodley Park,64,5.0,2,0.0,160.0,,38.924013,-77.058536,2017-03-13 06:07:22.442994
4552932,5688329,Entire home/apt,,Capitol Hill,95,5.0,4,1.0,165.0,,38.898652,-77.001777,2017-03-13 06:07:22.440237
15951941,868486,Entire home/apt,,Capitol Hill,1,0.0,2,1.0,150.0,,38.897477,-77.001317,2017-03-13 06:07:22.437797
17521188,8059258,Entire home/apt,,Ledroit Park,0,0.0,3,0.0,150.0,,38.919626,-77.009318,2017-03-13 06:07:22.435444
17386536,23224773,Entire home/apt,,Foggy Bottom,0,0.0,4,2.0,150.0,,38.902327,-77.051599,2017-03-13 06:07:22.432881
2277705,11630609,Entire home/apt,,Capitol Hill,130,5.0,4,1.0,165.0,,38.889279,-76.98704,2017-03-13 06:07:22.426642
7725737,40541280,Entire home/apt,,Capitol Hill,55,5.0,4,2.0,175.0,,38.891381,-76.995523,2017-03-13 06:07:22.423818
16766708,6505390,Entire home/apt,,Columbia Heights,11,5.0,7,2.0,159.0,,38.93115,-77.026609,2017-03-13 06:07:22.421705
16099713,3901806,Entire home/apt,,Catholic University-Brookland,12,4.5,10,3.0,175.0,,38.937916,-77.023714,2017-03-13 06:07:22.419650
16811541,111810504,Entire home/apt,,Georgetown,4,5.0,3,2.0,175.0,,38.911909,-77.065056,2017-03-13 06:07:22.417592
1538123,8201030,Entire home/apt,,Capitol Hill,136,5.0,2,1.0,180.0,,38.886348,-77.002211,2017-03-13 06:07:22.415046
14951861,44605373,Entire home/apt,,Foggy Bottom,19,4.5,2,1.0,150.0,,38.900097,-77.047582,2017-03-13 06:07:21.104544
8711957,45729407,Entire home/apt,,Columbia Heights,55,5.0,4,2.0,149.0,,38.920856,-77.03375,2017-03-13 06:07:21.102293
2367820,11403959,Entire home/apt,,Capitol Hill,176,5.0,4,0.0,160.0,,38.884046,-76.999593,2017-03-13 06:07:21.099457
7807724,30313055,Entire home/apt,,Mount Vernon Square,75,5.0,3,1.0,150.0,,38.904594,-77.018462,2017-03-13 06:07:21.094989
15361843,22615716,Entire home/apt,,Downtown,12,4.5,4,1.0,150.0,,38.899657,-77.016388,2017-03-13 06:07:21.092904
17155824,107842986,Entire home/apt,,U Street Corridor,3,5.0,3,1.0,150.0,,38.918157,-77.027467,2017-03-13 06:07:21.090710
11513505,29827252,Entire home/apt,,Capitol Hill,78,5.0,4,1.0,159.0,,38.900304,-76.989329,2017-03-13 06:07:21.088185
13779343,67823234,Entire home/apt,,Capitol Hill,55,5.0,4,1.0,170.0,,38.885275,-76.997832,2017-03-13 06:07:21.084099
17156975,115387751,Entire home/apt,,Capitol Hill,5,5.0,6,2.0,160.0,,38.896525,-76.999097,2017-03-13 06:07:21.082068
12287507,55781438,Entire home/apt,,Capitol Hill,73,4.5,2,1.0,150.0,,38.88819,-76.996814,2017-03-13 06:07:21.079415
7996425,12514858,Entire home/apt,,Logan Circle,58,4.5,4,1.0,159.0,,38.909107,-77.030076,2017-03-13 06:07:21.076609
16125394,105169763,Entire home/apt,,Mount Vernon Square,18,5.0,4,1.0,149.0,,38.905175,-77.019083,2017-03-13 06:07:21.074541
16664714,110214097,Entire home/apt,,Capitol Hill,8,4.5,4,1.0,145.0,,38.898838,-76.998577,2017-03-13 06:07:21.068895
9297307,11611752,Entire home/apt,,Capitol Hill,89,5.0,2,1.0,169.0,,38.887151,-76.999618,2017-03-13 06:07:21.066501
11126528,57817556,Entire home/apt,,Capitol Hill,65,5.0,4,1.0,175.0,,38.884017,-76.999098,2017-03-13 06:07:21.063826
