room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
16736020,1191,88939509,Entire home/apt,,Washington,,Ledroit Park,2,0.0,10,3.0,,586.0,,2017-05-05 22:35:14.337160,38.921349,-77.013442,0101000020E61000002499D53BDC4053C0E59997C3EE754340
16674765,1191,107941020,Entire home/apt,,Washington,,Foggy Bottom,0,0.0,4,1.0,,600.0,,2017-05-05 22:35:14.334607,38.905122,-77.049718,0101000020E6100000710168942E4353C0EF71A609DB734340
16519966,1191,108619631,Entire home/apt,,Washington,,Capitol Hill,0,0.0,5,2.0,,600.0,,2017-05-05 22:35:14.328282,38.902731,-76.98428,0101000020E6100000D7868A71FE3E53C0EE0A7DB08C734340
16788613,1191,2186250,Entire home/apt,,Washington,,South West,0,0.0,2,1.0,,600.0,,2017-05-05 22:35:14.325110,38.876879,-77.01825,0101000020E6100000BA490C022B4153C04CC631923D704340
16577306,1191,3577707,Entire home/apt,,Washington,,Downtown,0,0.0,2,1.0,,650.0,,2017-05-05 22:35:14.319662,38.901782,-77.032529,0101000020E6100000FBCA83F4144253C08C0FB3976D734340
10960740,1191,30615535,Entire home/apt,,Washington,,Capitol Hill,11,5.0,10,4.0,,600.0,,2017-05-05 22:35:14.308686,38.888826,-77.00132,0101000020E61000002B357BA0154053C0D1EAE40CC5714340
16437127,1191,67398999,Entire home/apt,,Washington,,Capitol Hill,0,0.0,6,2.0,,580.0,,2017-05-05 22:35:12.713089,38.888032,-76.99144,0101000020E61000008FFCC1C0733F53C097E65608AB714340
16441591,1191,107820068,Entire home/apt,,Washington,,Capitol Hill,0,0.0,4,1.0,,700.0,,2017-05-05 22:35:12.708571,38.902089,-77.003612,0101000020E6100000E277D32D3B4053C0698A00A777734340
16721217,1191,30283594,Entire home/apt,,Washington,,Downtown,0,0.0,3,1.0,,514.0,,2017-05-05 22:35:12.706060,38.89257,-77.019174,0101000020E6100000BFBB95253A4153C003B2D7BB3F724340
16566555,1191,109123500,Entire home/apt,,Washington,,Petworth,0,0.0,8,3.0,,700.0,,2017-05-05 22:35:12.685263,38.937465,-77.026178,0101000020E6100000FB777DE6AC4153C0841266DAFE774340
15251382,1191,95459395,Entire home/apt,,Washington,,Downtown,1,0.0,3,1.0,,571.0,,2017-05-05 22:35:12.676143,38.893652,-77.019316,0101000020E610000088122D793C4153C0A400513063724340
3916856,1191,479673,Entire home/apt,,Washington,,Mount Vernon Square,0,0.0,4,2.0,,550.0,,2017-05-05 22:35:11.241465,38.905114,-77.024959,0101000020E61000006A2FA2ED984153C06C938AC6DA734340
16015934,1191,94769751,Entire home/apt,,Washington,,Capitol Hill,0,0.0,2,1.0,,700.0,,2017-05-05 22:35:11.231774,38.899751,-76.991165,0101000020E610000026FC523F6F3F53C08BC56F0A2B734340
16736840,1191,63161643,Entire home/apt,,Washington,,Shaw,1,0.0,6,3.0,,550.0,,2017-05-05 22:35:11.220116,38.910761,-77.02439,0101000020E61000005D16139B8F4153C073BC02D193744340
1550867,1191,6526384,Entire home/apt,,Washington,,Capitol Hill,2,0.0,6,3.0,,600.0,,2017-05-05 22:35:11.210177,38.898319,-76.987931,0101000020E610000018EDF1423A3F53C00E30F31DFC724340
16543449,1191,108875215,Entire home/apt,,Washington,,Capitol Hill,1,0.0,4,3.0,,599.0,,2017-05-05 22:35:09.559604,38.893063,-76.994654,0101000020E61000007A354069A83F53C042226DE34F724340
16416270,1191,24497847,Entire home/apt,,Washington,,Shaw,0,0.0,4,1.0,,550.0,,2017-05-05 22:35:09.557393,38.910972,-77.021397,0101000020E6100000E1CE85915E4153C02EC901BB9A744340
15177733,1191,95459395,Entire home/apt,,Washington,,Downtown,0,0.0,3,1.0,,571.0,,2017-05-05 22:35:09.555051,38.893657,-77.018639,0101000020E610000087DBA161314153C0B56B425A63724340
16576925,1191,11611953,Entire home/apt,,Washington,,Capitol Hill,0,0.0,3,1.0,,650.0,,2017-05-05 22:35:09.550983,38.879084,-76.987008,0101000020E6100000FC389A232B3F53C0EB3713D385704340
16241559,1191,100019764,Entire home/apt,,Washington,,Downtown,0,0.0,3,2.0,,600.0,,2017-05-05 22:35:09.548609,38.899484,-77.015507,0101000020E6100000FB761211FE4053C03CA3AD4A22734340
16404144,1191,107470883,Entire home/apt,,Washington,,Capitol Hill,0,0.0,2,1.0,,650.0,,2017-05-05 22:35:09.545801,38.897596,-76.995627,0101000020E6100000EF004F5AB83F53C09D82FC6CE4724340
16172326,1191,11362137,Entire home/apt,,Washington,,Capitol Hill,0,0.0,6,3.0,,600.0,,2017-05-05 22:35:09.541027,38.894712,-76.98411,0101000020E6100000A96A82A8FB3E53C05CAB3DEC85724340
9169630,1191,47721391,Entire home/apt,,Washington,,Stadium-Armory,0,0.0,6,2.0,,600.0,,2017-05-05 22:35:09.533175,38.901985,-76.973686,0101000020E6100000ADA415DF503E53C0C53D963E74734340
6370883,1191,33197499,Entire home/apt,,Washington,,Mount Vernon Square,1,0.0,2,1.0,,539.0,,2017-05-05 22:35:09.529206,38.904372,-77.01711,0101000020E6100000D09B8A54184153C085B53176C2734340
16651962,1191,110076719,Entire home/apt,,Washington,,Dupont Circle,0,0.0,6,2.0,,600.0,,2017-05-05 22:35:09.526469,38.907778,-77.04678,0101000020E6100000D7868A71FE4253C09F03CB1132744340
16630923,1191,36535925,Entire home/apt,,Washington,,U Street Corridor,0,0.0,4,1.0,,595.0,,2017-05-05 22:35:08.695827,38.917108,-77.031588,0101000020E61000008CBCAC89054253C0327381CB63754340
16031980,1191,104298837,Entire home/apt,,Washington,,Logan Circle,0,0.0,2,1.0,,648.0,,2017-05-05 22:35:08.692603,38.910185,-77.031676,0101000020E61000005C04C6FA064253C0A6272CF180744340
16368033,1191,101257525,Entire home/apt,,Washington,,Logan Circle,0,0.0,4,2.0,,660.0,,2017-05-05 22:35:08.672062,38.911107,-77.032901,0101000020E61000005DC0CB0C1B4253C00E1478279F744340
16258017,1191,12388243,Entire home/apt,,Washington,,Capitol Hill,0,0.0,2,1.0,,650.0,,2017-05-05 22:35:08.667270,38.897461,-76.998487,0101000020E6100000CB9E0436E73F53C0BD378600E0724340
16142893,1191,723831,Entire home/apt,,Washington,,Logan Circle,6,5.0,8,4.0,,579.0,,2017-05-05 22:35:08.665078,38.907947,-77.031726,0101000020E6100000B51B7DCC074253C02BC0779B37744340
12890956,1191,70571367,Entire home/apt,,Washington,,Downtown,0,0.0,3,1.0,,550.0,,2017-05-05 22:35:08.657214,38.898925,-77.016672,0101000020E610000092B06F27114153C0454772F90F734340
16410753,1191,107530459,Entire home/apt,,Washington,,Capitol Hill,0,0.0,5,2.0,,595.0,,2017-05-05 22:35:08.652913,38.881098,-76.984156,0101000020E6100000618A7269FC3E53C01749BBD1C7704340
10011125,1191,12585517,Entire home/apt,,Washington,,Anacostia,0,0.0,8,3.0,,599.0,,2017-05-05 22:35:07.013214,38.869916,-76.964174,0101000020E6100000D369DD06B53D53C032225168596F4340
16515900,1191,23491584,Entire home/apt,,Washington,,Columbia Heights,0,0.0,7,2.0,,525.0,,2017-05-05 22:35:07.006752,38.932915,-77.024615,0101000020E61000006DFFCA4A934153C053793BC269774340
16611470,1191,12840492,Entire home/apt,,Washington,,Columbia Heights,0,0.0,4,1.0,,650.0,,2017-05-05 22:35:07.004119,38.918798,-77.02395,0101000020E61000004FAF9465884153C0ABD0402C9B754340
16207482,1191,66832336,Entire home/apt,,Washington,,Shaw,4,4.5,12,4.0,,677.0,,2017-05-05 22:35:07.000982,38.907235,-77.013721,0101000020E61000002E910BCEE04053C0AE64C74620744340
16438253,1191,107791311,Entire home/apt,,Washington,,Woodley Park,0,0.0,5,1.0,,699.0,,2017-05-05 22:35:06.996538,38.923849,-77.057932,0101000020E610000014596B28B54353C09DB81CAF40764340
16269755,1191,8008783,Entire home/apt,,Washington,,Dupont Circle,11,5.0,8,3.0,,625.0,,2017-05-05 22:35:06.983350,38.91539,-77.041793,0101000020E6100000E90C8CBCAC4253C0F08AE07F2B754340
16916110,1191,3662033,Entire home/apt,,Washington,,Columbia Heights,3,4.5,16,5.0,,650.0,,2017-05-05 22:35:06.980540,38.924071,-77.035521,0101000020E61000008F54DFF9454253C04C1762F547764340
3790570,1191,15608743,Entire home/apt,,Washington,,Capitol Hill,0,0.0,2,1.0,,600.0,,2017-05-05 22:35:06.972939,38.889937,-76.995867,0101000020E61000009A0AF148BC3F53C00C40A374E9714340
2748160,1191,8008783,Entire home/apt,,Washington,,Georgetown,48,4.5,8,3.0,,550.0,,2017-05-05 22:35:05.772145,38.911195,-77.066265,0101000020E6100000A5F78DAF3D4453C0ADA3AA09A2744340
17858464,1191,8008783,Entire home/apt,,Washington,,Capitol Hill,1,0.0,10,4.0,,650.0,,2017-05-05 22:35:05.769931,38.893658,-76.994493,0101000020E610000076C6F7C5A53F53C086E7A56263724340
5990979,1191,8008783,Entire home/apt,,Washington,,Logan Circle,52,5.0,9,3.0,,600.0,,2017-05-05 22:35:05.766564,38.912851,-77.033857,0101000020E610000067EF8CB62A4253C07A8F334DD8744340
1534470,1191,8008783,Entire home/apt,,Washington,,Logan Circle,84,5.0,10,4.0,,600.0,,2017-05-05 22:35:05.762140,38.904212,-77.027328,0101000020E6100000F790F0BDBF4153C04C530438BD734340
13513389,1191,56607502,Entire home/apt,,Washington,,U Street Corridor,0,0.0,4,2.0,,600.0,,2017-05-05 22:35:05.749736,38.914548,-77.035504,0101000020E610000024B891B2454253C0A54FABE80F754340
6334601,1191,12234363,Entire home/apt,,Washington,,Columbia Heights,40,5.0,14,7.0,,645.0,,2017-05-05 22:35:05.747314,38.928465,-77.030923,0101000020E61000006E6C76A4FA4153C0863DEDF0D7764340
3219951,1191,12858758,Entire home/apt,,Washington,,Capitol Hill,1,0.0,6,3.0,,600.0,,2017-05-05 22:35:05.743915,38.897003,-76.998498,0101000020E6100000C5C72764E73F53C0FAB48AFED0724340
322546,1191,1651389,Entire home/apt,,Washington,,Downtown,2,0.0,6,3.0,,600.0,,2017-05-05 22:35:05.740798,38.900455,-77.019019,0101000020E61000002BC0779B374153C08542041C42734340
16673640,1191,109340543,Entire home/apt,,Washington,,Brentwood,0,0.0,5,2.0,,550.0,,2017-05-05 22:35:05.736636,38.928565,-76.957155,0101000020E6100000FC8C0B07423D53C0E99AC937DB764340
10447326,1191,7499831,Entire home/apt,,Washington,,Adams Morgan,12,5.0,6,3.0,,590.0,,2017-05-05 22:35:05.733444,38.921649,-77.040164,0101000020E6100000809E060C924253C010B22C98F8754340
15674334,1191,73538256,Entire home/apt,,Washington,,Capitol Hill,0,0.0,5,2.0,,699.0,,2017-05-05 22:35:04.112866,38.87707,-77.004886,0101000020E6100000548D5E0D504053C0C0266BD443704340
14933467,1191,16088708,Entire home/apt,,Washington,,Capitol Hill,5,5.0,15,4.0,,549.0,,2017-05-05 22:35:04.106155,38.901891,-77.000323,0101000020E6100000F19BC24A054053C043C70E2A71734340
9168908,1191,9011212,Entire home/apt,,Washington,,Capitol Hill,21,5.0,10,5.0,,524.0,,2017-05-05 22:35:04.103171,38.900357,-76.998899,0101000020E6100000744012F6ED3F53C0C2DCEEE53E734340
16837937,1191,112083571,Entire home/apt,,Washington,,South West,0,0.0,4,1.0,,550.0,,2017-05-05 22:34:59.469929,38.881431,-77.016131,0101000020E6100000EA5C514A084153C01D5723BBD2704340
16620442,1191,109736004,Entire home/apt,,Washington,,Georgetown,3,5.0,6,2.0,,600.0,,2017-05-05 22:34:59.467490,38.909977,-77.057592,0101000020E6100000B8205B96AF4353C05C8E57207A744340
16252803,1191,56506063,Entire home/apt,,Washington,,South West,0,0.0,2,0.0,,650.0,,2017-05-05 22:34:59.465081,38.880196,-77.016913,0101000020E61000002578431A154153C0F6083543AA704340
16725012,1191,24226479,Entire home/apt,,Washington,,Shaw,0,0.0,3,1.0,,525.0,,2017-05-05 22:34:59.462547,38.913571,-77.019147,0101000020E610000042B456B4394153C079C9FFE4EF744340
16663340,1191,35340389,Entire home/apt,,Washington,,Brentwood,0,0.0,4,1.0,,600.0,,2017-05-05 22:34:59.460017,38.912714,-77.006357,0101000020E610000071C63027684053C0F94CF6CFD3744340
13215892,1191,21766327,Entire home/apt,,Washington,,Dupont Circle,0,0.0,3,1.0,,550.0,,2017-05-05 22:34:59.454844,38.912671,-77.041718,0101000020E6100000E469F981AB4253C0FA804067D2744340
16599519,1191,101633329,Entire home/apt,,Washington,,Mount Vernon Square,0,0.0,3,1.0,,550.0,,2017-05-05 22:34:59.452316,38.905216,-77.016443,0101000020E6100000E1CFF0660D4153C071E82D1EDE734340
15941087,1191,44674438,Entire home/apt,,Washington,,The Palisades,0,0.0,5,2.0,,500.0,,2017-05-05 22:34:36.835052,38.916545,-77.096968,0101000020E61000008C3045B9344653C0FA27B85851754340
8782853,1191,46036338,Entire home/apt,,Washington,,Anacostia,0,0.0,5,3.0,,350.0,,2017-05-05 22:24:56.173052,38.864364,-76.962494,0101000020E610000029266F80993D53C07DEBC37AA36E4340
813573,1191,4275311,Entire home/apt,,Washington,,Anacostia,0,0.0,2,1.0,,450.0,,2017-05-05 22:24:51.095109,38.828052,-77.010451,0101000020E610000079CDAB3AAB4053C096B1A19BFD694340
4968471,1191,377015,Shared room,,Washington,,Capitol Hill,32,5.0,2,1.0,,199.0,,2017-05-06 01:53:43.277686,38.898007,-77.001127,0101000020E61000002009FB76124053C01F4AB4E4F1724340
16846359,1191,41554129,Shared room,,Washington,,Shaw,0,0.0,2,1.0,,150.0,,2017-05-06 01:53:42.004191,38.911142,-77.017533,0101000020E61000007366BB421F4153C08A01124DA0744340
18094159,1191,124619252,Shared room,,Washington,,Capitol Hill,1,0.0,1,1.0,,150.0,,2017-05-06 01:53:41.997724,38.884128,-76.98432,0101000020E61000001E335019FF3E53C02BBD361B2B714340
11574642,1191,27353,Shared room,,Washington,,Anacostia,23,3.5,16,1.0,,125.0,,2017-05-06 01:53:40.924464,38.876157,-76.963657,0101000020E6100000EFE3688EAC3D53C0AB949EE925704340
15495164,1191,27353,Shared room,,Washington,,Catholic University-Brookland,0,0.0,4,1.0,,125.0,,2017-05-06 01:53:40.919485,38.935953,-76.982421,0101000020E6100000D57954FCDF3E53C0EACBD24ECD774340
12902969,1191,16459170,Shared room,,Washington,,Capitol Hill,0,0.0,1,1.0,,140.0,,2017-05-06 01:53:40.916770,38.901511,-77.002567,0101000020E61000002043C70E2A4053C0FCFD62B664734340
18138817,1191,425176,Shared room,,Washington,,Capitol Hill,0,0.0,2,1.0,,135.0,,2017-05-06 01:53:40.912586,38.899554,-77.003902,0101000020E6100000E5982CEE3F4053C0357EE19524734340
16710786,1191,109813481,Shared room,,Washington,,Stadium-Armory,4,5.0,3,1.0,,125.0,,2017-05-06 01:53:40.909385,38.8964,-76.983045,0101000020E6100000C45F9335EA3E53C03411363CBD724340
3929872,1191,20358880,Shared room,,Washington,,Foggy Bottom,18,4.5,2,1.0,,120.0,,2017-05-06 01:53:39.405223,38.902936,-77.049691,0101000020E6100000F4F928232E4353C0C630276893734340
15758952,1191,51641568,Shared room,,Washington,,Ledroit Park,3,5.0,4,1.0,,110.0,,2017-05-06 01:53:39.402728,38.917867,-77.016281,0101000020E6100000F5A276BF0A4153C0F08975AA7C754340
16694573,1191,4143356,Shared room,,Washington,,Capitol Hill,0,0.0,2,1.0,,120.0,,2017-05-06 01:53:39.397373,38.899642,-77.003512,0101000020E61000003049658A394053C0D40D147827734340
14767042,1191,71766356,Shared room,,Washington,,Chevy Chase,1,0.0,2,1.0,,99.0,,2017-05-06 01:53:38.190081,38.952815,-77.070473,0101000020E610000011902FA1824453C0B21188D7F5794340
3732219,1191,280636,Shared room,,Washington,,Columbia Heights,0,0.0,3,1.0,,99.0,,2017-05-06 01:53:38.186686,38.931081,-77.030618,0101000020E6100000D02A33A5F54153C0A77686A92D774340
13057484,1191,24744291,Shared room,,Washington,,Anacostia,0,0.0,2,1.0,,85.0,,2017-05-06 01:53:36.697309,38.823408,-77.010775,0101000020E61000005227A089B04053C0E4A1EF6E65694340
14203879,1191,65841585,Shared room,,Washington,,Foggy Bottom,13,4.5,2,1.0,,100.0,,2017-05-06 01:53:36.694588,38.901032,-77.052766,0101000020E6100000CF15A584604353C022533E0455734340
11695987,1191,56400628,Shared room,,Washington,,South West,0,0.0,2,1.0,,100.0,,2017-05-06 01:53:36.691387,38.874915,-77.017626,0101000020E6100000CC63CDC8204153C0D2E3F736FD6F4340
6627397,1191,1918629,Shared room,,Washington,,Petworth,1,0.0,2,1.0,,85.0,,2017-05-06 01:53:36.688131,38.94004,-77.025654,0101000020E6100000BEC0AC50A44153C04777103B53784340
12344231,1191,18894668,Shared room,,Washington,,Anacostia,4,4.5,2,1.0,,85.0,,2017-05-06 01:53:36.676273,38.874703,-76.974083,0101000020E6100000BB253960573E53C0465B9544F66F4340
6261682,1191,5453480,Shared room,,Washington,,Anacostia,0,0.0,2,1.0,,95.0,,2017-05-06 01:53:36.673034,38.85998,-76.99156,0101000020E6100000650113B8753F53C0679B1BD3136E4340
2053406,1191,8713526,Shared room,,Washington,,Adams Morgan,1,0.0,1,1.0,,100.0,,2017-05-06 01:53:36.667971,38.920609,-77.039656,0101000020E6100000C5C551B9894253C09EB30584D6754340
11721669,1191,62335056,Shared room,,Washington,,Logan Circle,0,0.0,1,1.0,,100.0,,2017-05-06 01:53:36.663086,38.906754,-77.033775,0101000020E6100000091B9E5E294253C033C2DB8310744340
12122605,1191,16357115,Shared room,,Washington,,Stadium-Armory,5,5.0,2,1.0,,100.0,,2017-05-06 01:53:36.659714,38.901568,-76.980778,0101000020E6100000B9A81611C53E53C0608F899466734340
16388935,1191,46157216,Shared room,,Washington,,South West,4,5.0,2,1.0,,95.0,,2017-05-06 01:53:36.657055,38.871794,-77.016582,0101000020E6100000F2ECF2AD0F4153C0AD6C1FF2966F4340
6018665,1191,31241627,Shared room,,Washington,,Columbia Heights,4,5.0,1,1.0,,85.0,,2017-05-06 01:53:36.654662,38.924663,-77.031015,0101000020E6100000DEAB5626FC4153C01F69705B5B764340
14274761,1191,87051857,Shared room,,Washington,,Brentwood,0,0.0,2,1.0,,80.0,,2017-05-06 01:53:35.017207,38.914967,-77.008799,0101000020E6100000334FAE29904053C0A9F57EA31D754340
5535629,1191,5066846,Shared room,,Washington,,Brentwood,4,5.0,1,1.0,,75.0,,2017-05-06 01:53:35.006053,38.920916,-77.003478,0101000020E61000005A10CAFB384053C07B2E5393E0754340
12123195,1191,8611126,Shared room,,Washington,,Dupont Circle,1,0.0,2,1.0,,75.0,,2017-05-06 01:53:35.002638,38.911315,-77.047309,0101000020E61000009DF3531C074353C058AD4CF8A5744340
13684484,1191,18894668,Shared room,,Washington,,Anacostia,4,4.5,1,1.0,,75.0,,2017-05-06 01:53:34.995887,38.874124,-76.975843,0101000020E6100000F4C13236743E53C00953944BE36F4340
12249312,1191,16567264,Shared room,,Washington,,Foggy Bottom,0,0.0,2,1.0,,70.0,,2017-05-06 01:53:34.992445,38.902197,-77.052736,0101000020E610000099D4D006604353C050C6F8307B734340
14816841,1191,25736319,Shared room,,Washington,,Capitol Hill,1,0.0,9,1.0,,75.0,,2017-05-06 01:53:34.988965,38.899824,-76.987117,0101000020E6100000D714C8EC2C3F53C0F513CE6E2D734340
17522475,1191,118807738,Shared room,,Washington,,Stadium-Armory,0,0.0,1,1.0,,69.0,,2017-05-06 01:53:34.984018,38.903415,-76.978446,0101000020E6100000BBB9F8DB9E3E53C0A1DB4B1AA3734340
12513818,1191,32927652,Shared room,,Washington,,Columbia Heights,7,4.5,1,1.0,,65.0,,2017-05-06 01:53:33.527397,38.924581,-77.029425,0101000020E6100000D42B6519E24153C062C092AB58764340
9313565,1191,5641429,Shared room,,Washington,,Downtown,0,0.0,1,1.0,,77.0,,2017-05-06 01:53:33.524911,38.900286,-77.017458,0101000020E61000006EC328081E4153C0F98557923C734340
22453,1191,32067,Shared room,,Washington,,Logan Circle,79,5.0,1,1.0,,70.0,,2017-05-06 01:53:33.521471,38.909327,-77.034845,0101000020E610000077DB85E63A4253C0552FBFD364744340
16438473,1191,102159854,Shared room,,Washington,,Capitol Hill,0,0.0,1,1.0,,76.0,,2017-05-06 01:53:33.512185,38.882979,-76.999034,0101000020E6100000E4654D2CF03F53C00307B47405714340
13150613,1191,53093015,Shared room,,Washington,,Columbia Heights,0,0.0,1,1.0,,70.0,,2017-05-06 01:53:33.509197,38.924809,-77.034926,0101000020E6100000EDF1423A3C4253C0F3052D2460764340
17576138,1191,95965731,Shared room,,Washington,,Shaw,8,5.0,2,1.0,,80.0,,2017-05-06 01:53:33.504179,38.910015,-77.010856,0101000020E6100000C93D5DDDB14053C04AEF1B5F7B744340
14684678,1191,47703,Shared room,,Washington,,Cleveland Park,28,5.0,1,1.0,,60.0,,2017-05-06 01:53:33.500722,38.937002,-77.057256,0101000020E6100000FCDF1115AA4353C0AF2479AEEF774340
2051534,1191,32067,Shared room,,Washington,,Kalorama,113,5.0,1,1.0,,75.0,,2017-05-06 01:53:33.494600,38.914792,-77.047386,0101000020E610000073124A5F084353C03B527DE717754340
8306956,1191,21382994,Shared room,,Washington,,Foggy Bottom,55,5.0,1,1.0,,79.0,,2017-05-06 01:53:33.489801,38.89668,-77.045827,0101000020E610000086915ED4EE4253C0187D0569C6724340
5570026,1191,28827689,Shared room,,Washington,,Dupont Circle,52,5.0,2,1.0,,80.0,,2017-05-06 01:53:33.484336,38.907376,-77.04478,0101000020E6100000F4E0EEACDD4253C0709692E524744340
15790423,1191,40651082,Shared room,,Washington,,Foggy Bottom,10,4.5,2,1.0,,70.0,,2017-05-06 01:53:33.481293,38.90339,-77.04981,0101000020E6100000E1404816304353C048C49448A2734340
13110758,1191,50306704,Shared room,,Washington,,Capitol Hill,35,5.0,3,1.0,,69.0,,2017-05-06 01:53:33.474480,38.888845,-76.983803,0101000020E61000003AADDBA0F63E53C0481B47ACC5714340
3700395,1191,15185851,Shared room,,Washington,,Deanwood,0,0.0,6,1.0,,60.0,,2017-05-06 01:53:31.739295,38.8923,-76.914623,0101000020E6100000D84AE82E893A53C0431CEBE236724340
11338057,1191,51009383,Shared room,,Washington,,Shaw,22,4.0,8,1.0,,45.0,,2017-05-06 01:53:31.737253,38.910326,-77.024565,0101000020E610000014E81379924153C06859F78F85744340
16855224,1191,56885621,Shared room,,Washington,,Adams Morgan,4,5.0,4,1.0,,44.0,,2017-05-06 01:53:31.735179,38.919477,-77.042832,0101000020E61000003ACE6DC2BD4253C04C361E6CB1754340
13397549,1191,56885621,Shared room,,Washington,,Adams Morgan,15,5.0,1,1.0,,49.0,,2017-05-06 01:53:31.730803,38.921468,-77.043471,0101000020E6100000C3D4963AC84253C0BF27D6A9F2754340
14946977,1191,56885621,Shared room,,Washington,,Adams Morgan,2,0.0,1,1.0,,54.0,,2017-05-06 01:53:31.724838,38.921561,-77.043392,0101000020E61000001D3A3DEFC64253C07022FAB5F5754340
14946743,1191,56885621,Shared room,,Washington,,Adams Morgan,5,5.0,1,1.0,,54.0,,2017-05-06 01:53:31.722584,38.92132,-77.041559,0101000020E6100000B07614E7A84253C04B9352D0ED754340
14946599,1191,56885621,Shared room,,Washington,,Adams Morgan,1,0.0,1,1.0,,54.0,,2017-05-06 01:53:31.720163,38.921201,-77.041356,0101000020E610000093DFA293A54253C0710514EAE9754340
14977238,1191,56885621,Shared room,,Washington,,Adams Morgan,5,5.0,1,1.0,,54.0,,2017-05-06 01:53:31.715337,38.919719,-77.043428,0101000020E6100000C4EE3B86C74253C04241295AB9754340
14630661,1191,1893734,Shared room,,Washington,,South West,17,5.0,2,1.0,,50.0,,2017-05-06 01:53:30.286606,38.880708,-77.012098,0101000020E61000003596B036C64053C0ACA92C0ABB704340
13018502,1191,56885621,Shared room,,Washington,,Adams Morgan,33,5.0,1,1.0,,49.0,,2017-05-06 01:53:30.283810,38.919288,-77.042856,0101000020E6100000FE9B1727BE4253C079CDAB3AAB754340
13100445,1191,56885621,Shared room,,Washington,,Adams Morgan,26,5.0,1,1.0,,49.0,,2017-05-06 01:53:30.280792,38.919814,-77.04337,0101000020E610000029E8F692C64253C094331477BC754340
13140793,1191,56885621,Shared room,,Washington,,Adams Morgan,13,5.0,1,1.0,,49.0,,2017-05-06 01:53:30.277960,38.92108,-77.042639,0101000020E61000002FA2ED98BA4253C0F67F0EF3E5754340
3882512,1191,8597563,Shared room,,Washington,,Adams Morgan,0,0.0,2,1.0,,60.0,,2017-05-06 01:53:30.275119,38.926718,-77.040192,0101000020E6100000E5637781924253C0A94E07B29E764340
7758808,1191,40797092,Shared room,,Washington,,Catholic University-Brookland,3,4.5,2,1.0,,49.0,,2017-05-06 01:53:30.268851,38.945879,-77.025035,0101000020E61000005890662C9A4153C0917C259012794340
3822015,1191,19143862,Shared room,,Washington,,Ledroit Park,3,2.5,2,1.0,,55.0,,2017-05-06 01:53:30.266662,38.917071,-77.015364,0101000020E61000004A6249B9FB4053C0158E209562754340
3038984,1191,15474642,Shared room,,Washington,,Chevy Chase,40,5.0,2,1.0,,50.0,,2017-05-06 01:53:30.263910,38.950083,-77.068436,0101000020E61000009F776341614453C027BEDA519C794340
11431661,1191,56885621,Shared room,,Washington,,Adams Morgan,54,5.0,1,1.0,,49.0,,2017-05-06 01:53:30.261160,38.920981,-77.042922,0101000020E6100000DA91EA3BBF4253C0629E95B4E2754340
16796787,1191,42114937,Entire home/apt,,Washington,,Glover Park,0,0.0,8,4.0,,850.0,,2017-05-05 22:38:14.421682,38.919428,-77.076603,0101000020E6100000A2F14410E74453C06B8313D1AF754340
15802307,1191,19049701,Entire home/apt,,Washington,,Foggy Bottom,0,0.0,4,0.0,,1000.0,,2017-05-05 22:38:14.417704,38.904313,-77.05276,0101000020E61000005EA27A6B604353C0802C4487C0734340
16617091,1191,109693843,Entire home/apt,,Washington,,Foggy Bottom,0,0.0,5,0.0,,1000.0,,2017-05-05 22:38:14.414669,38.900338,-77.047386,0101000020E610000073124A5F084353C04BAC8C463E734340
16274884,1191,3345445,Entire home/apt,,Washington,,Stadium-Armory,0,0.0,6,3.0,,900.0,,2017-05-05 22:38:14.412126,38.899594,-76.983056,0101000020E6100000BE88B663EA3E53C0C3D66CE525734340
16461814,1191,22688264,Entire home/apt,,Washington,,Shaw,0,0.0,8,3.0,,1000.0,,2017-05-05 22:38:14.409807,38.913819,-77.01946,0101000020E610000021E527D53E4153C051BB5F05F8744340
6227470,1191,15772171,Entire home/apt,,Washington,,Downtown,0,0.0,3,1.0,,750.0,,2017-05-05 22:38:14.406737,38.896442,-77.022117,0101000020E6100000E1EB6B5D6A4153C06361889CBE724340
16650330,1191,109260679,Entire home/apt,,Washington,,South West,0,0.0,2,1.0,,900.0,,2017-05-05 22:38:14.401927,38.873652,-77.017166,0101000020E61000009A266C3F194153C0E10A28D4D36F4340
16652340,1191,110079992,Entire home/apt,,Washington,,Dupont Circle,0,0.0,5,2.0,,800.0,,2017-05-05 22:38:14.397836,38.910384,-77.048013,0101000020E61000001A321EA5124353C09D66817687744340
16577933,1191,14168431,Entire home/apt,,Washington,,Capitol Hill,0,0.0,6,2.0,,975.0,,2017-05-05 22:38:14.393360,38.891306,-77.00039,0101000020E6100000B54FC763064053C0425DA45016724340
16031775,1191,66364361,Entire home/apt,,Washington,,Columbia Heights,0,0.0,8,4.0,,1000.0,,2017-05-05 22:38:12.611486,38.928057,-77.024663,0101000020E6100000F69A1E14944153C075E95F92CA764340
16688694,1191,15588135,Entire home/apt,,Washington,,Catholic University-Brookland,0,0.0,7,3.0,,900.0,,2017-05-05 22:38:12.609280,38.946833,-77.025845,0101000020E6100000F870C971A74153C004E3E0D231794340
